,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
10,17675,sbc003,2,0.3,0.3,0.37,1.65,1.35,1.35,O,11,2,ROY;,8,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,7,2,I,7,True,,,,,,,False,
11,17676,sbc003,3,1.65,1.65,1.65,2.1,0.45,0.45,U,12,3,ROY;,8,1,1,1,um,um,um,um,word,,3,False,0,True,1.65,2.08,-0.43000000000000005,True,FILL,INTJ,UH,um,um,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,8,2,I,8,True,INTJ,intj,10,use,intj,False,True,8
12,17677,sbc003,3,1.65,1.65,1.65,2.1,0.45,0.45,O,13,3,ROY;,8,2,,,",",",",",",",",endnote,continuing,3,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,9,2,I,9,True,PUNCT,punct,10,use,punct,False,True,9
13,17678,sbc003,3,1.65,1.65,1.65,2.1,0.45,0.45,O,14,3,ROY;,8,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,10,2,I,10,True,,,,,,,False,
14,17679,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,B,15,4,ROY;,8,1,,,(.),..,(.),..,pause,,8,False,0,False,2.1,2.417,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,2,I,11,2,I,11,True,,,,,,,False,
15,17680,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,I,16,4,ROY;,8,2,5,1,[use,[use,use,use,word,,8,False,0,False,2.417,2.733,-0.54,True,VERB,VERB,VB,use,use,False,[,True,False,,False,False,,,,,,,,,,,,,,,2,I,12,2,I,12,True,NOUN,dobj,4,have,dobj,False,True,10
16,17681,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,I,17,4,ROY;,8,3,4,2,for,for,for,for,word,,8,False,0,False,2.733,3.05,-0.2,True,ADP,ADP,IN,for,for,True,,True,False,,False,False,,,,,,,,,,,,,,,2,I,13,2,I,13,True,ADP,prep,10,use,prep,False,True,11
17,17682,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,I,18,4,ROY;,8,4,3,3,the],the],the,the,word,,8,False,0,False,3.05,3.367,-0.29000000000000004,True,DET,DET,DT,the,the,False,],True,False,,False,False,,,,,,,,,,,,,,,2,I,14,2,I,14,True,DET,det,14,peppers,det,False,True,12
18,17683,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,I,19,4,ROY;,8,5,2,4,red,red,red,red,word,,8,False,0,False,3.367,3.683,-0.32999999999999996,True,ADJ,ADJ,JJ,red,red,True,,False,False,,False,False,,,,,,,,,,,,,,,2,I,15,2,I,15,True,ADJ,amod,14,peppers,amod,False,True,13
19,17684,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,L,20,4,ROY;,8,6,1,5,peppers,peppers,peppers,peppers,word,,8,False,0,True,3.683,4.0,-0.52,True,NOUN,NOUN,NNS,pepper,peppers,True,,False,False,,False,False,,,,,,,,,,,,,,,2,L,16,2,I,16,True,NOUN,pobj,11,for,pobj,False,True,14
20,17685,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,O,21,4,ROY;,8,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,17,2,I,17,True,PUNCT,punct,10,use,punct,False,True,15
21,17686,sbc003,4,2.1,2.25,2.1,4.0,1.9,1.75,O,22,4,ROY;,8,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,18,2,I,18,True,,,,,,,False,
22,17687,sbc003,5,2.15,2.15,2.15,3.05,0.9,0.9,B,23,5,PETE;,7,1,,,[###,[XXX,###,,word,,3,False,0,False,2.15,2.375,,True,X,X,X,###,###,False,[,True,False,,False,False,,,,2,,,,,,,,,,,3,B,1,3,B,1,True,X,ROOT,25,###,ROOT,True,True,25
23,17688,sbc003,5,2.15,2.15,2.15,3.05,0.9,0.9,L,24,5,PETE;,7,2,,,#],X],#,,word,,3,False,0,False,2.375,2.6,-0.9,False,X,X,X,#,#,False,],True,False,,False,False,,,,1,,,,,,,,,,,3,L,2,3,I,2,True,NOUN,punct,25,###,punct,False,True,26
24,17689,sbc003,5,2.15,2.15,2.15,3.05,0.9,0.9,O,25,5,PETE;,7,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.9,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,3,3,I,3,True,,,,,,,False,
25,17690,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,B,26,6,ROY;,8,1,8,1,as,as,as,as,word,,10,False,0,False,4.0,4.159999999999999,-0.16,True,SCONJ,SCONJ,IN,as,as,True,,False,False,,False,False,,,,,,,,,,,,,,,4,B,1,2,I,19,True,SCONJ,mark,17,opposed,mark,False,True,16
26,17691,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,27,6,ROY;,8,2,7,2,opposed,opposed,opposed,opposed,word,,10,False,0,False,4.159999999999999,4.67,-0.51,True,VERB,VERB,VBN,oppose,opposed,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,2,2,I,20,True,VERB,advcl,10,use,advcl,False,True,17
27,17692,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,28,6,ROY;,8,3,6,3,to,to,to,to,word,,10,False,0,False,4.67,4.859999999999999,-0.19,True,ADP,ADP,IN,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,3,2,I,21,True,ADP,prep,17,opposed,prep,False,True,18
28,17693,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,29,6,ROY;,8,4,5,4,the,the,the,the,word,,10,False,0,False,4.859999999999999,5.02,-0.16,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,4,2,I,22,True,DET,det,23,peppers,det,False,True,19
29,17694,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,30,6,ROY;,8,5,4,5,yellow,yellow,yellow,yellow,word,,10,False,0,False,5.02,5.39,-0.37,True,ADJ,ADJ,JJ,yellow,yellow,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,5,2,I,23,True,ADJ,amod,23,peppers,amod,False,True,20
30,17695,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,31,6,ROY;,8,6,3,6,or,or,or,or,word,,10,False,0,False,5.39,5.57,-0.18,True,CCONJ,CCONJ,CC,or,or,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,6,2,I,24,True,CCONJ,cc,20,yellow,cc,False,True,21
31,17696,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,I,32,6,ROY;,8,7,2,7,green,green,green,green,word,,10,False,0,False,5.57,5.88,-0.31,True,ADJ,ADJ,JJ,green,green,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,7,2,I,25,True,ADJ,conj,20,yellow,conj,False,True,22
32,17697,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,L,33,6,ROY;,8,8,1,8,pepp[ers],pepp[ers],peppers,peppers,word,,10,False,0,True,5.88,6.023,-0.43000000000000005,True,NOUN,NOUN,NN,pepper,pepper,False,[],True,False,,False,False,,,,,,,,,,,,,,,4,L,8,2,I,26,True,NOUN,pobj,18,to,pobj,False,True,23
33,17698,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,O,34,6,ROY;,8,9,,,.,.,.,.,endnote,final,10,False,0,False,-99.0,-99.0,-0.43000000000000005,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,9,2,I,27,True,PUNCT,punct,4,have,punct,False,True,24
34,17699,sbc003,6,4.0,4.0,4.0,6.31,2.31,2.31,O,35,6,ROY;,8,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.43000000000000005,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,10,2,L,28,True,,,,,,,False,
35,17700,sbc003,7,6.109999999999999,6.109999999999999,6.109999999999999,6.51,0.4,0.4,B,36,7,MARILYN;,9,1,2,1,[No],[No],No,No,word,,4,False,0,False,6.109999999999999,6.2,-0.18,True,NOUN,NOUN,NN,No,No,False,[],True,False,,False,False,,,,,,,,,,,,,,,5,B,1,4,B,1,True,INTJ,intj,36,was,intj,True,True,32
36,17701,sbc003,7,6.109999999999999,6.109999999999999,6.109999999999999,6.51,0.4,0.4,L,37,7,MARILYN;,9,2,1,2,no,no,no,no,word,,4,False,0,True,6.2,6.29,-0.18,True,INTJ,INTJ,UH,no,no,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,4,I,2,True,INTJ,intj,36,was,intj,False,True,33
37,17702,sbc003,7,6.109999999999999,6.109999999999999,6.109999999999999,6.51,0.4,0.4,O,38,7,MARILYN;,9,3,,,",",",",",",",",endnote,continuing,4,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,3,4,I,3,True,PUNCT,punct,36,was,punct,False,True,34
38,17703,sbc003,7,6.109999999999999,6.109999999999999,6.109999999999999,6.51,0.4,0.4,O,39,7,MARILYN;,9,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,4,4,I,4,True,,,,,,,False,
39,17704,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,B,40,8,MARILYN;,9,1,5,1,it,it,it,it,word,,8,False,0,False,6.51,6.707,-0.1,True,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,5,4,I,5,True,PRON,nsubj,36,was,nsubj,False,True,35
40,17705,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,I,41,8,MARILYN;,9,2,4,2,was,was,was,was,word,,8,False,0,False,6.707,6.9030000000000005,-0.09,True,AUX,AUX,VBD,be,was,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,6,4,I,6,True,AUX,ROOT,36,was,ROOT,False,True,36
41,17706,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,I,42,8,MARILYN;,9,3,3,3,all,all,all,all,word,,8,False,0,False,6.9030000000000005,7.1,-0.24000000000000002,True,DET,DET,DT,all,all,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,7,4,I,7,True,DET,det,39,peppers,det,False,True,37
42,17707,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,I,43,8,MARILYN;,9,4,,,(.),..,(.),..,pause,,8,False,0,False,7.1,7.297,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,I,8,4,I,8,True,,,,,,,False,
43,17708,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,I,44,8,MARILYN;,9,5,2,4,salad,salad,salad,salad,word,,8,False,0,False,7.297,7.493,-0.42000000000000004,True,ADJ,ADJ,JJ,salad,salad,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,9,4,I,9,True,ADJ,amod,39,peppers,amod,False,True,38
44,17709,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,L,45,8,MARILYN;,9,6,1,5,peppers,peppers,peppers,peppers,word,,8,False,0,True,7.493,7.689999999999999,-0.31,True,NOUN,NOUN,NNS,pepper,peppers,True,,False,False,,False,False,,,,,,,,,,,,,,,5,L,10,4,I,10,True,NOUN,attr,36,was,attr,False,True,39
45,17710,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,O,46,8,MARILYN;,9,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,11,4,I,11,True,PUNCT,punct,36,was,punct,False,True,40
46,17711,sbc003,8,6.51,6.51,6.51,7.689999999999999,1.1800000000000002,1.1800000000000002,O,47,8,MARILYN;,9,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.02,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,12,4,L,12,True,,,,,,,False,
47,17712,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,B,48,9,ROY;,8,1,5,1,It,It,It,It,word,,7,False,0,True,7.689999999999999,7.775,-0.17,True,PRON,PRON,PRP,it,it,True,,False,False,,False,False,,,,,,,,,,,,,,,6,B,1,5,B,1,True,PRON,nsubj,42,'s,nsubj,True,True,41
48,17713,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,I,49,9,ROY;,8,2,4,2,'s,'s,'s,'s,word,,7,True,48,False,7.775,7.859999999999999,-0.17,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,6,I,2,5,I,2,True,AUX,ROOT,42,'s,ROOT,False,True,42
49,17714,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,I,50,9,ROY;,8,3,3,3,all,all,all,all,word,,7,False,0,False,7.859999999999999,8.129999999999999,-0.27,True,DET,DET,DT,all,all,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,3,5,I,3,True,DET,det,45,peppers,det,False,True,43
50,17715,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,I,51,9,ROY;,8,4,2,4,salad,salad,salad,salad,word,,7,False,0,False,8.129999999999999,8.54,-0.41000000000000003,True,NOUN,NOUN,NN,salad,salad,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,4,5,I,4,True,ADJ,amod,45,peppers,amod,False,True,44
51,17716,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,L,52,9,ROY;,8,5,1,5,peppers,peppers,peppers,peppers,word,,7,False,0,True,8.54,9.01,-0.47000000000000003,True,NOUN,NOUN,NNS,pepper,peppers,True,,False,False,,False,False,,,,,,,,,,,,,,,6,L,5,5,I,5,True,NOUN,attr,42,'s,attr,False,True,45
52,17717,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,O,53,9,ROY;,8,6,,,.,.,.,.,endnote,final,7,False,0,False,-99.0,-99.0,-0.05,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,6,5,I,6,True,PUNCT,punct,42,'s,punct,False,True,46
53,17718,sbc003,9,7.689999999999999,7.689999999999999,7.689999999999999,9.06,1.37,1.37,O,54,9,ROY;,8,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,-0.05,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,7,5,L,7,True,,,,,,,False,
54,17719,sbc003,10,9.06,9.06,9.06,9.51,0.45,0.45,U,55,10,MARILYN;,9,1,1,1,Mhm,Mhm,Mhm,Mhm,word,,3,False,0,True,9.06,9.39,-0.32999999999999996,True,PROPN,PROPN,NNP,Mhm,mhm,True,,False,False,,False,False,,,,,,,,,,,,,,,7,U,1,6,B,1,True,INTJ,ROOT,47,Mhm,ROOT,True,True,47
55,17720,sbc003,10,9.06,9.06,9.06,9.51,0.45,0.45,O,56,10,MARILYN;,9,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.12000000000000001,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,2,6,I,2,True,PUNCT,punct,47,Mhm,punct,False,True,48
56,17721,sbc003,10,9.06,9.06,9.06,9.51,0.45,0.45,O,57,10,MARILYN;,9,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.12000000000000001,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,3,6,L,3,True,,,,,,,False,
57,17722,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,B,58,11,ROY;,8,1,,,(...),...,(...),...,pause,,15,False,0,False,9.51,10.03,-0.52,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,8,B,1,7,B,1,True,,,,,,,False,
58,17723,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,59,11,ROY;,8,2,12,1,In,In,In,In,word,,15,False,0,False,10.03,10.1,-0.07,True,ADP,ADP,IN,in,in,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,2,7,I,2,True,ADP,prep,54,use,prep,True,True,49
59,17724,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,60,11,ROY;,8,3,11,2,that,that,that,that,word,,15,False,0,False,10.1,10.33,-0.23,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,3,7,I,3,True,DET,det,51,case,det,False,True,50
60,17725,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,61,11,ROY;,8,4,10,3,case,case,case,case,word,,15,False,0,False,10.33,10.63,-0.3,True,NOUN,NOUN,NN,case,case,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,4,7,I,4,True,NOUN,pobj,49,In,pobj,False,True,51
61,17726,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,62,11,ROY;,8,5,9,4,I,I,I,I,word,,15,False,0,False,10.63,10.69,-0.06,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,5,7,I,5,True,PRON,nsubj,54,use,nsubj,False,True,52
62,17727,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,63,11,ROY;,8,6,8,5,will,will,will,will,word,,15,False,0,False,10.69,10.88,-0.19,True,VERB,VERB,MD,will,will,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,6,7,I,6,True,AUX,aux,54,use,aux,False,True,53
63,17728,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,64,11,ROY;,8,7,7,6,use,use,use,use,word,,15,False,0,False,10.88,11.15,-0.27,True,VERB,VERB,VB,use,use,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,7,7,I,7,True,VERB,ROOT,54,use,ROOT,False,True,54
64,17729,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,65,11,ROY;,8,8,6,7,a,a,a,a,word,,15,False,0,False,11.15,11.29,-0.14,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,8,7,I,8,True,DET,det,57,pepper,det,False,True,55
65,17730,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,66,11,ROY;,8,9,5,8,yellow,yellow,yellow,yellow,word,,15,False,0,False,11.29,11.72,-0.43000000000000005,True,ADJ,ADJ,JJ,yellow,yellow,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,9,7,I,9,True,ADJ,amod,57,pepper,amod,False,True,56
66,17731,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,67,11,ROY;,8,10,4,9,pepper,pepper,pepper,pepper,word,,15,False,0,False,11.72,12.05,-0.32999999999999996,True,NOUN,NOUN,NN,pepper,pepper,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,10,7,I,10,True,NOUN,dobj,54,use,dobj,False,True,57
67,17732,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,68,11,ROY;,8,11,3,10,for,for,for,for,word,,15,False,0,False,12.05,12.27,-0.22,True,ADP,ADP,IN,for,for,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,11,7,I,11,True,ADP,prep,54,use,prep,False,True,58
68,17733,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,I,69,11,ROY;,8,12,2,11,this,this,this,this,word,,15,False,0,False,12.27,12.51,-0.24000000000000002,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,12,7,I,12,True,DET,det,60,evening,det,False,True,59
69,17734,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,L,70,11,ROY;,8,13,1,12,evening,evening,evening,evening,word,,15,False,0,True,12.51,12.9,-0.39,True,NOUN,NOUN,NN,evening,evening,True,,False,False,,False,False,,,,,,,,,,,,,,,8,L,13,7,I,13,True,NOUN,pobj,58,for,pobj,False,True,60
70,17735,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,O,71,11,ROY;,8,14,,,.,.,.,.,endnote,final,15,False,0,False,-99.0,-99.0,-0.06,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,14,7,I,14,True,PUNCT,punct,54,use,punct,False,True,61
71,17736,sbc003,11,9.51,9.913,10.03,12.96,3.45,3.047,O,72,11,ROY;,8,15,,,"
","
",,,newline,,15,False,0,True,-99.0,-99.0,-0.06,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,15,7,L,15,True,,,,,,,False,
72,17737,sbc003,12,12.96,13.11,13.97,14.21,1.25,1.1,B,73,12,MARILYN;,9,1,,,(.),..,(.),..,pause,,5,False,0,False,12.96,13.377,-1.01,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,9,B,1,8,B,1,True,,,,,,,False,
73,17738,sbc003,12,12.96,13.11,13.97,14.21,1.25,1.1,I,74,12,MARILYN;,9,2,,,(H),(H),(H),(H),vocalism,,5,False,0,False,13.377,13.793,0,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,9,I,2,8,I,2,True,,,,,,,False,
74,17739,sbc003,12,12.96,13.11,13.97,14.21,1.25,1.1,L,75,12,MARILYN;,9,3,1,1,Oh,Oh,Oh,Oh,word,,5,False,0,True,13.793,14.21,-0.22,True,INTJ,INTJ,UH,oh,oh,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,3,8,I,3,True,INTJ,intj,64,fabulous,intj,True,True,62
75,17740,sbc003,12,12.96,13.11,13.97,14.21,1.25,1.1,O,76,12,MARILYN;,9,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,4,8,I,4,True,PUNCT,punct,64,fabulous,punct,False,True,63
