,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
26,299461,sbc041,5,6.139,6.289000000000001,6.139,6.930000000000001,0.7909999999999999,0.641,O,27,5,KRISTIN;,141,3,,,",",",",",",",",endnote,continuing,4,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,27,1,I,27,True,PUNCT,punct,5,figure,punct,False,True,17
27,299462,sbc041,5,6.139,6.289000000000001,6.139,6.930000000000001,0.7909999999999999,0.641,O,28,5,KRISTIN;,141,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,28,1,I,28,True,,,,,,,False,
28,299463,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,B,29,6,KRISTIN;,141,1,,,(%),%,(%),%,vocalism,,6,False,0,False,6.930000000000001,7.209,-0.181,True,VOCAL,X,X,(%),(%),False,,False,False,,False,False,,,,,,1,,,,,,,,,1,I,29,1,I,29,True,,,,,,,False,
29,299464,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,I,30,6,KRISTIN;,141,2,,,(%),%,(%),%,vocalism,,6,False,0,False,7.209,7.489000000000001,-0.21000000000000002,True,VOCAL,X,X,(%),(%),False,,False,False,,False,False,,,,,,1,,,,,,,,,1,I,30,1,I,30,True,,,,,,,False,
30,299465,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,I,31,6,KRISTIN;,141,3,2,1,@for,@for,for,for,word,,6,False,0,False,7.489000000000001,7.768,-0.55,True,ADP,ADP,IN,@for,@for,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,1,I,31,1,I,31,True,ADP,prep,5,figure,prep,False,True,18
31,299466,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,L,32,6,KRISTIN;,141,4,1,2,@you,@you,you,you,word,,6,False,0,True,7.768,8.046999999999999,-0.12000000000000001,True,PROPN,PROPN,NNP,@you,@you,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,1,I,32,1,I,32,True,PRON,pobj,18,for,pobj,False,True,19
32,299467,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,O,33,6,KRISTIN;,141,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,-0.23700000000000002,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,33,1,I,33,True,PUNCT,punct,1,let,punct,False,True,20
33,299468,sbc041,6,6.930000000000001,6.930000000000001,7.14,8.046999999999999,1.117,1.117,O,34,6,KRISTIN;,141,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,34,1,L,34,True,,,,,,,False,
34,299469,sbc041,7,8.046999999999999,8.046999999999999,8.497,8.846,0.7989999999999999,0.7989999999999999,B,35,7,KRISTIN;,141,1,,,(H),(H),(H),(H),vocalism,,4,False,0,False,8.046999999999999,8.497,-0.45,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,1,I,35,2,B,1,True,,,,,,,False,
35,299470,sbc041,7,8.046999999999999,8.046999999999999,8.497,8.846,0.7989999999999999,0.7989999999999999,L,36,7,KRISTIN;,141,2,1,1,And,And,And,And,word,,4,False,0,True,8.497,8.827,-0.32999999999999996,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,36,2,I,2,True,CCONJ,cc,23,let,cc,True,True,21
36,299471,sbc041,7,8.046999999999999,8.046999999999999,8.497,8.846,0.7989999999999999,0.7989999999999999,O,37,7,KRISTIN;,141,3,,,",",",",",",",",endnote,continuing,4,False,0,False,-99.0,-99.0,-0.019,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,37,2,I,3,True,PUNCT,punct,23,let,punct,False,True,22
37,299472,sbc041,7,8.046999999999999,8.046999999999999,8.497,8.846,0.7989999999999999,0.7989999999999999,O,38,7,KRISTIN;,141,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,38,2,I,4,True,,,,,,,False,
38,299473,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,B,39,8,KRISTIN;,141,1,7,1,let,let,let,let,word,,9,False,0,False,8.846,8.936,-0.09,True,VERB,VERB,VB,let,let,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,39,2,I,5,True,VERB,advcl,45,is,advcl,False,True,23
39,299474,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,I,40,8,KRISTIN;,141,2,6,2,me,me,me,me,word,,9,False,0,False,8.936,9.056,-0.12000000000000001,True,PRON,PRON,PRP,-PRON-,me,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,40,2,I,6,True,PRON,nsubj,25,get,nsubj,False,True,24
40,299475,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,I,41,8,KRISTIN;,141,3,5,3,get,get,get,get,word,,9,False,0,False,9.056,9.186,-0.13,True,AUX,AUX,VB,get,get,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,41,2,I,7,True,VERB,ccomp,23,let,ccomp,False,True,25
41,299476,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,I,42,8,KRISTIN;,141,4,4,4,a,a,a,a,word,,9,False,0,False,9.186,9.266,-0.08,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,42,2,I,8,True,DET,det,27,piece,det,False,True,26
42,299477,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,I,43,8,KRISTIN;,141,5,3,5,piece,piece,piece,piece,word,,9,False,0,False,9.266,9.536,-0.27,True,NOUN,NOUN,NN,piece,piece,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,43,2,I,9,True,NOUN,dobj,25,get,dobj,False,True,27
43,299478,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,I,44,8,KRISTIN;,141,6,2,6,of,of,of,of,word,,9,False,0,False,9.536,9.606,-0.07,True,ADP,ADP,IN,of,of,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,44,2,I,10,True,ADP,prep,27,piece,prep,False,True,28
44,299479,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,L,45,8,KRISTIN;,141,7,1,7,paper,paper,paper,paper,word,,9,False,0,True,9.606,10.026,-0.42000000000000004,True,NOUN,NOUN,NN,paper,paper,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,45,2,I,11,True,NOUN,pobj,28,of,pobj,False,True,29
45,299480,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,O,46,8,KRISTIN;,141,8,,,",",",",",",",",endnote,continuing,9,False,0,False,-99.0,-99.0,-0.021,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,46,2,I,12,True,PUNCT,punct,23,let,punct,False,True,30
46,299481,sbc041,8,8.846,8.846,8.846,10.047,1.2009999999999998,1.2009999999999998,O,47,8,KRISTIN;,141,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,47,2,I,13,True,,,,,,,False,
47,299482,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,B,48,9,KRISTIN;,141,1,7,1,so,so,so,so,word,,10,False,0,False,10.047,10.246999999999998,-0.2,True,SCONJ,SCONJ,IN,so,so,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,48,2,I,14,True,SCONJ,mark,35,write,mark,False,True,31
48,299483,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,49,9,KRISTIN;,141,2,6,2,that,that,that,that,word,,10,False,0,False,10.246999999999998,10.347,-0.1,True,SCONJ,SCONJ,IN,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,49,2,I,15,True,SCONJ,mark,35,write,mark,False,True,32
49,299484,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,50,9,KRISTIN;,141,3,5,3,we,we,we,we,word,,10,False,0,False,10.347,10.477,-0.13,True,PRON,PRON,PRP,-PRON-,we,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,50,2,I,16,True,PRON,nsubj,35,write,nsubj,False,True,33
50,299485,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,51,9,KRISTIN;,141,4,4,4,can,can,can,can,word,,10,False,0,False,10.477,10.657,-0.18,True,VERB,VERB,MD,can,can,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,51,2,I,17,True,AUX,aux,35,write,aux,False,True,34
51,299486,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,52,9,KRISTIN;,141,5,3,5,write,write,write,write,word,,10,False,0,False,10.687,11.067,-0.38,True,VERB,VERB,VB,write,write,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,52,2,I,18,True,VERB,advcl,23,let,advcl,False,True,35
52,299487,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,53,9,KRISTIN;,141,6,2,6,that,that,that,that,word,,10,False,0,False,11.067,11.287,-0.22,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,53,2,I,19,True,PRON,dobj,35,write,dobj,False,True,36
53,299488,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,I,54,9,KRISTIN;,141,7,,,(.),..,(.),..,pause,,10,False,0,False,11.287,11.697,-0.41000000000000003,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,1,I,54,2,I,20,True,,,,,,,False,
54,299489,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,L,55,9,KRISTIN;,141,8,1,7,down,down,down,down,word,,10,False,0,True,11.697,12.187,-0.49,True,ADV,ADV,RB,down,down,True,,False,False,,False,False,,,,,,,,,,,,,,,1,L,55,2,I,21,True,ADP,prt,35,write,prt,False,True,37
55,299490,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,O,56,9,KRISTIN;,141,9,,,",",",",",",",",endnote,continuing,10,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,56,2,I,22,True,PUNCT,punct,45,is,punct,False,True,38
56,299491,sbc041,9,10.047,10.047,10.047,12.368,2.321,2.321,O,57,9,KRISTIN;,141,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,57,2,I,23,True,,,,,,,False,
57,299492,sbc041,10,12.368,12.368,12.368,15.127,2.759,2.759,U,58,10,>ENV;,,1,,,((DESK_DRAWER))[:]:,((DESK_DRAWER))[=]=,((DESK_DRAWER)),((DESK_DRAWER)),action,,2,False,0,False,12.368,15.127,,True,ACT,PROPN,NP,((DESK_DRAWER)),((DESK_DRAWER)),False,[],True,True,17,False,False,,,,,,,,,,,,,,,2,U,1,0,B,1,False,,,,,,,False,
58,299493,sbc041,10,12.368,12.368,12.368,15.127,2.759,2.759,O,59,10,>ENV;,,2,,,"
","
",,,newline,,2,False,0,True,-99.0,-99.0,-2.759,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,2,0,I,2,False,,,,,,,False,
59,299494,sbc041,11,14.55,14.55,14.55,14.936,0.386,0.386,U,60,11,PAIGE;,142,1,,,[(SNIFF)],[(SNIFF)],(SNIFF),(SNIFF),vocalism,,2,False,0,False,14.55,14.936,,True,VOCAL,PROPN,NP,(SNIFF),(SNIFF),False,[],True,False,,False,False,,,,,,,,,,,,,,,3,U,1,0,B,1,False,,,,,,,False,
60,299495,sbc041,11,14.55,14.55,14.55,14.936,0.386,0.386,O,61,11,PAIGE;,142,2,,,"
","
",,,newline,,2,False,0,True,-99.0,-99.0,-0.386,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,2,0,I,2,False,,,,,,,False,
61,299496,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,B,62,12,KRISTIN;,141,1,,,(...),...,(...),...,pause,,8,False,0,False,14.936,15.676,-0.74,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,4,B,1,2,I,24,True,,,,,,,False,
62,299497,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,I,63,12,KRISTIN;,141,2,5,1,The,The,The,The,word,,8,False,0,False,15.676,15.766,-0.09,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,2,2,I,25,True,DET,det,40,way,det,False,True,39
63,299498,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,I,64,12,KRISTIN;,141,3,4,2,[2way,[2way,way,way,word,,8,False,0,False,15.766,16.066,-0.3,True,NOUN,NOUN,NN,way,way,False,[,True,False,,False,False,,,,,,,,,,,,,,,4,I,3,2,I,26,True,NOUN,nsubj,45,is,nsubj,False,True,40
64,299499,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,I,65,12,KRISTIN;,141,4,3,3,we],we2],we,we,word,,8,False,0,False,16.066,16.256,-0.19,True,PRON,PRON,PP,we,we,False,],True,False,,False,False,,,,,,,,,,,,,,,4,I,4,2,I,27,True,PRON,nsubj,42,do,nsubj,False,True,41
65,299500,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,I,66,12,KRISTIN;,141,5,2,4,do:,do=,do,do,word,,8,False,0,False,16.256,16.676000000000002,-0.42000000000000004,True,VERB,VERB,VB,do,do,False,,False,True,3,False,False,,,,,,,,,,,,,,,4,I,5,2,I,28,True,VERB,relcl,40,way,relcl,False,True,42
66,299501,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,L,67,12,KRISTIN;,141,6,1,5,this,this,this,this,word,,8,False,0,True,16.676000000000002,17.236,-0.56,True,DET,DET,DT,this,this,True,,False,False,,False,False,,,,,,,,,,,,,,,4,L,6,2,I,29,True,PRON,dobj,42,do,dobj,False,True,43
67,299502,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,O,68,12,KRISTIN;,141,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,-0.014,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,7,2,I,30,True,PUNCT,punct,45,is,punct,False,True,44
68,299503,sbc041,12,14.936,15.436,15.676,17.25,2.314,1.814,O,69,12,KRISTIN;,141,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,8,2,I,31,True,,,,,,,False,
69,299504,sbc041,13,15.847,15.847,15.847,16.29,0.443,0.443,U,70,13,PAIGE;,142,1,1,1,[2Yeah],[2Yeah],Yeah,Yeah,word,,3,False,0,True,15.847,16.267,-0.42000000000000004,True,ADV,ADV,RB,yes,yes,False,[],True,False,,False,False,,,,,,,,,,,,,,,5,U,1,3,B,1,True,INTJ,ROOT,69,Yeah,ROOT,True,True,69
70,299505,sbc041,13,15.847,15.847,15.847,16.29,0.443,0.443,O,71,13,PAIGE;,142,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.023,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,2,3,I,2,True,PUNCT,punct,69,Yeah,punct,False,True,70
71,299506,sbc041,13,15.847,15.847,15.847,16.29,0.443,0.443,O,72,13,PAIGE;,142,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.023,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,3,3,L,3,True,,,,,,,False,
72,299507,sbc041,14,17.25,17.75,17.58,18.619000000000003,1.369,0.8690000000000001,B,73,14,KRISTIN;,141,1,,,(...),...,(...),...,pause,,7,False,0,False,17.25,17.58,-0.32999999999999996,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,6,B,1,2,I,32,True,,,,,,,False,
73,299508,sbc041,14,17.25,17.75,17.58,18.619000000000003,1.369,0.8690000000000001,I,74,14,KRISTIN;,141,2,4,1,is,is,is,is,word,,7,False,0,False,17.58,17.86,-0.28,True,AUX,AUX,VBZ,be,is,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,2,2,I,33,True,AUX,advcl,51,make,advcl,False,True,45
