,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
2208,421086,sbc057,338,525.502,526.002,526.1519999999999,527.9019999999999,2.4,1.9,I,2209,338,NICK;,202,3,2,2,a,a,a,a,word,,7,False,0,False,526.4619999999999,526.9419999999999,-0.07,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,35,193,I,11,True,DET,det,1568,Sode-makikomi,det,False,True,1567
2209,421087,sbc057,338,525.502,526.002,526.1519999999999,527.9019999999999,2.4,1.9,I,2210,338,NICK;,202,4,1,3,Sode-makikomi,Sode-makikomi,Sode-makikomi,Sode-makikomi,word,,7,False,0,False,526.9419999999999,527.4219999999999,-1.11,True,NOUN,NOUN,NN,sode-makikomi,sode-makikomi,False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,36,193,I,12,True,NOUN,pobj,1566,for,pobj,False,True,1568
2210,421088,sbc057,338,525.502,526.002,526.1519999999999,527.9019999999999,2.4,1.9,L,2211,338,NICK;,202,5,,,(Hx),(Hx),(Hx),(Hx),vocalism,,7,False,0,True,527.4219999999999,527.9019999999999,0,False,BREATH,X,XX,(Hx),(hx),False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,37,193,I,13,True,,,,,,,False,
2211,421089,sbc057,338,525.502,526.002,526.1519999999999,527.9019999999999,2.4,1.9,O,2212,338,NICK;,202,6,,,",",",",",",",",endnote,continuing,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,38,193,I,14,True,PUNCT,punct,1566,for,punct,False,True,1569
2212,421090,sbc057,338,525.502,526.002,526.1519999999999,527.9019999999999,2.4,1.9,O,2213,338,NICK;,202,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,39,193,I,15,True,,,,,,,False,
2213,421091,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,B,2214,339,NICK;,202,1,,,(H),(H),(H),(H),vocalism,,8,False,0,False,527.9019999999999,528.243,-0.42000000000000004,True,BREATH,X,XX,(h),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,40,193,I,16,True,,,,,,,False,
2214,421092,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,I,2215,339,NICK;,202,2,5,1,but,but,but,but,word,,8,False,0,False,528.243,528.5840000000001,-0.36,True,CCONJ,CCONJ,CC,but,but,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,41,193,I,17,True,CCONJ,cc,1566,for,cc,False,True,1570
2215,421093,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,I,2216,339,NICK;,202,3,4,2,not,not,not,not,word,,8,False,0,False,528.5840000000001,528.925,-0.17,True,PART,PART,RB,not,not,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,42,193,I,18,True,PART,neg,1573,Hande-maki–,neg,False,True,1571
2216,421094,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,I,2217,339,NICK;,202,4,3,3,a,a,a,a,word,,8,False,0,False,528.925,529.266,-0.14,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,43,193,I,19,True,DET,det,1573,Hande-maki–,det,False,True,1572
2217,421095,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,I,2218,339,NICK;,202,5,2,4,Hande-maki–,Hande-maki-,Hande-maki–,Hande-maki,word,,8,False,0,False,529.266,529.607,-0.6699999999999999,True,PROPN,PROPN,NNP,Hande-maki–,hande-maki–,False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,44,193,I,20,True,NOUN,dep,1562,be,dep,False,True,1573
2218,421096,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,L,2219,339,NICK;,202,6,1,5,Hane-makikomi,Hane-makikomi,Hane-makikomi,Hane-makikomi,word,,8,False,0,True,529.607,529.948,-0.39,True,NOUN,NOUN,NN,hane-makikomi,hane-makikomi,False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,45,193,I,21,True,PROPN,appos,1573,Hande-maki–,appos,False,True,1574
2219,421097,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,O,2220,339,NICK;,202,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,-0.016,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,46,193,I,22,True,PUNCT,punct,1562,be,punct,False,True,1575
2220,421098,sbc057,339,527.9019999999999,527.9019999999999,528.202,529.948,2.046,2.046,O,2221,339,NICK;,202,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,47,193,L,23,True,,,,,,,False,
2221,421099,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,B,2222,340,NICK;,202,1,,,(H),(H),(H),(H),vocalism,,6,False,0,False,529.948,530.318,-0.37,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,48,194,B,1,True,,,,,,,False,
2222,421100,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,I,2223,340,NICK;,202,2,3,1,Cause,Cause,Cause,Cause,word,,6,False,0,False,530.318,530.408,-0.09,True,VERB,VERB,VB,cause,cause,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,49,194,I,2,True,VERB,advcl,1581,add,advcl,True,True,1576
2223,421101,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,I,2224,340,NICK;,202,3,2,2,the,the,the,the,word,,6,False,0,False,530.408,530.7080000000001,-0.3,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,50,194,I,3,True,DET,det,1578,Hane,det,False,True,1577
2224,421102,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,L,2225,340,NICK;,202,4,1,3,Hane,Hane,Hane,Hane,word,,6,False,0,True,530.7080000000001,531.068,-0.36,True,PROPN,PROPN,NNP,Hane,hane,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,51,194,I,4,True,PROPN,dobj,1576,Cause,dobj,False,True,1578
2225,421103,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,O,2226,340,NICK;,202,5,,,",",",",",",",",endnote,continuing,6,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,52,194,I,5,True,PUNCT,punct,1581,add,punct,False,True,1579
2226,421104,sbc057,340,529.948,529.948,530.318,531.0840000000001,1.136,1.136,O,2227,340,NICK;,202,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,53,194,I,6,True,,,,,,,False,
2227,421105,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,B,2228,341,NICK;,202,1,,,(...),...,(...),...,pause,,8,False,0,False,531.0840000000001,531.3409999999999,-0.016,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,133,I,54,194,I,7,True,,,,,,,False,
2228,421106,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,I,2229,341,NICK;,202,2,4,1,you,you,you,you,word,,8,False,0,False,531.3409999999999,531.597,-0.08,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,55,194,I,8,True,PRON,nsubj,1581,add,nsubj,False,True,1580
2229,421107,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,I,2230,341,NICK;,202,3,3,2,add,add,add,add,word,,8,False,0,False,531.597,531.853,-0.11,True,VERB,VERB,VBP,add,add,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,56,194,I,9,True,VERB,ROOT,1581,add,ROOT,False,True,1581
2230,421108,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,I,2231,341,NICK;,202,4,2,3,that,that,that,that,word,,8,False,0,False,531.853,532.11,-0.3,True,SCONJ,SCONJ,IN,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,57,194,I,10,True,DET,det,1583,spring,det,False,True,1582
2231,421109,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,I,2232,341,NICK;,202,5,,,(.),..,(.),..,pause,,8,False,0,False,532.11,532.3669999999998,-0.2,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,133,I,58,194,I,11,True,,,,,,,False,
2232,421110,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,L,2233,341,NICK;,202,6,1,4,spri:ng,spri=ng,spring,spring,word,,8,False,0,True,532.3669999999998,532.623,-0.6,True,NOUN,NOUN,NN,spring,spring,False,,False,True,5,False,False,,,,,,,,,,,,,,,133,I,59,194,I,12,True,NOUN,dobj,1581,add,dobj,False,True,1583
2233,421111,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,O,2234,341,NICK;,202,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,60,194,I,13,True,PUNCT,punct,1581,add,punct,False,True,1584
2234,421112,sbc057,341,531.0840000000001,531.5840000000001,531.314,532.623,1.539,1.039,O,2235,341,NICK;,202,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,61,194,L,14,True,,,,,,,False,
2235,421113,sbc057,342,532.623,533.123,533.523,534.3249999999999,1.702,1.202,B,2236,342,NICK;,202,1,,,(...),...,(...),...,pause,,5,False,0,False,532.623,533.19,-0.019,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,133,I,62,195,B,1,True,,,,,,,False,
2236,421114,sbc057,342,532.623,533.123,533.523,534.3249999999999,1.702,1.202,I,2237,342,NICK;,202,2,1,1,Alright,Alright,Alright,Alright,word,,5,False,0,False,533.19,533.758,-0.59,True,NOUN,NOUN,NN,alright,alright,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,63,195,I,2,True,INTJ,intj,1589,having,intj,True,True,1585
2237,421115,sbc057,342,532.623,533.123,533.523,534.3249999999999,1.702,1.202,L,2238,342,NICK;,202,3,,,(Hx),(Hx),(Hx),(Hx),vocalism,,5,False,0,True,533.758,534.3249999999999,-0.21200000000000002,False,BREATH,X,XX,(Hx),(hx),False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,64,195,I,3,True,,,,,,,False,
2238,421116,sbc057,342,532.623,533.123,533.523,534.3249999999999,1.702,1.202,O,2239,342,NICK;,202,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,-0.05,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,65,195,I,4,True,PUNCT,punct,1589,having,punct,False,True,1586
2239,421117,sbc057,342,532.623,533.123,533.523,534.3249999999999,1.702,1.202,O,2240,342,NICK;,202,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,66,195,I,5,True,,,,,,,False,
2240,421118,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,B,2241,343,NICK;,202,1,7,1,I,I,I,I,word,,10,False,0,True,534.375,534.4399999999999,-0.13,True,PRON,PRON,PRP,i,i,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,67,195,I,6,True,PRON,nsubj,1589,having,nsubj,False,True,1587
2241,421119,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2242,343,NICK;,202,2,6,2,'m,'m,'m,'m,word,,10,True,2241,False,534.4399999999999,534.505,-0.13,True,AUX,AUX,VBP,be,am,False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,68,195,I,7,True,AUX,aux,1589,having,aux,False,True,1588
2242,421120,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2243,343,NICK;,202,3,5,3,having,having,having,having,word,,10,False,0,False,534.505,534.755,-0.25,True,VERB,VERB,VBG,have,having,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,69,195,I,8,True,VERB,ROOT,1589,having,ROOT,False,True,1589
2243,421121,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2244,343,NICK;,202,4,4,4,to,to,to,to,word,,10,False,0,False,534.755,534.8149999999999,-0.06,True,PART,PART,TO,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,70,195,I,9,True,PART,aux,1591,use,aux,False,True,1590
2244,421122,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2245,343,NICK;,202,5,3,5,use,use,use,use,word,,10,False,0,False,534.8149999999999,534.985,-0.17,True,VERB,VERB,VB,use,use,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,71,195,I,10,True,VERB,xcomp,1589,having,xcomp,False,True,1591
2245,421123,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2246,343,NICK;,202,6,2,6,my,my,my,my,word,,10,False,0,False,534.985,535.305,-0.32,True,DET,DET,PRP$,-PRON-,my,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,72,195,I,11,True,PRON,poss,1593,legs,poss,False,True,1592
2246,421124,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,I,2247,343,NICK;,202,7,,,(.),..,(.),..,pause,,10,False,0,False,535.305,535.3649999999999,-0.06,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,133,I,73,195,I,12,True,,,,,,,False,
2247,421125,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,L,2248,343,NICK;,202,8,1,7,legs,legs,legs,legs,word,,10,False,0,True,535.3649999999999,535.8349999999999,-0.47000000000000003,True,NOUN,NOUN,NNS,leg,legs,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,74,195,I,13,True,NOUN,dobj,1591,use,dobj,False,True,1593
2248,421126,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,O,2249,343,NICK;,202,9,,,",",",",",",",",endnote,continuing,10,False,0,False,-99.0,-99.0,-0.021,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,75,195,I,14,True,PUNCT,punct,1591,use,punct,False,True,1594
2249,421127,sbc057,343,534.3249999999999,534.3249999999999,534.375,535.8559999999999,1.531,1.531,O,2250,343,NICK;,202,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,76,195,I,15,True,,,,,,,False,
2250,421128,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,B,2251,344,NICK;,202,1,,,(...),...,(...),...,pause,,7,False,0,False,535.8559999999999,536.116,-0.26,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,133,I,77,195,I,16,True,,,,,,,False,
2251,421129,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,I,2252,344,NICK;,202,2,4,1,to,to,to,to,word,,7,False,0,False,536.116,536.176,-0.06,True,PART,PART,TO,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,78,195,I,17,True,PART,aux,1596,throw,aux,False,True,1595
2252,421130,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,I,2253,344,NICK;,202,3,3,2,throw,throw,throw,throw,word,,7,False,0,False,536.176,536.406,-0.23,True,VERB,VERB,VB,throw,throw,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,79,195,I,18,True,VERB,xcomp,1591,use,xcomp,False,True,1596
2253,421131,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,I,2254,344,NICK;,202,4,2,3,his,his,his,his,word,,7,False,0,False,536.406,536.606,-0.2,True,DET,DET,PRP$,-PRON-,his,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,80,195,I,19,True,PRON,poss,1598,weight,poss,False,True,1597
2254,421132,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,L,2255,344,NICK;,202,5,1,4,weight,weight,weight,weight,word,,7,False,0,True,536.606,537.0459999999999,-0.44,True,NOUN,NOUN,NN,weight,weight,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,81,195,I,20,True,NOUN,dobj,1596,throw,dobj,False,True,1598
2255,421133,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,O,2256,344,NICK;,202,6,,,.,.,.,.,endnote,final,7,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,82,195,I,21,True,PUNCT,punct,1589,having,punct,False,True,1599
2256,421134,sbc057,344,535.8559999999999,536.3559999999999,536.116,537.0609999999999,1.2049999999999998,0.705,O,2257,344,NICK;,202,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,83,195,L,22,True,,,,,,,False,
2257,421135,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,B,2258,345,NICK;,202,1,,,(...),...,(...),...,pause,,9,False,0,False,537.0609999999999,537.564,0,False,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,133,I,84,196,B,1,True,,,,,,,False,
2258,421136,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,I,2259,345,NICK;,202,2,,,(H),(H),(H),(H),vocalism,,9,False,0,False,537.564,538.0659999999999,-0.015,True,BREATH,X,XX,(h),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,133,I,85,196,I,2,True,,,,,,,False,
2259,421137,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,I,2260,345,NICK;,202,3,4,1,Instead,Instead,Instead,Instead,word,,9,False,0,False,538.0659999999999,538.569,-0.35,True,ADV,ADV,RB,instead,instead,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,86,196,I,3,True,ADV,advmod,1601,of,advmod,True,True,1600
2260,421138,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,I,2261,345,NICK;,202,4,3,2,of,of,of,of,word,,9,False,0,False,538.569,539.072,-0.06,True,ADP,ADP,IN,of,of,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,87,196,I,4,True,ADP,prep,1616,make,prep,False,True,1601
2261,421139,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,I,2262,345,NICK;,202,5,2,3,using,using,using,using,word,,9,False,0,False,539.072,539.575,-0.45,True,VERB,VERB,VBG,use,using,True,,False,False,,False,False,,,,,,,,,,,,,,,133,I,88,196,I,5,True,VERB,pcomp,1601,of,pcomp,False,True,1602
2262,421140,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,I,2263,345,NICK;,202,6,,,(...),...,(...),...,pause,,9,False,0,False,539.575,540.077,-0.7899999999999999,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,133,I,89,196,I,6,True,,,,,,,False,
2263,421141,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,L,2264,345,NICK;,202,7,1,4,%Sode-maki[komi],%Sode-maki[komi],Sode-makikomi,Sode-makikomi,word,,9,False,0,True,540.077,540.58,-0.38,True,PROPN,PROPN,NP,Sode-makikomi,Sode-makikomi,False,[],True,False,,False,False,,,,,%word,,,,,,,,,,133,L,90,196,I,7,True,PROPN,dobj,1602,using,dobj,False,True,1603
2264,421142,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,O,2265,345,NICK;,202,8,,,",",",",",",",",endnote,continuing,9,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,91,196,I,8,True,PUNCT,punct,1602,using,punct,False,True,1604
2265,421143,sbc057,345,537.0609999999999,538.838,538.081,540.58,3.519,1.742,O,2266,345,NICK;,202,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,-0.46900000000000003,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,133,O,92,196,I,9,True,,,,,,,False,
2266,421144,sbc057,346,540.1740000000001,540.1740000000001,540.1740000000001,541.353,1.179,1.179,B,2267,346,BENTON;,206,1,,,[((FALL))],[((FALL))],((FALL)),((FALL)),action,,3,False,0,False,540.974,541.1,-0.379,True,ACT,PROPN,NP,((FALL)),((FALL)),False,[],True,False,,False,False,,,,,,,,,,,,,,,134,B,1,0,I,8,False,,,,,,,False,
2267,421145,sbc057,346,540.1740000000001,540.1740000000001,540.1740000000001,541.353,1.179,1.179,L,2268,346,BENTON;,206,2,,,(GRUNT),(GRUNT),(GRUNT),(GRUNT),vocalism,,3,False,0,False,541.1,541.227,-0.379,False,VOCAL,X,XX,(grunt),(grunt),False,,False,False,,False,False,,,,,,,,,,,,,,,134,L,2,0,I,9,False,,,,,,,False,
2268,421146,sbc057,346,540.1740000000001,540.1740000000001,540.1740000000001,541.353,1.179,1.179,O,2269,346,BENTON;,206,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.379,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,134,O,3,0,I,10,False,,,,,,,False,
2269,421147,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,B,2270,347,NICK;,202,1,,,(...),...,(...),...,pause,,10,False,0,False,541.353,541.653,-0.3,False,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,135,B,1,196,I,10,True,,,,,,,False,
2270,421148,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2271,347,NICK;,202,2,7,1,and,and,and,and,word,,10,False,0,False,541.653,541.763,-0.11,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,2,196,I,11,True,CCONJ,cc,1602,using,cc,False,True,1605
2271,421149,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2272,347,NICK;,202,3,6,2,get,get,get,get,word,,10,False,0,False,541.763,541.923,-0.16,True,AUX,AUX,VB,get,get,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,3,196,I,12,True,VERB,conj,1602,using,conj,False,True,1606
2272,421150,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2273,347,NICK;,202,4,5,3,the,the,the,the,word,,10,False,0,False,541.923,541.993,-0.07,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,4,196,I,13,True,DET,det,1608,outside,det,False,True,1607
2273,421151,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2274,347,NICK;,202,5,4,4,outside,outside,outside,outside,word,,10,False,0,False,541.993,542.503,-0.51,True,NOUN,NOUN,NN,outside,outside,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,5,196,I,14,True,NOUN,dobj,1606,get,dobj,False,True,1608
2274,421152,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2275,347,NICK;,202,6,3,5,of,of,of,of,word,,10,False,0,False,542.503,542.563,-0.06,True,ADP,ADP,IN,of,of,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,6,196,I,15,True,ADP,prep,1608,outside,prep,False,True,1609
2275,421153,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,I,2276,347,NICK;,202,7,2,6,his,his,his,his,word,,10,False,0,False,542.563,542.653,-0.09,True,DET,DET,PRP$,-PRON-,his,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,7,196,I,16,True,PRON,poss,1611,legs,poss,False,True,1610
2276,421154,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,L,2277,347,NICK;,202,8,1,7,legs,legs,legs,legs,word,,10,False,0,True,542.653,543.1930000000001,-0.54,True,NOUN,NOUN,NNS,leg,legs,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,8,196,I,17,True,NOUN,pobj,1609,of,pobj,False,True,1611
2277,421155,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,O,2278,347,NICK;,202,9,,,",",",",",",",",endnote,continuing,10,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,135,O,9,196,I,18,True,PUNCT,punct,1601,of,punct,False,True,1612
2278,421156,sbc057,347,541.353,541.853,541.653,543.2130000000001,1.86,1.36,O,2279,347,NICK;,202,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,135,O,10,196,I,19,True,,,,,,,False,
2279,421157,sbc057,348,543.2130000000001,543.7130000000001,543.323,544.7890000000001,1.576,1.076,B,2280,348,NICK;,202,1,,,(...),...,(...),...,pause,,11,False,0,False,543.2130000000001,543.388,-0.02,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,135,I,11,196,I,20,True,,,,,,,False,
2280,421158,sbc057,348,543.2130000000001,543.7130000000001,543.323,544.7890000000001,1.576,1.076,I,2281,348,NICK;,202,2,8,1,and,and,and,and,word,,11,False,0,False,543.388,543.563,-0.13,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,12,196,I,21,True,CCONJ,cc,1601,of,cc,False,True,1613
2281,421159,sbc057,348,543.2130000000001,543.7130000000001,543.323,544.7890000000001,1.576,1.076,I,2282,348,NICK;,202,3,7,2,I,I,I,I,word,,11,False,0,False,543.563,543.738,-0.1,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,135,I,13,196,I,22,True,PRON,nsubj,1616,make,nsubj,False,True,1614
