,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
17,254107,sbc035,3,0.719,0.719,0.719,1.292,0.5730000000000001,0.5730000000000001,O,18,3,DALE;,125,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,-0.023,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,11,2,I,11,True,,,,,,,False,
18,254108,sbc035,4,1.02,1.02,1.02,1.511,0.491,0.491,U,19,4,PATTY;,118,1,1,1,ac]tual[2ly],ac]tual[2ly],actually,actually,word,,3,False,0,True,1.02,1.49,-0.47000000000000003,True,ADV,ADV,RB,actually,actually,False,][],True,False,,False,False,,,,,,,,,,,,,,,3,U,1,1,I,8,True,ADV,advmod,1,'s,advmod,False,True,6
19,254109,sbc035,4,1.02,1.02,1.02,1.511,0.491,0.491,O,20,4,PATTY;,118,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.021,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,2,1,I,9,True,PUNCT,punct,1,'s,punct,False,True,7
20,254110,sbc035,4,1.02,1.02,1.02,1.511,0.491,0.491,O,21,4,PATTY;,118,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.021,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,3,1,L,10,True,,,,,,,False,
21,254111,sbc035,5,1.396,1.396,1.396,2.304,0.908,0.908,B,22,5,STEPHANIE;,119,1,3,1,[2Well],[2Well],Well,Well,word,,5,False,0,False,1.396,1.496,-0.1,True,ADJ,ADJ,JJ,good,good,False,[],True,False,,False,False,,,,,,,,,,,,,,,4,B,1,3,B,1,True,INTJ,intj,25,seventy,intj,True,True,23
22,254112,sbc035,5,1.396,1.396,1.396,2.304,0.908,0.908,I,23,5,STEPHANIE;,119,2,2,2,[3ten],[3ten2],ten,ten,word,,5,False,0,False,1.566,1.776,-0.21000000000000002,True,NOUN,NOUN,NN,ten,ten,False,[],True,False,,False,False,,,,,,,,,,,,,,,4,I,2,3,I,2,True,NUM,compound,25,seventy,compound,False,True,24
23,254113,sbc035,5,1.396,1.396,1.396,2.304,0.908,0.908,L,24,5,STEPHANIE;,119,3,1,3,seven[4ty],seven[4ty3],seventy,seventy,word,,5,False,0,False,1.876,2.286,-0.41000000000000003,True,NOUN,NOUN,NN,seventy,seventy,False,[],True,False,,False,False,,,,,,,,,,,,,,,4,L,3,3,I,3,True,NUM,meta,27,take,meta,False,True,25
24,254114,sbc035,5,1.396,1.396,1.396,2.304,0.908,0.908,O,25,5,STEPHANIE;,119,4,,,—,--,—,--,endnote,break,5,False,0,False,-99.0,-99.0,-0.018000000000000002,True,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,4,3,I,4,True,PUNCT,punct,27,take,punct,False,True,26
25,254115,sbc035,5,1.396,1.396,1.396,2.304,0.908,0.908,O,26,5,STEPHANIE;,119,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,5,3,I,5,True,,,,,,,False,
26,254116,sbc035,6,1.511,1.511,1.611,1.863,0.352,0.352,U,27,6,MAUREEN;,121,1,1,1,[3Yeah],[3Yeah],Yeah,Yeah,word,,3,False,0,True,1.611,1.731,-0.12000000000000001,True,ADV,ADV,RB,yes,yes,False,[],True,False,,False,False,,,,,,,,,,,,,,,5,B,1,4,B,1,True,INTJ,ROOT,31,Yeah,ROOT,True,True,31
27,254117,sbc035,6,1.511,1.511,1.611,1.863,0.352,0.352,O,28,6,MAUREEN;,121,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,2,4,I,2,True,PUNCT,punct,31,Yeah,punct,False,True,32
28,254118,sbc035,6,1.511,1.511,1.611,1.863,0.352,0.352,O,29,6,MAUREEN;,121,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.132,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,3,4,L,3,True,,,,,,,False,
29,254119,sbc035,7,2.2230000000000003,2.2230000000000003,1.862973,2.694,0.471,0.471,U,30,7,MAUREEN;,121,1,1,1,[4No][5:],[4No][5=],No,No,word,,3,False,0,True,2.2230000000000003,2.333,-0.47000000000000003,False,NOUN,NOUN,NN,No,No,False,[][],True,True,8,False,False,,,,,,,,,,,,,,,5,L,4,5,B,1,True,INTJ,ROOT,33,No,ROOT,True,True,33
30,254120,sbc035,7,2.2230000000000003,2.2230000000000003,1.862973,2.694,0.471,0.471,O,31,7,MAUREEN;,121,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.361,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,5,5,I,2,True,PUNCT,punct,33,No,punct,False,True,34
31,254121,sbc035,7,2.2230000000000003,2.2230000000000003,1.862973,2.694,0.471,0.471,O,32,7,MAUREEN;,121,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.361,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,6,5,L,3,True,,,,,,,False,
32,254122,sbc035,8,2.2230000000000003,2.2230000000000003,-1.0,2.694,0.471,0.471,B,33,8,DALE;,125,1,3,1,[4You],[4You],You,You,word,,5,False,0,False,2.2230000000000003,2.38,0,True,PRON,PRON,PP,You,You,False,[],True,False,,False,False,,,,,,,,,,,,,,,6,B,1,2,I,12,True,PRON,nsubj,18,want,nsubj,False,True,17
33,254123,sbc035,8,2.2230000000000003,2.2230000000000003,-1.0,2.694,0.471,0.471,I,34,8,DALE;,125,2,2,2,[5want,[5want,want,want,word,,5,False,0,False,2.38,2.537,0,False,VERB,VERB,VB,want,want,False,[,True,False,,False,False,,,,,,,,,,,,,,,6,I,2,2,I,13,True,VERB,ROOT,18,want,ROOT,False,True,18
34,254124,sbc035,8,2.2230000000000003,2.2230000000000003,-1.0,2.694,0.471,0.471,L,35,8,DALE;,125,3,1,3,em],em45],em,em,word,,5,False,0,False,2.537,2.694,0,False,NOUN,NOUN,NN,em,em,False,],True,False,,False,False,,,,,,,,,,,,,,,6,L,3,2,I,14,True,PRON,dobj,18,want,dobj,False,True,19
35,254125,sbc035,8,2.2230000000000003,2.2230000000000003,-1.0,2.694,0.471,0.471,O,36,8,DALE;,125,4,,,—,--,—,--,endnote,break,5,False,0,False,-99.0,-99.0,0,False,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,4,2,I,15,True,PUNCT,punct,18,want,punct,False,True,20
36,254126,sbc035,8,2.2230000000000003,2.2230000000000003,-1.0,2.694,0.471,0.471,O,37,8,DALE;,125,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,5,2,I,16,True,,,,,,,False,
37,254127,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,B,38,9,MAUREEN;,121,1,,,(.),..,(.),..,pause,,8,False,0,False,2.694,2.964,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,7,B,1,6,B,1,True,,,,,,,False,
38,254128,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,I,39,9,MAUREEN;,121,2,5,1,Just,Just,Just,Just,word,,8,False,0,False,2.964,3.134,-0.17,True,ADV,ADV,RB,just,just,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,2,6,I,2,True,ADV,advmod,36,take,advmod,True,True,35
39,254129,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,I,40,9,MAUREEN;,121,3,4,2,take,take,take,take,word,,8,False,0,False,3.134,3.264,-0.13,True,VERB,VERB,VB,take,take,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,3,6,I,3,True,VERB,advcl,55,follow,advcl,False,True,36
40,254130,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,I,41,9,MAUREEN;,121,4,3,3,em,em,em,em,word,,8,False,0,False,3.264,3.374,-0.11,True,PRON,PRON,PRP,-PRON-,them,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,4,6,I,4,True,PRON,dobj,36,take,dobj,False,True,37
41,254131,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,I,42,9,MAUREEN;,121,5,2,4,out,out,out,out,word,,8,False,0,False,3.374,3.614,-0.24000000000000002,True,ADP,ADP,RP,out,out,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,5,6,I,5,True,ADP,prt,36,take,prt,False,True,38
42,254132,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,L,43,9,MAUREEN;,121,6,1,5,and,and,and,and,word,,8,False,0,True,3.734,3.779,-0.09,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,7,L,6,6,I,6,True,CCONJ,cc,36,take,cc,False,True,39
43,254133,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,O,44,9,MAUREEN;,121,7,,,",",",",",",",",endnote,continuing,8,False,0,False,-99.0,-99.0,-0.09,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,7,6,I,7,True,PUNCT,punct,42,'s,punct,False,True,40
44,254134,sbc035,9,2.694,2.844,2.964,3.896,1.202,1.052,O,45,9,MAUREEN;,121,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.09,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,8,6,I,8,True,,,,,,,False,
45,254135,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,B,46,10,ERIKA;,120,1,,,(.),..,(.),..,pause,,6,False,0,False,3.896,4.086,-0.19,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,8,B,1,7,B,1,True,,,,,,,False,
46,254136,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,I,47,10,ERIKA;,120,2,3,1,That,That,That,That,word,,6,False,0,True,4.086,4.231000000000001,-0.29000000000000004,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,8,I,2,7,I,2,True,PRON,nsubj,70,'s,nsubj,True,True,69
47,254137,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,I,48,10,ERIKA;,120,3,2,2,'s,'s,'s,'s,word,,6,True,47,False,4.231000000000001,4.376,-0.29000000000000004,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,8,I,3,7,I,3,True,AUX,ROOT,70,'s,ROOT,False,True,70
48,254138,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,L,49,10,ERIKA;,120,4,1,3,[grea][2:t],[grea][2=t],great,great,word,,6,False,0,True,4.376,4.676,-0.3,True,ADJ,ADJ,JJ,great,great,False,[][],True,True,9,False,False,,,,,,,,,,,,,,,8,L,4,7,I,4,True,ADJ,acomp,70,'s,acomp,False,True,71
49,254139,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,O,50,10,ERIKA;,120,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,5,7,I,5,True,PUNCT,punct,70,'s,punct,False,True,72
50,254140,sbc035,10,3.896,4.046,4.086,4.698,0.802,0.652,O,51,10,ERIKA;,120,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,6,7,L,6,True,,,,,,,False,
51,254141,sbc035,11,4.279000000000001,4.279000000000001,4.279000000000001,5.414,1.135,1.135,B,52,11,STEPHANIE;,119,1,3,1,[#take],[Xtake],take,take,word,,5,False,0,False,4.279000000000001,4.589,-0.31,True,VERB,VERB,VB,take,take,False,[],True,False,,False,False,,,,2,,,,,,,,,,,9,B,1,3,I,6,True,VERB,ROOT,27,take,ROOT,False,True,27
52,254142,sbc035,11,4.279000000000001,4.279000000000001,4.279000000000001,5.414,1.135,1.135,I,53,11,STEPHANIE;,119,2,2,2,[2#em],[2Xem],em,em,word,,5,False,0,False,4.589,4.659,-0.07,True,NOUN,NOUN,NN,em,em,False,[],True,False,,False,False,,,,3,,,,,,,,,,,9,I,2,3,I,7,True,PRON,dobj,27,take,dobj,False,True,28
53,254143,sbc035,11,4.279000000000001,4.279000000000001,4.279000000000001,5.414,1.135,1.135,L,54,11,STEPHANIE;,119,3,1,3,again,again,again,again,word,,5,False,0,True,4.859,5.149,-0.29000000000000004,True,ADV,ADV,RB,again,again,True,,False,False,,False,False,,,,,,,,,,,,,,,9,L,3,3,I,8,True,ADV,advmod,27,take,advmod,False,True,29
54,254144,sbc035,11,4.279000000000001,4.279000000000001,4.279000000000001,5.414,1.135,1.135,O,55,11,STEPHANIE;,119,4,,,.,.,.,.,endnote,final,5,False,0,False,-99.0,-99.0,-0.265,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,4,3,I,9,True,PUNCT,punct,27,take,punct,False,True,30
55,254145,sbc035,11,4.279000000000001,4.279000000000001,4.279000000000001,5.414,1.135,1.135,O,56,11,STEPHANIE;,119,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,-0.265,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,5,3,L,10,True,,,,,,,False,
56,254146,sbc035,12,4.6,4.6,4.6,4.737,0.137,0.137,U,57,12,DALE;,125,1,1,1,[2Yeah],[2Yeah],Yeah,Yeah,word,,3,False,0,True,4.6,4.72,-0.12000000000000001,True,ADV,ADV,RB,yes,yes,False,[],True,False,,False,False,,,,,,,,,,,,,,,10,U,1,2,I,17,True,INTJ,intj,18,want,intj,False,True,21
57,254147,sbc035,12,4.6,4.6,4.6,4.737,0.137,0.137,O,58,12,DALE;,125,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.017,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,2,2,I,18,True,PUNCT,punct,18,want,punct,False,True,22
58,254148,sbc035,12,4.6,4.6,4.6,4.737,0.137,0.137,O,59,12,DALE;,125,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.017,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,3,2,L,19,True,,,,,,,False,
59,254149,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,B,60,13,MAUREEN;,121,1,,,(...),...,(...),...,pause,,6,False,0,False,5.414,5.914,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,11,B,1,6,I,9,True,,,,,,,False,
60,254150,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,I,61,13,MAUREEN;,121,2,3,1,There,There,There,There,word,,6,False,0,True,5.914,6.053999999999999,-0.28,True,PRON,PRON,EX,there,there,True,,False,False,,False,False,,,,,,,,,,,,,,,11,I,2,6,I,10,True,PRON,expl,42,'s,expl,False,True,41
61,254151,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,I,62,13,MAUREEN;,121,3,2,2,'s,'s,'s,'s,word,,6,True,61,False,6.053999999999999,6.193999999999999,-0.28,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,11,I,3,6,I,11,True,VERB,conj,36,take,conj,False,True,42
62,254152,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,L,63,13,MAUREEN;,121,4,1,3,[3that,[3that,that,that,word,,6,False,0,True,6.193999999999999,6.393999999999999,-0.2,True,DET,DET,DT,that,that,False,[,True,False,,False,False,,,,,,,,,,,,,,,11,L,4,6,I,12,True,PRON,attr,42,'s,attr,False,True,43
63,254153,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,O,64,13,MAUREEN;,121,5,,,",",",",",",",",endnote,continuing,6,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,True,False,,False,False,,,,,,,,,,,,,,,11,O,5,6,I,13,True,PUNCT,punct,42,'s,punct,False,True,44
64,254154,sbc035,13,5.414,5.914,5.914,6.637,1.223,0.723,O,65,13,MAUREEN;,121,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,True,False,,False,False,,,,,,,,,,,,,,,11,O,6,6,I,14,True,,,,,,,False,
65,254155,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,B,66,14,STEPHANIE;,119,1,4,1,[3Better,[3Better,Better,Better,word,,6,False,0,False,6.141,6.271000000000001,-0.13,False,ADJ,ADJ,JJ,good,good,False,[,True,False,,False,False,,,,,,,,,,,,,,,12,B,1,8,B,1,True,ADV,advmod,74,get,advmod,True,True,73
66,254156,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,I,67,14,STEPHANIE;,119,2,3,2,get,get,get,get,word,,6,False,0,False,6.271000000000001,6.381,-0.11,True,AUX,AUX,VB,get,get,True,,True,False,,False,False,,,,,,,,,,,,,,,12,I,2,8,I,2,True,VERB,ROOT,74,get,ROOT,False,True,74
67,254157,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,I,68,14,STEPHANIE;,119,3,2,3,twelve,twelve,twelve,twelve,word,,6,False,0,False,6.621,6.831,-0.21000000000000002,True,NUM,NUM,CD,twelve,twelve,True,,True,False,,False,False,,,,,,,,,,,,,,,12,I,3,8,I,3,True,NUM,compound,76,hundred,compound,False,True,75
68,254158,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,L,69,14,STEPHANIE;,119,4,1,4,hundred3],hundred33],hundred,hundred,word,,6,False,0,True,7.041,7.2010000000000005,-0.16,True,NOUN,NOUN,NN,hundred,hundred,False,],True,False,,False,False,,,,,,,,,,,,,,,12,L,4,8,I,4,True,NUM,dobj,74,get,dobj,False,True,76
69,254159,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,O,70,14,STEPHANIE;,119,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,-0.349,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,12,O,5,8,I,5,True,PUNCT,punct,74,get,punct,False,True,77
70,254160,sbc035,14,6.141,6.141,6.141,7.55,1.4089999999999998,1.4089999999999998,O,71,14,STEPHANIE;,119,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,-0.349,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,12,O,6,8,L,6,True,,,,,,,False,
71,254161,sbc035,15,6.637,6.787,6.696999999999999,7.55,0.913,0.763,B,72,15,MAUREEN;,121,1,,,(.),..,(.),..,pause,,4,False,0,False,6.637,6.696999999999999,-0.06,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,13,B,1,6,I,15,True,,,,,,,False,
72,254162,sbc035,15,6.637,6.787,6.696999999999999,7.55,0.913,0.763,L,73,15,MAUREEN;,121,2,1,1,and3],and3],and,and,word,,4,False,0,True,6.696999999999999,6.807,-0.11,True,CCONJ,CCONJ,CC,and,and,False,],True,False,,False,False,,,,,,,,,,,,,,,13,L,2,6,I,16,True,CCONJ,cc,42,'s,cc,False,True,45
73,254163,sbc035,15,6.637,6.787,6.696999999999999,7.55,0.913,0.763,O,74,15,MAUREEN;,121,3,,,",",",",",",",",endnote,continuing,4,False,0,False,-99.0,-99.0,-0.743,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,13,O,3,6,I,17,True,PUNCT,punct,42,'s,punct,False,True,46
74,254164,sbc035,15,6.637,6.787,6.696999999999999,7.55,0.913,0.763,O,75,15,MAUREEN;,121,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.06,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,13,O,4,6,I,18,True,,,,,,,False,
