,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
36,8948,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,B,37,7,HAROLD;,4,1,4,1,I,I,I,I,word,,6,False,0,False,9.6,9.68,-0.08,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,5,B,1,4,B,1,True,PRON,nsubj,28,have,nsubj,True,True,27
37,8949,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,I,38,7,HAROLD;,4,2,3,2,have,have,have,have,word,,6,False,0,False,9.68,9.89,-0.21000000000000002,True,AUX,AUX,VBP,have,have,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,4,I,2,True,VERB,ROOT,28,have,ROOT,False,True,28
38,8950,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,I,39,7,HAROLD;,4,3,2,3,no,no,no,no,word,,6,False,0,False,9.89,10.21,-0.32,True,DET,DET,DT,no,no,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,3,4,I,3,True,DET,det,30,idea,det,False,True,29
39,8951,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,L,40,7,HAROLD;,4,4,1,4,idea,idea,idea,idea,word,,6,False,0,True,10.21,10.39,-0.18,True,NOUN,NOUN,NN,idea,idea,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,4,4,I,4,True,NOUN,dobj,28,have,dobj,False,True,30
40,8952,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,O,41,7,HAROLD;,4,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,5,4,I,5,True,PUNCT,punct,28,have,punct,False,True,31
41,8953,sbc002,7,9.56,9.56,9.6,10.41,0.8500000000000001,0.8500000000000001,O,42,7,HAROLD;,4,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,6,4,L,6,True,,,,,,,False,
42,8954,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,B,43,8,HAROLD;,4,1,8,1,It,It,It,It,word,,11,False,0,False,10.41,10.704,-0.06,True,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,7,5,B,1,True,PRON,nsubj,33,was,nsubj,True,True,32
43,8955,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,44,8,HAROLD;,4,2,7,2,was,was,was,was,word,,11,False,0,False,10.704,10.999,-0.14,True,AUX,AUX,VBD,be,was,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,8,5,I,2,True,AUX,ROOT,33,was,ROOT,False,True,33
44,8956,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,45,8,HAROLD;,4,3,6,3,probably,probably,probably,probably,word,,11,False,0,False,10.999,11.293,-0.4,True,ADV,ADV,RB,probably,probably,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,9,5,I,3,True,ADV,advmod,33,was,advmod,False,True,34
45,8957,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,46,8,HAROLD;,4,4,5,4,my:,my=,my,my,word,,11,False,0,False,11.293,11.588,-0.25,True,DET,DET,DT,my,my,False,,False,True,3,False,False,,,,,,,,,,,,,,,5,I,10,5,I,4,True,PRON,poss,36,sister-in-law,poss,False,True,35
46,8958,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,47,8,HAROLD;,4,5,,,(.),..,(.),..,pause,,11,False,0,False,11.588,11.882,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,I,11,5,I,5,True,,,,,,,False,
47,8959,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,48,8,HAROLD;,4,6,4,5,sister-in-law,sister-in-law,sister-in-law,sister-in-law,word,,11,False,0,True,11.882,12.177,-0.14,True,NOUN,NOUN,NN,sisterinlaw,sisterinlaw,False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,12,5,I,6,True,NOUN,poss,38,idea,poss,False,True,36
48,8960,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,49,8,HAROLD;,4,7,3,6,'s,'s,'s,'s,word,,11,True,48,False,12.177,12.471,-0.35,True,PART,PART,POS,[GENITIVE],[GENITIVE],False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,13,5,I,7,True,PART,case,36,sister-in-law,case,False,True,37
49,8961,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,I,50,8,HAROLD;,4,8,2,7,idea,idea,idea,idea,word,,11,False,0,False,12.471,12.766,-0.98,True,NOUN,NOUN,NN,idea,idea,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,14,5,I,8,True,NOUN,attr,33,was,attr,False,True,38
50,8962,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,L,51,8,HAROLD;,4,9,1,8,because,because,because,because,word,,11,False,0,True,12.766,13.06,-0.32,True,SCONJ,SCONJ,IN,because,because,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,15,5,I,9,True,SCONJ,mark,42,think,mark,False,True,39
51,8963,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,O,52,8,HAROLD;,4,10,,,",",",",",",",",endnote,continuing,11,False,0,False,-99.0,-99.0,-0.01,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,16,5,I,10,True,PUNCT,punct,42,think,punct,False,True,40
52,8964,sbc002,8,10.41,10.41,10.41,13.06,2.65,2.65,O,53,8,HAROLD;,4,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,-0.07,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,17,5,I,11,True,,,,,,,False,
53,8965,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,B,54,9,HAROLD;,4,1,,,(...),...,(...),...,pause,,10,False,0,False,13.06,13.13,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,5,I,18,5,I,12,True,,,,,,,False,
54,8966,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,55,9,HAROLD;,4,2,6,1,I,I,I,I,word,,10,False,0,False,13.13,13.27,-0.14,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,19,5,I,13,True,PRON,nsubj,42,think,nsubj,False,True,41
55,8967,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,56,9,HAROLD;,4,3,5,2,think,think,think,think,word,,10,False,0,False,13.27,13.42,-0.15000000000000002,True,VERB,VERB,VBP,think,think,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,20,5,I,14,True,VERB,advcl,33,was,advcl,False,True,42
56,8968,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,57,9,HAROLD;,4,4,4,3,they,they,they,they,word,,10,False,0,False,13.42,13.55,-0.13,True,PRON,PRON,PRP,-PRON-,they,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,21,5,I,15,True,PRON,nsubj,44,saw,nsubj,False,True,43
57,8969,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,58,9,HAROLD;,4,5,3,4,saw:,saw=,saw,saw,word,,10,False,0,False,13.55,13.98,-0.43000000000000005,True,NOUN,NOUN,NN,see,see,False,,False,True,4,False,False,,,,,,,,,,,,,,,5,I,22,5,I,16,True,VERB,ccomp,42,think,ccomp,False,True,44
58,8970,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,59,9,HAROLD;,4,6,,,(...),...,(...),...,pause,,10,False,0,False,13.98,14.42,-0.44,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,5,I,23,5,I,17,True,,,,,,,False,
59,8971,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,I,60,9,HAROLD;,4,7,2,5,that,that,that,that,word,,10,False,0,False,14.42,14.63,-0.21000000000000002,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,24,5,I,18,True,DET,det,46,movie,det,False,True,45
60,8972,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,L,61,9,HAROLD;,4,8,1,6,movie,movie,movie,movie,word,,10,False,0,True,14.63,14.99,-0.36,True,NOUN,NOUN,NN,movie,movie,True,,False,False,,False,False,,,,,,,,,,,,,,,5,L,25,5,I,19,True,NOUN,dobj,44,saw,dobj,False,True,46
61,8973,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,O,62,9,HAROLD;,4,9,,,.,.,.,.,endnote,final,10,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,26,5,I,20,True,PUNCT,punct,33,was,punct,False,True,47
62,8974,sbc002,9,13.06,13.103,13.13,15.01,1.95,1.907,O,63,9,HAROLD;,4,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.02,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,27,5,L,21,True,,,,,,,False,
63,8975,sbc002,10,15.01,15.51,16.04,16.43,1.42,0.92,B,64,10,JAMIE;,102,1,,,(...),...,(...),...,pause,,4,False,0,False,15.01,16.04,-1.03,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,6,B,1,6,B,1,True,,,,,,,False,
64,8976,sbc002,10,15.01,15.51,16.04,16.43,1.42,0.92,L,65,10,JAMIE;,102,2,1,1,Tap,Tap,Tap,Tap,word,,4,False,0,True,16.04,16.36,-0.32,True,INTJ,INTJ,UH,tap,tap,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,2,6,I,2,True,NOUN,ROOT,48,Tap,ROOT,True,True,48
65,8977,sbc002,10,15.01,15.51,16.04,16.43,1.42,0.92,O,66,10,JAMIE;,102,3,,,?,?,?,?,endnote,appeal,4,False,0,False,-99.0,-99.0,-0.07,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,3,6,I,3,True,PUNCT,punct,48,Tap,punct,False,True,49
66,8978,sbc002,10,15.01,15.51,16.04,16.43,1.42,0.92,O,67,10,JAMIE;,102,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.07,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,4,6,L,4,True,,,,,,,False,
67,8979,sbc002,11,16.43,16.43,16.43,16.979999999999997,0.55,0.55,B,68,11,JAMIE;,102,1,,,[#],[X],#,,word,,4,False,0,False,16.43,16.705,-0.07,False,X,X,X,#,#,False,[],True,False,,False,False,,,,2,,,,,,,,,,,6,I,5,7,B,1,True,NOUN,compound,51,#,compound,True,True,50
68,8980,sbc002,11,16.43,16.43,16.43,16.979999999999997,0.55,0.55,L,69,11,JAMIE;,102,2,,,[2#],[2X],#,,word,,4,False,0,False,16.705,16.979999999999997,-0.07,False,X,X,X,#,#,False,[],True,False,,False,False,,,,3,,,,,,,,,,,6,L,6,7,I,2,True,NOUN,ROOT,51,#,ROOT,False,True,51
69,8981,sbc002,11,16.43,16.43,16.43,16.979999999999997,0.55,0.55,O,70,11,JAMIE;,102,3,,,—,--,—,--,endnote,break,4,False,0,False,-99.0,-99.0,-0.07,False,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,7,7,I,3,True,PUNCT,punct,51,#,punct,False,True,52
70,8982,sbc002,11,16.43,16.43,16.43,16.979999999999997,0.55,0.55,O,71,11,JAMIE;,102,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.07,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,8,7,I,4,True,,,,,,,False,
71,8983,sbc002,12,16.5,16.5,16.5,17.0,0.5,0.5,B,72,12,HAROLD;,4,1,3,1,[What],[What],What,What,word,,5,False,0,False,16.5,16.59,-0.09,True,DET,DET,DT,What,What,False,[],True,False,,False,False,,,,,,,,,,,,,,,7,B,1,8,B,1,True,PRON,attr,58,was,attr,True,True,57
72,8984,sbc002,12,16.5,16.5,16.5,17.0,0.5,0.5,I,73,12,HAROLD;,4,2,2,2,[2was,[2was,was,was,word,,5,False,0,False,16.59,16.830000000000002,-0.24000000000000002,True,NOUN,NOUN,NN,be,be,False,[,True,False,,False,False,,,,,,,,,,,,,,,7,I,2,8,I,2,True,AUX,ROOT,58,was,ROOT,False,True,58
73,8985,sbc002,12,16.5,16.5,16.5,17.0,0.5,0.5,L,74,12,HAROLD;,4,3,1,3,the],the2],the,the,word,,5,False,0,True,16.830000000000002,16.979999999999997,-0.15000000000000002,True,DET,DET,DT,the,the,False,],True,False,,False,False,,,,,,,,,,,,,,,7,L,3,8,I,3,True,DET,det,62,movie,det,False,True,59
74,8986,sbc002,12,16.5,16.5,16.5,17.0,0.5,0.5,O,75,12,HAROLD;,4,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,4,8,I,4,True,PUNCT,punct,62,movie,punct,False,True,60
75,8987,sbc002,12,16.5,16.5,16.5,17.0,0.5,0.5,O,76,12,HAROLD;,4,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,5,8,I,5,True,,,,,,,False,
