,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
10,285660,sbc039,2,1.418,1.918,1.418,2.797,1.379,0.8790000000000001,O,11,2,KIRSTEN;,134,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,11,1,I,11,True,,,,,,,False,
11,285661,sbc039,3,2.797,2.797,2.797,4.012,1.215,1.215,B,12,3,KIRSTEN;,134,1,3,1,maybe,maybe,maybe,maybe,word,,5,False,0,False,2.797,3.137,-0.33999999999999997,True,ADV,ADV,RB,maybe,maybe,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,12,1,I,12,True,ADV,advmod,11,tell,advmod,False,True,6
12,285662,sbc039,3,2.797,2.797,2.797,4.012,1.215,1.215,I,13,3,KIRSTEN;,134,2,2,2,you,you,you,you,word,,5,False,0,False,3.137,3.197,-0.06,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,13,1,I,13,True,PRON,nmod,8,guys,nmod,False,True,7
13,285663,sbc039,3,2.797,2.797,2.797,4.012,1.215,1.215,L,14,3,KIRSTEN;,134,3,1,3,guys,guys,guys,guys,word,,5,False,0,True,3.197,3.997,-0.8,True,NOUN,NOUN,NNS,guy,guys,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,14,1,I,14,True,NOUN,npadvmod,11,tell,npadvmod,False,True,8
14,285664,sbc039,3,2.797,2.797,2.797,4.012,1.215,1.215,O,15,3,KIRSTEN;,134,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,-0.015,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,15,1,I,15,True,PUNCT,punct,11,tell,punct,False,True,9
15,285665,sbc039,3,2.797,2.797,2.797,4.012,1.215,1.215,O,16,3,KIRSTEN;,134,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,-0.015,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,16,1,I,16,True,,,,,,,False,
16,285666,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,B,17,4,KIRSTEN;,134,1,,,(.),..,(.),..,pause,,6,False,0,False,4.012,4.378,-0.25,False,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,1,I,17,1,I,17,True,,,,,,,False,
17,285667,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,I,18,4,KIRSTEN;,134,2,3,1,can,can,can,can,word,,6,False,0,False,4.378,4.745,0,False,VERB,VERB,MD,can,can,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,18,1,I,18,True,AUX,aux,11,tell,aux,False,True,10
18,285668,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,I,19,4,KIRSTEN;,134,3,2,2,tell,tell,tell,tell,word,,6,False,0,False,4.745,5.111,-0.48000000000000004,True,VERB,VERB,VB,tell,tell,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,19,1,I,19,True,VERB,advcl,15,talked,advcl,False,True,11
19,285669,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,L,20,4,KIRSTEN;,134,4,1,3,me:,me=,me,me,word,,6,False,0,True,5.111,5.477,-0.53,True,NOUN,NOUN,NN,me,me,False,,False,True,3,False,False,,,,,,,,,,,,,,,1,I,20,1,I,20,True,PRON,dobj,11,tell,dobj,False,True,12
20,285670,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,O,21,4,KIRSTEN;,134,5,,,",",",",",",",",endnote,continuing,6,False,0,False,-99.0,-99.0,-0.5700000000000001,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,21,1,I,21,True,PUNCT,punct,15,talked,punct,False,True,13
21,285671,sbc039,4,4.012,4.161999999999999,4.262,5.477,1.465,1.315,O,22,4,KIRSTEN;,134,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,-0.5700000000000001,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,22,1,I,22,True,,,,,,,False,
22,285672,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,B,23,5,KIRSTEN;,134,1,,,(...),...,(...),...,pause,,10,False,0,False,5.477,6.047,0,False,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,1,I,23,1,I,23,True,,,,,,,False,
23,285673,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,24,5,KIRSTEN;,134,2,7,1,we,we,we,we,word,,10,False,0,False,6.047,6.156999999999999,-0.11,True,PRON,PRON,PRP,-PRON-,we,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,24,1,I,24,True,PRON,nsubj,15,talked,nsubj,False,True,14
24,285674,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,25,5,KIRSTEN;,134,3,6,2,talked,talked,talked,talked,word,,10,False,0,False,6.156999999999999,6.477,-0.32,True,VERB,VERB,VBD,talk,talked,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,25,1,I,25,True,VERB,ROOT,15,talked,ROOT,False,True,15
25,285675,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,26,5,KIRSTEN;,134,4,5,3,a,a,a,a,word,,10,False,0,False,6.477,6.526999999999999,-0.05,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,26,1,I,26,True,DET,det,18,bit,det,False,True,16
26,285676,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,27,5,KIRSTEN;,134,5,4,4,little,little,little,little,word,,10,False,0,False,6.577,6.816999999999999,-0.24000000000000002,True,ADJ,ADJ,JJ,little,little,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,27,1,I,27,True,ADJ,amod,18,bit,amod,False,True,17
27,285677,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,28,5,KIRSTEN;,134,6,3,5,bit,bit,bit,bit,word,,10,False,0,False,6.816999999999999,6.937,-0.12000000000000001,True,NOUN,NOUN,NN,bit,bit,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,28,1,I,28,True,NOUN,npadvmod,15,talked,npadvmod,False,True,18
28,285678,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,I,29,5,KIRSTEN;,134,7,2,6,about,about,about,about,word,,10,False,0,False,6.937,7.326999999999999,-0.39,True,ADP,ADP,IN,about,about,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,29,1,I,29,True,ADP,prep,15,talked,prep,False,True,19
29,285679,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,L,30,5,KIRSTEN;,134,8,1,7,it,it,it,it,word,,10,False,0,True,7.326999999999999,7.497,-0.17,True,PRON,PRON,PRP,-PRON-,it,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,30,1,I,30,True,PRON,pobj,19,about,pobj,False,True,20
30,285680,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,O,31,5,KIRSTEN;,134,9,,,",",",",",",",",endnote,continuing,10,False,0,False,-99.0,-99.0,-0.015,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,31,1,I,31,True,PUNCT,punct,15,talked,punct,False,True,21
31,285681,sbc039,5,5.477,5.977,6.047,7.512,2.035,1.535,O,32,5,KIRSTEN;,134,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.015,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,32,1,I,32,True,,,,,,,False,
32,285682,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,B,33,6,KIRSTEN;,134,1,5,1,last,last,last,last,word,,7,False,0,False,7.512,7.802,-0.29000000000000004,False,ADJ,ADJ,JJ,last,last,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,33,1,I,33,True,ADJ,amod,23,time,amod,False,True,22
33,285683,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,I,34,6,KIRSTEN;,134,2,4,2,time,time,time,time,word,,7,False,0,False,7.802,8.012,-0.21000000000000002,True,NOUN,NOUN,NN,time,time,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,34,1,I,34,True,NOUN,npadvmod,25,were,npadvmod,False,True,23
34,285684,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,I,35,6,KIRSTEN;,134,3,3,3,you,you,you,you,word,,7,False,0,False,8.012,8.152000000000001,-0.14,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,35,1,I,35,True,PRON,nsubj,25,were,nsubj,False,True,24
35,285685,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,I,36,6,KIRSTEN;,134,4,2,4,were,were,were,were,word,,7,False,0,False,8.152000000000001,8.262,-0.11,True,AUX,AUX,VBD,be,were,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,36,1,I,36,True,AUX,advcl,15,talked,advcl,False,True,25
36,285686,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,L,37,6,KIRSTEN;,134,5,1,5,here,here,here,here,word,,7,False,0,True,8.262,8.792,-0.53,True,ADV,ADV,RB,here,here,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,37,1,I,37,True,ADV,advmod,25,were,advmod,False,True,26
37,285687,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,O,38,6,KIRSTEN;,134,6,,,?,?,?,?,endnote,appeal,7,False,0,False,-99.0,-99.0,-0.022,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,38,1,I,38,True,PUNCT,punct,15,talked,punct,False,True,27
38,285688,sbc039,6,7.512,7.512,7.5120119999999995,8.814,1.302,1.302,O,39,6,KIRSTEN;,134,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,-0.022,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,39,1,L,39,True,,,,,,,False,
39,285689,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,B,40,7,KIRSTEN;,134,1,4,1,Or,Or,Or,Or,word,,6,False,0,False,8.814,9.004,-0.19,False,CCONJ,CCONJ,CC,or,or,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,40,2,B,1,True,CCONJ,cc,33,talk,cc,True,True,28
40,285690,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,I,41,7,KIRSTEN;,134,2,3,2,did,did,did,did,word,,6,False,0,False,9.004,9.194,-0.19,True,AUX,AUX,VBD,do,did,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,41,2,I,2,True,AUX,aux,33,talk,aux,False,True,29
41,285691,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,I,42,7,KIRSTEN;,134,3,2,3,we,we,we,we,word,,6,False,0,False,9.194,9.334,-0.14,True,PRON,PRON,PRP,-PRON-,we,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,42,2,I,3,True,PRON,nsubj,29,did,nsubj,False,True,30
42,285692,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,L,43,7,KIRSTEN;,134,4,1,4,not,not,not,not,word,,6,False,0,True,9.334,9.704,-0.37,True,PART,PART,RB,not,not,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,43,2,I,4,True,PART,neg,29,did,neg,False,True,31
43,285693,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,O,44,7,KIRSTEN;,134,5,,,",",",",",",",",endnote,continuing,6,False,0,False,-99.0,-99.0,-0.013000000000000001,False,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,44,2,I,5,True,PUNCT,punct,33,talk,punct,False,True,32
44,285694,sbc039,7,8.814,8.814,8.813995,9.717,0.903,0.903,O,45,7,KIRSTEN;,134,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,45,2,I,6,True,,,,,,,False,
45,285695,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,B,46,8,KIRSTEN;,134,1,7,1,talk,talk,talk,talk,word,,10,False,0,False,9.717,9.977,-0.26,True,NOUN,NOUN,NN,talk,talk,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,46,2,I,7,True,VERB,ROOT,33,talk,ROOT,False,True,33
46,285696,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,47,8,KIRSTEN;,134,2,6,2,[about],[about],about,about,word,,10,False,0,False,9.977,10.357,-0.38,True,ADP,ADP,IN,about,about,False,[],True,False,,False,False,,,,,,,,,,,,,,,1,I,47,2,I,8,True,ADP,prep,33,talk,prep,False,True,34
47,285697,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,48,8,KIRSTEN;,134,3,,,(.),..,(.),..,pause,,10,False,0,False,10.357,10.457,-0.1,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,1,I,48,2,I,9,True,,,,,,,False,
48,285698,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,49,8,KIRSTEN;,134,4,5,3,the,the,the,the,word,,10,False,0,False,10.457,10.557,-0.1,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,49,2,I,10,True,DET,det,36,history,det,False,True,35
49,285699,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,50,8,KIRSTEN;,134,5,4,4,history,history,history,history,word,,10,False,0,False,10.557,11.057,-0.5,True,NOUN,NOUN,NN,history,history,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,50,2,I,11,True,NOUN,pobj,34,about,pobj,False,True,36
50,285700,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,51,8,KIRSTEN;,134,6,3,5,of,of,of,of,word,,10,False,0,False,11.057,11.167,-0.11,True,ADP,ADP,IN,of,of,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,51,2,I,12,True,ADP,prep,36,history,prep,False,True,37
51,285701,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,I,52,8,KIRSTEN;,134,7,2,6,the,the,the,the,word,,10,False,0,False,11.167,11.246999999999998,-0.08,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,1,I,52,2,I,13,True,DET,det,39,penguins,det,False,True,38
52,285702,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,L,53,8,KIRSTEN;,134,8,1,7,penguins,penguins,penguins,penguins,word,,10,False,0,True,11.246999999999998,12.117,-0.8700000000000001,True,NOUN,NOUN,NNS,penguin,penguins,True,,False,False,,False,False,,,,,,,,,,,,,,,1,L,53,2,I,14,True,NOUN,pobj,37,of,pobj,False,True,39
53,285703,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,O,54,8,KIRSTEN;,134,9,,,.,.,.,.,endnote,final,10,False,0,False,-99.0,-99.0,-0.014,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,54,2,I,15,True,PUNCT,punct,33,talk,punct,False,True,40
54,285704,sbc039,8,9.717,9.717,9.716999999999999,12.130999999999998,2.414,2.414,O,55,8,KIRSTEN;,134,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.014,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,1,O,55,2,L,16,True,,,,,,,False,
55,285705,sbc039,9,9.962000000000002,9.962000000000002,9.962000000000002,10.357,0.395,0.395,U,56,9,AMY;,135,1,1,1,[#Thanks],[XThanks],Thanks,Thanks,word,,3,False,0,True,9.962000000000002,10.292,-0.32999999999999996,True,VERB,VERB,VB,thank,thank,False,[],True,False,,False,False,,,,2,,,,,,,,,,,2,U,1,3,B,1,True,NOUN,ROOT,41,Thanks,ROOT,True,True,41
56,285706,sbc039,9,9.962000000000002,9.962000000000002,9.962000000000002,10.357,0.395,0.395,O,57,9,AMY;,135,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.065,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,2,3,I,2,True,PUNCT,punct,41,Thanks,punct,False,True,42
57,285707,sbc039,9,9.962000000000002,9.962000000000002,9.962000000000002,10.357,0.395,0.395,O,58,9,AMY;,135,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,3,3,L,3,True,,,,,,,False,
58,285708,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,B,59,10,DON;,136,1,6,1,[2I,[2I,I,I,word,,8,False,0,False,12.240999999999998,12.271,-0.03,True,PRONOUN,PRONOUN,PP,I,I,False,[,True,False,,False,False,,,,,,,,,,,,,,,3,B,1,4,B,1,True,PRON,nsubj,44,was,nsubj,True,True,43
59,285709,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,I,60,10,DON;,136,2,5,2,was,was,was,was,word,,8,False,0,True,12.271,12.381,-0.22,True,AUX,AUX,VBD,be,was,True,,True,False,,False,False,,,,,,,,,,,,,,,3,I,2,4,I,2,True,AUX,ROOT,44,was,ROOT,False,True,44
60,285710,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,I,61,10,DON;,136,3,4,3,n't,n't,n't,n't,word,,8,True,60,False,12.381,12.491,-0.22,True,PART,PART,RB,not,not,False,,True,False,,False,False,,,,,,,,,,,,,,,3,I,3,4,I,3,True,PART,neg,44,was,neg,False,True,45
61,285711,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,I,62,10,DON;,136,4,3,4,here,here,here,here,word,,8,False,0,False,12.491,12.740999999999998,-0.25,True,ADV,ADV,RB,here,here,True,,True,False,,False,False,,,,,,,,,,,,,,,3,I,4,4,I,4,True,ADV,advmod,44,was,advmod,False,True,46
62,285712,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,I,63,10,DON;,136,5,2,5,that,that,that,that,word,,8,False,0,False,12.740999999999998,13.230999999999998,-0.49,True,DET,DET,DT,that,that,True,,True,False,,False,False,,,,,,,,,,,,,,,3,I,5,4,I,5,True,DET,det,48,weekend,det,False,True,47
63,285713,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,L,64,10,DON;,136,6,1,6,weekend2],weekend22],weekend,weekend,word,,8,False,0,True,13.230999999999998,13.441,-0.21000000000000002,True,NOUN,NOUN,NN,weekend,weekend,False,],True,False,,False,False,,,,,,,,,,,,,,,3,L,6,4,I,6,True,NOUN,npadvmod,44,was,npadvmod,False,True,48
64,285714,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,O,65,10,DON;,136,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,-0.019,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,7,4,I,7,True,PUNCT,punct,44,was,punct,False,True,49
65,285715,sbc039,10,12.130999999999998,12.130999999999998,12.240999999999998,13.46,1.329,1.329,O,66,10,DON;,136,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,8,4,L,8,True,,,,,,,False,
66,285716,sbc039,11,12.130999999999998,12.130999999999998,13.46,13.46,1.329,1.329,B,67,11,LORI;,137,1,,,[2(TSK),[2(TSK),(TSK),(TSK),vocalism,,5,False,0,False,12.130999999999998,12.574,0,True,VOCAL,PROPN,NP,(TSK),(TSK),False,[,True,False,,False,False,,,,,,,,,,,,,,,4,B,1,5,B,1,True,,,,,,,False,
67,285717,sbc039,11,12.130999999999998,12.130999999999998,13.46,13.46,1.329,1.329,I,68,11,LORI;,137,2,,,(H):,(H)=,(H),(H),vocalism,,5,False,0,False,12.574,13.017,0,True,BREATH,PROPN,NP,(H),(H),False,,True,True,4,False,False,,,,,,,,,,,,,,,4,I,2,5,I,2,True,,,,,,,False,
68,285718,sbc039,11,12.130999999999998,12.130999999999998,13.46,13.46,1.329,1.329,L,69,11,LORI;,137,3,1,1,No:],No=2],No,No,word,,5,False,0,True,13.017,13.46,-0.51,True,NOUN,NOUN,NN,No,No,False,],True,True,3,False,False,,,,,,,,,,,,,,,4,I,3,5,I,3,True,INTJ,ROOT,50,No,ROOT,True,True,50
69,285719,sbc039,11,12.130999999999998,12.130999999999998,13.46,13.46,1.329,1.329,O,70,11,LORI;,137,4,,,.,.,.,.,endnote,final,5,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,4,5,I,4,True,PUNCT,punct,50,No,punct,False,True,51
70,285720,sbc039,11,12.130999999999998,12.130999999999998,13.46,13.46,1.329,1.329,O,71,11,LORI;,137,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,5,5,L,5,True,,,,,,,False,
71,285721,sbc039,12,13.46,13.46,13.46,14.178,0.718,0.718,U,72,12,LORI;,137,1,1,1,No[3:],No[3=],No,No,word,,3,False,0,True,13.46,13.63,-0.51,True,NOUN,NOUN,NN,No,No,False,[],True,True,5,False,False,,,,,,,,,,,,,,,4,L,6,6,B,1,True,INTJ,ROOT,52,No,ROOT,True,True,52
72,285722,sbc039,12,13.46,13.46,13.46,14.178,0.718,0.718,O,73,12,LORI;,137,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.51,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,7,6,I,2,True,PUNCT,punct,52,No,punct,False,True,53
73,285723,sbc039,12,13.46,13.46,13.46,14.178,0.718,0.718,O,74,12,LORI;,137,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.51,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,8,6,L,3,True,,,,,,,False,
