,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
13,65483,sbc009,2,13.16,13.66,13.16,15.239999999999998,2.08,1.58,O,14,2,KATHY;,25,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,-0.35,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,3,2,I,3,True,PUNCT,punct,8,Mhm,punct,False,True,9
14,65484,sbc009,2,13.16,13.66,13.16,15.239999999999998,2.08,1.58,O,15,2,KATHY;,25,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.35,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,4,2,L,4,True,,,,,,,False,
15,65485,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,B,16,3,NATHAN;,26,1,,,(...),...,(...),...,pause,,10,False,0,False,15.239999999999998,15.484,-0.6799999999999999,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,3,B,1,3,B,1,True,,,,,,,False,
16,65486,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,17,3,NATHAN;,26,2,,,(TSK),(TSK),(TSK),(TSK),vocalism,,10,False,0,False,15.484,15.727999999999998,0,True,VOCAL,X,XX,(TSK),(tsk),False,,False,False,,False,False,,,,,,,,,,,,,,,3,I,2,3,I,2,True,,,,,,,False,
17,65487,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,18,3,NATHAN;,26,3,6,1,All,All,All,All,word,,10,False,0,False,15.727999999999998,15.971,-0.36,True,DET,DET,PDT,all,all,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,3,3,I,3,True,DET,predet,12,way,predet,True,True,10
18,65488,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,19,3,NATHAN;,26,4,5,2,the,the,the,the,word,,10,False,0,False,15.971,16.215,-0.08,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,4,3,I,4,True,DET,det,12,way,det,False,True,11
19,65489,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,20,3,NATHAN;,26,5,4,3,way,way,way,way,word,,10,False,0,False,16.215,16.459,-0.06,True,NOUN,NOUN,NN,way,way,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,5,3,I,5,True,NOUN,npadvmod,13,down,npadvmod,False,True,12
20,65490,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,21,3,NATHAN;,26,6,3,4,down,down,down,down,word,,10,False,0,False,16.459,16.703,-0.15000000000000002,True,ADP,ADP,IN,down,down,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,6,3,I,6,True,ADP,ROOT,13,down,ROOT,False,True,13
21,65491,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,I,22,3,NATHAN;,26,7,2,5,to,to,to,to,word,,10,False,0,False,16.703,16.945999999999998,-0.07,True,ADP,ADP,IN,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,7,3,I,7,True,ADP,prep,13,down,prep,False,True,14
22,65492,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,L,23,3,NATHAN;,26,8,1,6,that,that,that,that,word,,10,False,0,True,16.945999999999998,17.19,-0.35,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,3,L,8,3,I,8,True,PRON,pobj,14,to,pobj,False,True,15
23,65493,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,O,24,3,NATHAN;,26,9,,,?,?,?,?,endnote,appeal,10,False,0,False,-99.0,-99.0,-0.2,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,9,3,I,9,True,PUNCT,punct,13,down,punct,False,True,16
24,65494,sbc009,3,15.239999999999998,15.739999999999998,15.92,17.19,1.95,1.45,O,25,3,NATHAN;,26,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.2,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,10,3,L,10,True,,,,,,,False,
25,65495,sbc009,4,17.19,17.323,18.48,20.37,3.18,3.047,B,26,4,KATHY;,25,1,,,(...),...,(...),...,pause,,4,False,0,False,17.19,18.48,-1.29,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,4,B,1,4,B,1,True,,,,,,,False,
26,65496,sbc009,4,17.19,17.323,18.48,20.37,3.18,3.047,L,27,4,KATHY;,25,2,1,1,Mhm,Mhm,Mhm,Mhm,word,,4,False,0,True,18.48,20.15,-1.6700000000000002,True,INTJ,INTJ,UH,mhm,mhm,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,2,4,I,2,True,INTJ,ROOT,17,Mhm,ROOT,True,True,17
27,65497,sbc009,4,17.19,17.323,18.48,20.37,3.18,3.047,O,28,4,KATHY;,25,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,-0.22,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,3,4,I,3,True,PUNCT,punct,17,Mhm,punct,False,True,18
28,65498,sbc009,4,17.19,17.323,18.48,20.37,3.18,3.047,O,29,4,KATHY;,25,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-11.47,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,4,4,L,4,True,,,,,,,False,
29,65499,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,B,30,5,KATHY;,25,1,,,(...),...,(...),...,pause,,8,False,0,False,20.37,23.465,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,4,I,5,5,B,1,True,,,,,,,False,
30,65500,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,I,31,5,KATHY;,25,2,,,(TSK),(TSK),(TSK),(TSK),vocalism,,8,False,0,False,23.465,26.56,0,True,VOCAL,X,XX,(tsk),(tsk),False,,False,False,,False,False,,,,,,,,,,,,,,,4,I,6,5,I,2,True,,,,,,,False,
31,65501,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,I,32,5,KATHY;,25,3,,,<WH,<WH,<WH,<WH,anno,,8,False,0,False,-99.0,-99.0,0,True,ANNO,X,XX,<whisper,<whisper,False,,False,False,,False,False,,,,,,,,,,WH,,,,,4,I,7,5,I,3,True,,,,,,,False,
32,65502,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,I,33,5,KATHY;,25,4,2,1,I,I,I,I,word,,8,False,0,False,26.56,29.655,-0.05,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,WH,,,,,4,I,8,5,I,4,True,PRON,nsubj,20,think,nsubj,True,True,19
33,65503,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,I,34,5,KATHY;,25,5,,,WH>,WH>,WH>,WH>,anno,,8,False,0,False,-99.0,-99.0,-0.11,True,ANNO,X,XX,whisper>,whisper>,False,,False,False,,False,False,,,,,,,,,,WH,,,,,4,I,9,5,I,5,True,,,,,,,False,
34,65504,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,L,35,5,KATHY;,25,6,1,2,think,think,think,think,word,,8,False,0,True,29.655,32.75,-0.55,True,VERB,VERB,VBP,think,think,True,,False,False,,False,False,,,,,,,,,,,,,,,4,L,10,5,I,6,True,VERB,ROOT,20,think,ROOT,False,True,20
35,65505,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,O,36,5,KATHY;,25,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,-0.2,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,11,5,I,7,True,PUNCT,punct,20,think,punct,False,True,21
36,65506,sbc009,5,20.37,29.703,31.84,32.75,12.38,3.047,O,37,5,KATHY;,25,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,-0.2,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,12,5,L,8,True,,,,,,,False,
37,65507,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,B,38,6,NATHAN;,26,1,,,(...),...,(...),...,pause,,9,False,0,False,32.75,33.053,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,5,B,1,6,B,1,True,,,,,,,False,
38,65508,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,I,39,6,NATHAN;,26,2,6,1,I,I,I,I,word,,9,False,0,False,33.053,33.355999999999995,-0.03,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,6,I,2,True,PRON,nsubj,25,think,nsubj,True,True,22
39,65509,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,I,40,6,NATHAN;,26,3,5,2,do,do,do,do,word,,9,False,0,True,33.355999999999995,33.659,-0.43000000000000005,True,AUX,AUX,VBP,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,3,6,I,3,True,AUX,aux,25,think,aux,False,True,23
40,65510,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,I,41,6,NATHAN;,26,4,4,3,n't,n't,n't,n't,word,,9,True,40,False,33.659,33.961,-0.43000000000000005,True,PART,PART,RB,not,not,False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,4,6,I,4,True,PART,neg,25,think,neg,False,True,24
41,65511,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,I,42,6,NATHAN;,26,5,3,4,think,think,think,think,word,,9,False,0,False,33.961,34.264,-0.36,True,VERB,VERB,VB,think,think,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,5,6,I,5,True,VERB,ROOT,25,think,ROOT,False,True,25
42,65512,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,I,43,6,NATHAN;,26,6,2,5,I,I,I,I,word,,9,False,0,False,34.264,34.567,-0.03,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,6,6,I,6,True,PRON,nsubj,27,am,nsubj,False,True,26
43,65513,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,L,44,6,NATHAN;,26,7,1,6,am,am,am,am,word,,9,False,0,True,34.567,34.87,-0.06,True,AUX,AUX,VBP,be,am,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,7,6,I,7,True,AUX,ccomp,25,think,ccomp,False,True,27
44,65514,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,O,45,6,NATHAN;,26,8,,,.,.,.,.,endnote,final,9,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,8,6,I,8,True,PUNCT,punct,25,think,punct,False,True,28
45,65515,sbc009,6,32.75,33.25,32.75,34.87,2.12,1.62,O,46,6,NATHAN;,26,9,,,"
","
",,,newline,,9,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,9,6,L,9,True,,,,,,,False,
46,65516,sbc009,7,34.87,34.87,34.87,35.46,0.59,0.59,B,47,7,NATHAN;,26,1,2,1,Do,Do,Do,Do,word,,4,False,0,False,34.87,35.0,-0.13,True,AUX,AUX,VBP,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,10,7,B,1,True,VERB,ROOT,29,Do,ROOT,True,True,29
47,65517,sbc009,7,34.87,34.87,34.87,35.46,0.59,0.59,L,48,7,NATHAN;,26,2,1,2,you,you,you,you,word,,4,False,0,True,35.0,35.230000000000004,-0.23,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,5,L,11,7,I,2,True,PRON,nsubj,29,Do,nsubj,False,True,30
48,65518,sbc009,7,34.87,34.87,34.87,35.46,0.59,0.59,O,49,7,NATHAN;,26,3,,,?,?,?,?,endnote,appeal,4,False,0,False,-99.0,-99.0,-0.23,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,12,7,I,3,True,PUNCT,punct,29,Do,punct,False,True,31
49,65519,sbc009,7,34.87,34.87,34.87,35.46,0.59,0.59,O,50,7,NATHAN;,26,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.23,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,13,7,L,4,True,,,,,,,False,
50,65520,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,B,51,8,KATHY;,25,1,,,(...),...,(...),...,pause,,15,False,0,False,35.46,36.062000000000005,-1.8,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,6,B,1,8,B,1,True,,,,,,,False,
51,65521,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,52,8,KATHY;,25,2,,,(Hx),(Hx),(Hx),(Hx),vocalism,,15,False,0,False,36.062000000000005,36.663,0,True,BREATH,X,XX,(Hx),(hx),False,,False,False,,False,False,,,,,,,,,,,,,,,6,I,2,8,I,2,True,,,,,,,False,
52,65522,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,53,8,KATHY;,25,3,,,(H),(H),(H),(H),vocalism,,15,False,0,False,36.663,37.26500000000001,0,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,6,I,3,8,I,3,True,,,,,,,False,
53,65523,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,54,8,KATHY;,25,4,10,1,And,And,And,And,word,,15,False,0,False,37.26500000000001,37.866,-0.09,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,4,8,I,4,True,CCONJ,cc,35,have,cc,True,True,32
54,65524,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,55,8,KATHY;,25,5,9,2,you,you,you,you,word,,15,False,0,True,37.866,38.468,-0.09,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,5,8,I,5,True,PRON,nsubj,35,have,nsubj,False,True,33
55,65525,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,56,8,KATHY;,25,6,8,3,'d,'d,'d,'d,word,,15,True,55,False,38.468,39.069,-0.09,True,VERB,VERB,MD,would~have,would~had,False,,False,False,,False,False,,,,,,,,,,,,,,,6,I,6,8,I,6,True,AUX,aux,35,have,aux,False,True,34
56,65526,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,57,8,KATHY;,25,7,7,4,have,have,have,have,word,,15,False,0,False,39.069,39.671,-0.9,True,AUX,AUX,VB,have,have,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,7,8,I,7,True,VERB,ROOT,35,have,ROOT,False,True,35
57,65527,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,58,8,KATHY;,25,8,6,5,to,to,to,to,word,,15,False,0,False,39.671,40.272000000000006,-0.06,True,PART,PART,TO,to,to,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,8,8,I,8,True,PART,aux,37,have,aux,False,True,36
58,65528,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,59,8,KATHY;,25,9,5,6,have,have,have,have,word,,15,False,0,False,40.272000000000006,40.874,-3.48,True,AUX,AUX,VB,have,have,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,9,8,I,9,True,VERB,xcomp,35,have,xcomp,False,True,37
59,65529,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,60,8,KATHY;,25,10,4,7,that,that,that,that,word,,15,False,0,False,40.874,41.475,-0.26,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,10,8,I,10,True,PRON,dobj,37,have,dobj,False,True,38
60,65530,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,61,8,KATHY;,25,11,3,8,plus,plus,plus,plus,word,,15,False,0,False,41.475,42.077,-0.41000000000000003,True,NOUN,NOUN,NN,plus,plus,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,11,8,I,11,True,NOUN,cc,38,that,cc,False,True,39
61,65531,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,I,62,8,KATHY;,25,12,2,9,or,or,or,or,word,,15,False,0,False,42.077,42.678,-0.03,True,CCONJ,CCONJ,CC,or,or,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,12,8,I,12,True,CCONJ,cc,39,plus,cc,False,True,40
62,65532,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,L,63,8,KATHY;,25,13,1,10,minus,minus,minus,minus,word,,15,False,0,True,42.678,43.28,-0.58,True,NOUN,NOUN,NN,minus,minus,True,,False,False,,False,False,,,,,,,,,,,,,,,6,L,13,8,I,13,True,NOUN,conj,39,plus,conj,False,True,41
63,65533,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,O,64,8,KATHY;,25,14,,,.,.,.,.,endnote,final,15,False,0,False,-99.0,-99.0,-0.58,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,14,8,I,14,True,PUNCT,punct,35,have,punct,False,True,42
64,65534,sbc009,8,35.46,40.233,37.260000000000005,43.28,7.819999999999999,3.047,O,65,8,KATHY;,25,15,,,"
","
",,,newline,,15,False,0,True,-99.0,-99.0,-0.58,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,15,8,L,15,True,,,,,,,False,
65,65535,sbc009,9,43.28,43.28,43.28,44.59,1.31,1.31,U,66,9,NATHAN;,26,1,,,@@@@@,@@@@@,@@@@@,@@@@@,laugh,,2,False,0,False,43.28,44.59,,True,LAUGH,X,XX,@@@@@,@@@@@,False,,False,False,,False,False,,1,,,,,,,,,,,,,7,U,1,0,B,1,False,,,,,,,False,
66,65536,sbc009,9,43.28,43.28,43.28,44.59,1.31,1.31,O,67,9,NATHAN;,26,2,,,"
","
",,,newline,,2,False,0,True,-99.0,-99.0,-1.31,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,2,0,I,2,False,,,,,,,False,
67,65537,sbc009,10,44.59,44.59,44.59,45.02,0.43,0.43,U,68,10,KATHY;,25,1,1,1,[What],[What],What,What,word,,3,False,0,True,44.59,45.0,-0.41000000000000003,True,DET,DET,DT,What,What,False,[],True,False,,False,False,,,,,,,,,,,,,,,8,U,1,9,B,1,True,PRON,ROOT,43,What,ROOT,True,True,43
68,65538,sbc009,10,44.59,44.59,44.59,45.02,0.43,0.43,O,69,10,KATHY;,25,2,,,.,.,.,.,endnote,final,3,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,2,9,I,2,True,PUNCT,punct,43,What,punct,False,True,44
69,65539,sbc009,10,44.59,44.59,44.59,45.02,0.43,0.43,O,70,10,KATHY;,25,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.02,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,3,9,L,3,True,,,,,,,False,
70,65540,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,B,71,11,NATHAN;,26,1,10,1,[I],[I],I,I,word,,12,False,0,False,44.63,44.85,-0.22,True,PRONOUN,PRONOUN,PP,I,I,False,[],True,False,,False,False,,,,,,,,,,,,,,,9,B,1,10,B,1,True,PRON,nsubj,48,know,nsubj,True,True,45
71,65541,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,I,72,11,NATHAN;,26,2,9,2,do,do,do,do,word,,12,False,0,True,44.85,44.93,-0.16,True,AUX,AUX,VBP,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,2,10,I,2,True,AUX,aux,48,know,aux,False,True,46
72,65542,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,I,73,11,NATHAN;,26,3,8,3,n't,n't,n't,n't,word,,12,True,72,False,44.93,45.01,-0.16,True,PART,PART,RB,not,not,False,,False,False,,False,False,,,,,,,,,,,,,,,9,I,3,10,I,3,True,PART,neg,48,know,neg,False,True,47
73,65543,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,I,74,11,NATHAN;,26,4,7,4,know,know,know,know,word,,12,False,0,False,45.01,45.09,-0.08,True,VERB,VERB,VB,know,know,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,4,10,I,4,True,VERB,ROOT,48,know,ROOT,False,True,48
74,65544,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,I,75,11,NATHAN;,26,5,6,5,what,what,what,what,word,,12,False,0,False,45.09,45.21,-0.12000000000000001,True,PRON,PRON,WP,what,what,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,5,10,I,5,True,PRON,dobj,51,did,dobj,False,True,49
75,65545,sbc009,11,44.63,44.63,44.63,46.48,1.85,1.85,I,76,11,NATHAN;,26,6,5,6,I,I,I,I,word,,12,False,0,False,45.21,45.3,-0.09,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,6,10,I,6,True,PRON,nsubj,51,did,nsubj,False,True,50
