,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
10,224613,sbc031,3,4.795,5.295,4.795,6.349,1.554,1.054,L,11,3,BETH;,100,2,,,(SNIFF),(SNIFF),(SNIFF),(SNIFF),vocalism,,3,False,0,False,5.572,6.349,0,True,VOCAL,X,XX,(SNIFF),(sniff),False,,False,False,,False,False,,,,,,,,,,,,,,,2,I,2,0,I,2,False,,,,,,,False,
11,224614,sbc031,3,4.795,5.295,4.795,6.349,1.554,1.054,O,12,3,BETH;,100,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,3,0,I,3,False,,,,,,,False,
12,224615,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,B,13,4,BETH;,100,1,,,(...),...,(...),...,pause,,7,False,0,False,6.349,7.069,0,True,PAUSE,X,XX,(...),(...),False,,False,False,,True,False,,,,,,,,,,,,,,,2,I,4,2,B,1,True,,,,,,,False,
13,224616,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,I,14,4,BETH;,100,2,,,<%,<%,<%,<%,anno,,7,False,0,False,-99.0,-99.0,0,True,ANNO,X,X,<%,<%,False,,False,False,,False,False,,,,,,,,,,%,,,,,2,I,5,2,I,2,True,,,,,,,False,
14,224617,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,I,15,4,BETH;,100,3,3,1,Liver,Liver,Liver,Liver,word,,7,False,0,False,7.069,7.79,-0.49,True,NOUN,NOUN,NN,liver,liver,True,,False,False,,False,False,,,,,,,,,,%,,,,,2,I,6,2,I,3,True,NOUN,ROOT,4,Liver,ROOT,True,True,4
15,224618,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,I,16,4,BETH;,100,4,2,2,and,and,and,and,word,,7,False,0,False,7.79,8.51,-0.09,True,CCONJ,CCONJ,CC,and,and,True,,False,False,,False,False,,,,,,,,,,%,,,,,2,I,7,2,I,4,True,CCONJ,cc,4,Liver,cc,False,True,5
16,224619,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,L,17,4,BETH;,100,5,1,3,onions,onions,onions,onions,word,,7,False,0,True,8.51,9.23,-0.54,True,NOUN,NOUN,NNS,onion,onions,True,,False,False,,False,False,,,,,,,,,,%,,,,,2,I,8,2,I,5,True,NOUN,conj,4,Liver,conj,False,True,6
17,224620,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,O,18,4,BETH;,100,6,,,",",",",",",",",endnote,continuing,7,False,0,False,-99.0,-99.0,-0.011,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,%,,,,,2,O,9,2,I,6,True,PUNCT,punct,4,Liver,punct,False,True,7
18,224621,sbc031,4,6.349,6.849,8.099,9.23,2.881,2.381,O,19,4,BETH;,100,7,,,"
","
",,,newline,,7,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,%,,,,,2,O,10,2,I,7,True,,,,,,,False,
19,224622,sbc031,5,9.23,9.23,9.229999999999999,10.312,1.082,1.082,B,20,5,BETH;,100,1,1,1,mm:,mm=,mm,mm,word,,4,False,0,False,9.23,10.29,-1.06,True,NOUN,NOUN,NN,mm,mm,False,,False,True,3,False,False,,,,,,,,,,%,,,,,2,I,11,2,I,8,True,INTJ,appos,4,Liver,appos,False,True,8
20,224623,sbc031,5,9.23,9.23,9.229999999999999,10.312,1.082,1.082,L,21,5,BETH;,100,2,,,%>,%>,%>,%>,anno,,4,False,0,True,-99.0,-99.0,-0.022,True,ANNO,X,X,%>,%>,False,,False,False,,False,False,,,,,,,,,,%,,,,,2,L,12,2,I,9,True,,,,,,,False,
21,224624,sbc031,5,9.23,9.23,9.229999999999999,10.312,1.082,1.082,O,22,5,BETH;,100,3,,,.,.,.,.,endnote,final,4,False,0,False,-99.0,-99.0,-0.022,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,13,2,I,10,True,PUNCT,punct,4,Liver,punct,False,True,9
22,224625,sbc031,5,9.23,9.23,9.229999999999999,10.312,1.082,1.082,O,23,5,BETH;,100,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.022,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,2,O,14,2,L,11,True,,,,,,,False,
23,224626,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,B,24,6,SHERRY;,99,1,,,(.),..,(.),..,pause,,11,False,0,False,10.312,10.472,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,3,B,1,3,B,1,True,,,,,,,False,
24,224627,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,25,6,SHERRY;,99,2,8,1,You,You,You,You,word,,11,False,0,False,10.472,10.602,-0.13,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,2,3,I,2,True,PRON,nsubj,12,get,nsubj,True,True,10
25,224628,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,26,6,SHERRY;,99,3,7,2,should,should,should,should,word,,11,False,0,False,10.602,10.782,-0.18,True,VERB,VERB,MD,should,should,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,3,3,I,3,True,AUX,aux,12,get,aux,False,True,11
26,224629,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,27,6,SHERRY;,99,4,6,3,get,get,get,get,word,,11,False,0,False,10.782,10.882,-0.1,True,AUX,AUX,VB,get,get,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,4,3,I,4,True,VERB,ROOT,12,get,ROOT,False,True,12
27,224630,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,28,6,SHERRY;,99,5,5,4,a,a,a,a,word,,11,False,0,False,10.882,10.912,-0.03,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,5,3,I,5,True,DET,det,16,steak,det,False,True,13
28,224631,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,29,6,SHERRY;,99,6,4,5,Philad:elphia,Philad=elphia,Philadelphia,Philadelphia,word,,11,False,0,False,10.912,11.722,-0.81,True,NOUN,NOUN,NN,Philadelphia,Philadelphia,False,,False,True,7,False,False,,,,,,,,,,,,,,,3,I,6,3,I,6,True,PROPN,compound,16,steak,compound,False,True,14
29,224632,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,30,6,SHERRY;,99,7,3,6,cheese,cheese,cheese,cheese,word,,11,False,0,False,11.722,11.992,-0.27,True,NOUN,NOUN,NN,cheese,cheese,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,7,3,I,7,True,NOUN,compound,16,steak,compound,False,True,15
30,224633,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,I,31,6,SHERRY;,99,8,2,7,steak,steak,steak,steak,word,,11,False,0,False,11.992,12.232,-0.24000000000000002,True,NOUN,NOUN,NN,steak,steak,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,8,3,I,8,True,NOUN,dobj,12,get,dobj,False,True,16
31,224634,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,L,32,6,SHERRY;,99,9,1,8,~Beth,~Beth,Beth,Beth,word,,11,False,0,True,12.232,12.322,-0.09,True,NOUN,NOUN,NN,Beth,Beth,False,,False,False,,False,False,,,,,,,,,~,,,,,,3,I,9,3,I,9,True,PROPN,nsubj,23,pick,nsubj,False,True,17
32,224635,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,O,33,6,SHERRY;,99,10,,,",",",",",",",",endnote,continuing,11,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,10,3,I,10,True,PUNCT,punct,17,Beth,punct,False,True,18
33,224636,sbc031,6,10.312,10.462000000000002,10.472000000000001,12.499,2.1870000000000003,2.037,O,34,6,SHERRY;,99,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,11,3,I,11,True,,,,,,,False,
34,224637,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,B,35,7,SHERRY;,99,1,12,1,how,how,how,how,word,,14,False,0,False,12.499,12.589,-0.09,True,ADV,ADV,WRB,how,how,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,12,3,I,12,True,SCONJ,advmod,20,about,advmod,False,True,19
35,224638,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,36,7,SHERRY;,99,2,11,2,about,about,about,about,word,,14,False,0,False,12.589,12.749,-0.16,True,ADP,ADP,IN,about,about,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,13,3,I,13,True,ADP,advmod,23,pick,advmod,False,True,20
36,224639,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,37,7,SHERRY;,99,3,10,3,if,if,if,if,word,,14,False,0,False,12.749,12.889,-0.14,True,SCONJ,SCONJ,IN,if,if,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,14,3,I,14,True,SCONJ,mark,23,pick,mark,False,True,21
37,224640,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,38,7,SHERRY;,99,4,9,4,I,I,I,I,word,,14,False,0,False,12.889,12.979,-0.09,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,15,3,I,15,True,PRON,nsubj,23,pick,nsubj,False,True,22
38,224641,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,39,7,SHERRY;,99,5,8,5,pick,pick,pick,pick,word,,14,False,0,False,12.979,13.209,-0.23,True,VERB,VERB,VBP,pick,pick,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,16,3,I,16,True,VERB,ccomp,12,get,ccomp,False,True,23
39,224642,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,40,7,SHERRY;,99,6,7,6,for,for,for,for,word,,14,False,0,False,13.209,13.309,-0.1,True,ADP,ADP,IN,for,for,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,17,3,I,17,True,ADP,dative,23,pick,dative,False,True,24
40,224643,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,41,7,SHERRY;,99,7,6,7,you,you,you,you,word,,14,False,0,False,13.309,13.499,-0.19,True,PRON,PRON,PRP,-PRON-,you,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,18,3,I,18,True,PRON,pobj,24,for,pobj,False,True,25
41,224644,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,42,7,SHERRY;,99,8,5,8,@and,@and,and,and,word,,14,False,0,False,13.499,13.599,-0.1,True,X,X,XX,@and,@and,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,3,I,19,3,I,19,True,CCONJ,cc,23,pick,cc,False,True,26
42,224645,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,43,7,SHERRY;,99,9,4,9,@you,@you,you,you,word,,14,False,0,False,13.599,13.679,-0.08,True,X,X,LS,@you,@you,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,3,I,20,3,I,20,True,PRON,nsubj,28,pick,nsubj,False,True,27
43,224646,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,44,7,SHERRY;,99,10,3,10,@pick,@pick,pick,pick,word,,14,False,0,False,13.679,13.969,-0.29000000000000004,True,X,X,ADD,@pick,@pick,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,3,I,21,3,I,21,True,VERB,conj,23,pick,conj,False,True,28
44,224647,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,I,45,7,SHERRY;,99,11,2,11,@for,@for,for,for,word,,14,False,0,False,13.969,14.239,-0.27,True,ADP,ADP,IN,@for,@for,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,3,I,22,3,I,22,True,ADP,dative,28,pick,dative,False,True,29
45,224648,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,L,46,7,SHERRY;,99,12,1,12,@me,@me,me,me,word,,14,False,0,True,14.239,14.262,-0.07,True,PROPN,PROPN,NNP,@me,@me,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,3,I,23,3,I,23,True,PRON,pobj,29,for,pobj,False,True,30
46,224649,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,O,47,7,SHERRY;,99,13,,,.,.,.,.,endnote,final,14,False,0,False,-99.0,-99.0,-0.07,False,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,24,3,I,24,True,PUNCT,punct,12,get,punct,False,True,31
47,224650,sbc031,7,12.499,12.499,12.499,14.577,2.078,2.078,O,48,7,SHERRY;,99,14,,,"
","
",,,newline,,14,False,0,True,-99.0,-99.0,-0.07,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,25,3,L,25,True,,,,,,,False,
48,224651,sbc031,8,14.577,14.577,14.577,15.506,0.929,0.929,B,49,8,SHERRY;,99,1,,,@,@,@,@,laugh,,4,False,0,False,14.577,14.887,-0.07,False,LAUGH,X,XX,@,@,False,,False,False,,False,False,,1,,,,,,,,,,,,,3,I,26,0,I,4,False,,,,,,,False,
49,224652,sbc031,8,14.577,14.577,14.577,15.506,0.929,0.929,I,50,8,SHERRY;,99,2,,,[@,[@,@,@,laugh,,4,False,0,False,14.887,15.196,-0.07,False,LAUGH,X,X,@,@,False,[,True,False,,False,False,,2,,,,,,,,,,,,,3,I,27,0,I,5,False,,,,,,,False,
50,224653,sbc031,8,14.577,14.577,14.577,15.506,0.929,0.929,L,51,8,SHERRY;,99,3,,,(H)],(H)],(H),(H),vocalism,,4,False,0,False,15.196,15.506,-0.07,False,BREATH,PROPN,NP,(H),(H),False,],True,False,,False,False,,,,,,,,,,,,,,,3,L,28,0,I,6,False,,,,,,,False,
51,224654,sbc031,8,14.577,14.577,14.577,15.506,0.929,0.929,O,52,8,SHERRY;,99,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-0.07,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,29,0,I,7,False,,,,,,,False,
52,224655,sbc031,9,14.849,14.849,14.849,15.506,0.657,0.657,B,53,9,BETH;,100,1,,,[@@@,[@@@,@@@,@@@,laugh,,3,False,0,False,14.849,15.013,,True,LAUGH,X,X,@@@,@@@,False,[,True,False,,False,False,,2,,,,,,,,,,,,,4,B,1,0,I,4,False,,,,,,,False,
53,224656,sbc031,9,14.849,14.849,14.849,15.506,0.657,0.657,L,54,9,BETH;,100,2,,,@@@],@@@],@@@,@@@,laugh,,3,False,0,False,15.013,15.178,-0.657,False,LAUGH,X,X,@@@,@@@,False,],True,False,,False,False,,1,,,,,,,,,,,,,4,L,2,0,I,5,False,,,,,,,False,
54,224657,sbc031,9,14.849,14.849,14.849,15.506,0.657,0.657,O,55,9,BETH;,100,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,-0.657,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,3,0,I,6,False,,,,,,,False,
55,224658,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,B,56,10,SHERRY;,99,1,5,1,It,It,It,It,word,,8,False,0,True,15.506,15.717,-0.14,True,PRON,PRON,PRP,it,it,True,,False,False,,False,False,,,,,,,,,,,,,,,5,B,1,4,B,1,True,PRON,nsubj,33,'s,nsubj,True,True,32
56,224659,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,I,57,10,SHERRY;,99,2,4,2,'s,'s,'s,'s,word,,8,True,56,False,15.717,15.928,-0.14,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,4,I,2,True,AUX,ROOT,33,'s,ROOT,False,True,33
57,224660,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,I,58,10,SHERRY;,99,3,3,3,easier,easier,easier,easier,word,,8,False,0,False,15.928,16.139000000000003,-0.33999999999999997,True,ADJ,ADJ,JJR,easy,easier,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,3,4,I,3,True,ADJ,acomp,33,'s,acomp,False,True,34
58,224661,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,I,59,10,SHERRY;,99,4,2,4,that,that,that,that,word,,8,False,0,False,16.139000000000003,16.35,-0.26,True,DET,DET,DT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,4,4,I,4,True,DET,det,36,way,det,False,True,35
59,224662,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,I,60,10,SHERRY;,99,5,1,5,@way,@way,way,way,word,,8,False,0,False,16.35,16.561,-0.28,True,PUNCT,PUNCT,.,@way,@way,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,5,I,5,4,I,5,True,NOUN,npadvmod,33,'s,npadvmod,False,True,36
60,224663,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,L,61,10,SHERRY;,99,6,,,@,@,@,@,laugh,,8,False,0,True,16.561,16.772,0,True,LAUGH,X,XX,@,@,False,,False,False,,False,False,,1,,,,,,,,,,,,,5,I,6,4,I,6,True,,,,,,,False,
61,224664,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,O,62,10,SHERRY;,99,7,,,.,.,.,.,endnote,final,8,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,7,4,I,7,True,PUNCT,punct,33,'s,punct,False,True,37
62,224665,sbc031,10,15.506,15.506,15.506,16.772,1.266,1.266,O,63,10,SHERRY;,99,8,,,"
","
",,,newline,,8,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,8,4,L,8,True,,,,,,,False,
63,224666,sbc031,11,16.772,16.921999999999997,16.772,17.727,0.955,0.805,B,64,11,SHERRY;,99,1,,,(.),..,(.),..,pause,,3,False,0,False,16.772,17.249,0,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,I,9,0,I,8,False,,,,,,,False,
64,224667,sbc031,11,16.772,16.921999999999997,16.772,17.727,0.955,0.805,L,65,11,SHERRY;,99,2,,,(H)[:],(H)[=],(H),(H),vocalism,,3,False,0,False,17.249,17.727,0,True,BREATH,PROPN,NP,(H),(H),False,[],True,True,5,False,False,,,,,,,,,,,,,,,5,L,10,0,I,9,False,,,,,,,False,
65,224668,sbc031,11,16.772,16.921999999999997,16.772,17.727,0.955,0.805,O,66,11,SHERRY;,99,3,,,"
","
",,,newline,,3,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,11,0,I,10,False,,,,,,,False,
66,224669,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,B,67,12,ROSEMARY;,101,1,8,1,[What,[What,What,What,word,,10,False,0,False,17.34,17.54,-0.2,True,DET,DET,DT,What,What,False,[,True,False,,False,False,,,,,,,,,,,,,,,6,B,1,5,B,1,True,PRON,attr,42,is,attr,True,True,38
67,224670,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,68,12,ROSEMARY;,101,2,7,2,in,in,in,in,word,,10,False,0,False,17.54,17.6,-0.06,True,ADP,ADP,IN,in,in,True,,True,False,,False,False,,,,,,,,,,,,,,,6,I,2,5,I,2,True,ADP,prep,38,What,prep,False,True,39
68,224671,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,69,12,ROSEMARY;,101,3,6,3,the,the,the,the,word,,10,False,0,False,17.6,17.66,-0.06,True,DET,DET,DT,the,the,True,,True,False,,False,False,,,,,,,,,,,,,,,6,I,3,5,I,3,True,DET,det,41,world,det,False,True,40
69,224672,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,70,12,ROSEMARY;,101,4,5,4,w]orld,w]orld,world,world,word,,10,False,0,False,17.66,17.91,-0.25,True,NOUN,NOUN,NN,world,world,False,],True,False,,False,False,,,,,,,,,,,,,,,6,I,4,5,I,4,True,NOUN,pobj,39,in,pobj,False,True,41
70,224673,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,71,12,ROSEMARY;,101,5,4,5,is,is,is,is,word,,10,False,0,False,17.91,18.04,-0.13,True,AUX,AUX,VBZ,be,is,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,5,5,I,5,True,AUX,ROOT,42,is,ROOT,False,True,42
71,224674,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,72,12,ROSEMARY;,101,6,3,6,a,a,a,a,word,,10,False,0,False,18.04,18.09,-0.05,True,DET,DET,DT,a,a,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,6,5,I,6,True,DET,det,45,s–,det,False,True,43
72,224675,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,I,73,12,ROSEMARY;,101,7,2,7,Philadelphia,Philadelphia,Philadelphia,Philadelphia,word,,10,False,0,False,18.09,18.72,-0.63,True,PROPN,PROPN,NNP,Philadelphia,philadelphia,True,,False,False,,False,False,,,,,,,,,,,,,,,6,I,7,5,I,7,True,PROPN,compound,45,s–,compound,False,True,44
73,224676,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,L,74,12,ROSEMARY;,101,8,1,8,[2s–],[2s-],s–,s,word,,10,False,0,False,18.72,18.81,-0.09,True,NOUN,NOUN,NN,s,s,False,[],True,False,,False,False,,,,,,,,,,,,,,,6,L,8,5,I,8,True,NOUN,attr,42,is,attr,False,True,45
74,224677,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,O,75,12,ROSEMARY;,101,9,,,—,--,—,--,endnote,break,10,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,9,5,I,9,True,PUNCT,punct,42,is,punct,False,True,46
75,224678,sbc031,12,17.34,17.34,17.34,18.83,1.49,1.49,O,76,12,ROSEMARY;,101,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,-0.02,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,10,5,L,10,True,,,,,,,False,
