,corpusSeq,docId,unitId,unitStart,unitStartSkipPause,unitStartSkipPauseAlt,unitEnd,unitDur,unitDurSkipPause,unitBil,tokenSeq,sequence,participant,participantId,order,back,place,transcript,transcriptDt1,text,textDt1,kind,endNote,unitLen,clitic,hostId,noSpaceAfter,wordStart,wordEnd,wordDur,wordDurExact,POS_dft,POS_Spacy,POS_Penn,Lemma,Norm,isAlpha,overlap,isOverlap,isLag,:loc,pause,microPause,laugh,@loc,unclear,#loc,%word,%loc,_word,pre-phonation,pseudograph,quality,co-action,tap,+loc,phonetic,turnSeq,turnBil,turnOrder,utteranceSeq,utteranceBil,utteranceOrder,verbalUnit,POS_Spacy_new,POS_Penn_new,head,head_word,dep,is_spaCy_start,spaCy_ignored,spacy_id
13,201192,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,I,14,3,JEFF;,98,5,5,4,favorite,favorite,favorite,favorite,word,,11,False,0,False,12.41,12.8,-0.39,True,ADJ,ADJ,JJ,favorite,favorite,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,5,2,I,5,True,ADJ,amod,9,girl,amod,False,True,8
14,201193,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,I,15,3,JEFF;,98,6,4,5,girl,girl,girl,girl,word,,11,False,0,False,12.8,13.0,-0.2,True,NOUN,NOUN,NN,girl,girl,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,6,2,I,6,True,NOUN,nsubj,6,'s,nsubj,False,True,9
15,201194,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,I,16,3,JEFF;,98,7,3,6,in,in,in,in,word,,11,False,0,False,13.0,13.09,-0.09,True,ADP,ADP,IN,in,in,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,7,2,I,7,True,ADP,prep,9,girl,prep,False,True,10
16,201195,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,I,17,3,JEFF;,98,8,2,7,the,the,the,the,word,,11,False,0,False,13.09,13.16,-0.07,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,3,I,8,2,I,8,True,DET,det,12,world,det,False,True,11
17,201196,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,L,18,3,JEFF;,98,9,1,8,world,world,world,world,word,,11,False,0,True,13.16,13.55,-0.39,True,NOUN,NOUN,NN,world,world,True,,False,False,,False,False,,,,,,,,,,,,,,,3,L,9,2,I,9,True,NOUN,pobj,10,in,pobj,False,True,12
18,201197,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,O,19,3,JEFF;,98,10,,,.,.,.,.,endnote,final,11,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,10,2,I,10,True,PUNCT,punct,6,'s,punct,False,True,13
19,201198,sbc028,3,12.04,12.19,12.09,13.57,1.53,1.38,O,20,3,JEFF;,98,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,-0.05,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,3,O,11,2,L,11,True,,,,,,,False,
20,201199,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,B,21,4,JILL;,95,1,,,(H),(H),(H),(H),vocalism,,6,False,0,False,13.57,14.104,0,True,BREATH,X,XX,(H),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,4,B,1,1,I,5,True,,,,,,,False,
21,201200,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,I,22,4,JILL;,95,2,2,1,Hey,Hey,Hey,Hey,word,,6,False,0,False,14.104,14.637,-0.28,True,INTJ,INTJ,UH,hey,hey,True,,False,False,,False,False,,,,,,,,,,,,,,,4,I,2,1,I,6,True,INTJ,intj,3,baby,intj,False,True,2
22,201201,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,I,23,4,JILL;,95,3,,,(.),..,(.),..,pause,,6,False,0,False,14.637,15.171,-0.64,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,4,I,3,1,I,7,True,,,,,,,False,
23,201202,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,L,24,4,JILL;,95,4,1,2,ba:by,ba=by,baby,baby,word,,6,False,0,True,15.171,15.705,-0.9400000000000001,True,NOUN,NOUN,NN,baby,baby,False,,False,True,3,False,False,,,,,,,,,,,,,,,4,L,4,1,I,8,True,NOUN,ROOT,3,baby,ROOT,False,True,3
24,201203,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,O,25,4,JILL;,95,5,,,.,.,.,.,endnote,final,6,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,5,1,I,9,True,PUNCT,punct,3,baby,punct,False,True,4
25,201204,sbc028,4,13.57,13.57,13.57,15.705,2.135,2.135,O,26,4,JILL;,95,6,,,"
","
",,,newline,,6,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,4,O,6,1,L,10,True,,,,,,,False,
26,201205,sbc028,5,15.705,15.855000000000002,15.865000000000002,16.130000000000003,0.425,0.275,B,27,5,JEFF;,98,1,,,(.),..,(.),..,pause,,5,False,0,False,15.705,15.865000000000002,-0.16,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,B,1,3,B,1,True,,,,,,,False,
27,201206,sbc028,5,15.705,15.855000000000002,15.865000000000002,16.130000000000003,0.425,0.275,I,28,5,JEFF;,98,2,2,1,Who,Who,Who,Who,word,,5,False,0,True,15.865000000000002,15.955000000000002,-0.18,True,PRON,PRON,WP,who,who,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,2,3,I,2,True,PRON,nsubj,15,'s,nsubj,True,True,14
28,201207,sbc028,5,15.705,15.855000000000002,15.865000000000002,16.130000000000003,0.425,0.275,L,29,5,JEFF;,98,3,1,2,'s,'s,'s,'s,word,,5,True,28,False,15.955000000000002,16.044999999999998,-0.18,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,3,3,I,3,True,AUX,ROOT,15,'s,ROOT,False,True,15
29,201208,sbc028,5,15.705,15.855000000000002,15.865000000000002,16.130000000000003,0.425,0.275,O,30,5,JEFF;,98,4,,,—,--,—,--,endnote,break,5,False,0,False,-99.0,-99.0,-0.085,True,PRSDY,PUNCT,:,—,-,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,4,3,I,4,True,PUNCT,punct,15,'s,punct,False,True,16
30,201209,sbc028,5,15.705,15.855000000000002,15.865000000000002,16.130000000000003,0.425,0.275,O,31,5,JEFF;,98,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,-0.4,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,5,3,I,5,True,,,,,,,False,
31,201210,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,B,32,6,JEFF;,98,1,,,(H),(H),(H),(H),vocalism,,11,False,0,False,16.130000000000003,16.53,0,True,BREATH,X,XX,(h),(h),False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,6,3,I,6,True,,,,,,,False,
32,201211,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,33,6,JEFF;,98,2,7,1,Who,Who,Who,Who,word,,11,False,0,True,16.53,16.615000000000002,-0.17,True,PRON,PRON,WP,who,who,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,7,3,I,7,True,PRON,attr,18,'s,attr,False,True,17
33,201212,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,34,6,JEFF;,98,3,6,2,'s,'s,'s,'s,word,,11,True,33,False,16.615000000000002,16.7,-0.17,True,AUX,AUX,VBZ,be,is,False,,False,False,,False,False,,,,,,,,,,,,,,,5,I,8,3,I,8,True,AUX,ccomp,15,'s,ccomp,False,True,18
34,201213,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,35,6,JEFF;,98,4,5,3,the,the,the,the,word,,11,False,0,False,16.7,16.779999999999998,-0.08,True,DET,DET,DT,the,the,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,9,3,I,9,True,DET,det,20,girl,det,False,True,19
35,201214,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,36,6,JEFF;,98,5,4,4,girl,girl,girl,girl,word,,11,False,0,False,16.779999999999998,17.110000000000003,-0.32999999999999996,True,NOUN,NOUN,NN,girl,girl,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,10,3,I,10,True,NOUN,nsubj,18,'s,nsubj,False,True,20
36,201215,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,37,6,JEFF;,98,6,3,5,that,that,that,that,word,,11,False,0,False,17.110000000000003,17.39,-0.28,True,DET,DET,WDT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,11,3,I,11,True,PRON,dobj,23,love,dobj,False,True,21
37,201216,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,38,6,JEFF;,98,7,,,(.),..,(.),..,pause,,11,False,0,False,17.39,17.59,-0.2,True,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,5,I,12,3,I,12,True,,,,,,,False,
38,201217,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,I,39,6,JEFF;,98,8,2,6,I,I,I,I,word,,11,False,0,False,17.59,17.73,-0.14,True,PRON,PRON,PRP,-PRON-,i,True,,False,False,,False,False,,,,,,,,,,,,,,,5,I,13,3,I,13,True,PRON,nsubj,23,love,nsubj,False,True,22
39,201218,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,L,40,6,JEFF;,98,9,1,7,love,love,love,love,word,,11,False,0,True,17.73,18.130000000000003,-0.4,True,VERB,VERB,VBP,love,love,True,,False,False,,False,False,,,,,,,,,,,,,,,5,L,14,3,I,14,True,VERB,relcl,20,girl,relcl,False,True,23
40,201219,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,O,41,6,JEFF;,98,10,,,?,?,?,?,endnote,appeal,11,False,0,False,-99.0,-99.0,-0.16,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,15,3,I,15,True,PUNCT,punct,18,'s,punct,False,True,24
41,201220,sbc028,6,16.130000000000003,16.130000000000003,16.53,18.145,2.015,2.015,O,42,6,JEFF;,98,11,,,"
","
",,,newline,,11,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,5,O,16,3,L,16,True,,,,,,,False,
42,201221,sbc028,7,18.145,18.145,18.145,19.39,1.245,1.245,U,43,7,JILL;,95,1,,,@@@@[@@],@@@@[@@],@@@@@@,@@@@@@,laugh,,2,False,0,False,18.145,19.39,,True,LAUGH,X,X,@@@@@@,@@@@@@,False,[],True,False,,False,False,,1,,,,,,,,,,,,,6,U,1,0,B,1,False,,,,,,,False,
43,201222,sbc028,7,18.145,18.145,18.145,19.39,1.245,1.245,O,44,7,JILL;,95,2,,,"
","
",,,newline,,2,False,0,True,-99.0,-99.0,-1.2449999999999999,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,6,O,2,0,I,2,False,,,,,,,False,
44,201223,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,B,45,8,JEFF;,98,1,10,1,[Who,[Who,Who,Who,word,,12,False,0,True,19.06,19.145,-0.17,True,NOUN,NOUN,NN,Who,Who,False,[,True,False,,False,False,,,,,,,,,,,,,,,7,B,1,4,B,1,True,PRON,attr,26,'s,attr,True,True,25
45,201224,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,46,8,JEFF;,98,2,9,2,'s,'s,'s,'s,word,,12,True,45,False,19.145,19.23,-0.17,True,PART,PART,POS,be,is,False,,True,False,,False,False,,,,,,,,,,,,,,,7,I,2,4,I,2,True,AUX,ROOT,26,'s,ROOT,False,True,26
46,201225,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,47,8,JEFF;,98,3,8,3,the,the,the,the,word,,12,False,0,False,19.23,19.31,-0.08,True,DET,DET,DT,the,the,True,,True,False,,False,False,,,,,,,,,,,,,,,7,I,3,4,I,3,True,DET,det,28,girl,det,False,True,27
47,201226,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,48,8,JEFF;,98,4,7,4,g]irl,g]irl,girl,girl,word,,12,False,0,False,19.31,19.6,-0.29000000000000004,True,NOUN,NOUN,NN,girl,girl,False,],True,False,,False,False,,,,,,,,,,,,,,,7,I,4,4,I,4,True,NOUN,nsubj,26,'s,nsubj,False,True,28
48,201227,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,49,8,JEFF;,98,5,6,5,that,that,that,that,word,,12,False,0,False,19.6,19.74,-0.14,True,DET,DET,WDT,that,that,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,5,4,I,5,True,PRON,pobj,34,for,pobj,False,True,29
49,201228,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,50,8,JEFF;,98,6,5,6,I,I,I,I,word,,12,False,0,True,19.74,19.83,-0.18,True,PRON,PRON,PRP,i,i,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,6,4,I,6,True,PRON,nsubj,32,do,nsubj,False,True,30
50,201229,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,51,8,JEFF;,98,7,4,7,'ll,'ll,'ll,'ll,word,,12,True,50,False,19.83,19.92,-0.18,True,VERB,VERB,MD,will,will,False,,False,False,,False,False,,,,,,,,,,,,,,,7,I,7,4,I,7,True,AUX,aux,32,do,aux,False,True,31
51,201230,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,52,8,JEFF;,98,8,3,8,do,do,do,do,word,,12,False,0,False,19.92,20.130000000000003,-0.21000000000000002,True,AUX,AUX,VB,do,do,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,8,4,I,8,True,VERB,relcl,28,girl,relcl,False,True,32
52,201231,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,I,53,8,JEFF;,98,9,2,9,anything,anything,anything,anything,word,,12,False,0,False,20.130000000000003,20.56,-0.43000000000000005,True,PRON,PRON,NN,anything,anything,True,,False,False,,False,False,,,,,,,,,,,,,,,7,I,9,4,I,9,True,PRON,dobj,32,do,dobj,False,True,33
53,201232,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,L,54,8,JEFF;,98,10,1,10,[2for],[2for],for,for,word,,12,False,0,True,20.64,21.02,-0.38,True,NOUN,NOUN,NN,for,for,False,[],True,False,,False,False,,,,,,,,,,,,,,,7,L,10,4,I,10,True,ADP,prep,32,do,prep,False,True,34
54,201233,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,O,55,8,JEFF;,98,11,,,?,?,?,?,endnote,appeal,12,False,0,False,-99.0,-99.0,-0.02,True,PRSDY,PUNCT,.,?,?,False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,11,4,I,11,True,PUNCT,punct,26,'s,punct,False,True,35
55,201234,sbc028,8,19.06,19.06,19.06,21.04,1.98,1.98,O,56,8,JEFF;,98,12,,,"
","
",,,newline,,12,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,7,O,12,4,L,12,True,,,,,,,False,
56,201235,sbc028,9,20.630000000000003,20.630000000000003,20.630000000000003,22.405,1.775,1.775,B,57,9,JILL;,95,1,,,[2@@]@@,[2@@]@@,@@@@,@@@@,laugh,,4,False,0,False,20.630000000000003,21.074,,True,LAUGH,X,X,@@@@,@@@@,False,[],True,False,,False,False,,3,,,,,,,,,,,,,8,B,1,0,I,3,False,,,,,,,False,
57,201236,sbc028,9,20.630000000000003,20.630000000000003,20.630000000000003,22.405,1.775,1.775,I,58,9,JILL;,95,2,,,(.),..,(.),..,pause,,4,False,0,False,21.074,21.517000000000003,-1.775,False,PAUSE,X,XX,(.),(.),False,,False,False,,False,True,,,,,,,,,,,,,,,8,I,2,0,I,4,False,,,,,,,False,
58,201237,sbc028,9,20.630000000000003,20.630000000000003,20.630000000000003,22.405,1.775,1.775,L,59,9,JILL;,95,3,,,[3(H)],[3(H)2],(H),(H),vocalism,,4,False,0,False,21.517000000000003,22.405,-1.775,False,BREATH,PROPN,NP,(H),(H),False,[],True,False,,False,False,,,,,,,,,,,,,,,8,L,3,0,I,5,False,,,,,,,False,
59,201238,sbc028,9,20.630000000000003,20.630000000000003,20.630000000000003,22.405,1.775,1.775,O,60,9,JILL;,95,4,,,"
","
",,,newline,,4,False,0,True,-99.0,-99.0,-1.775,False,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,8,O,4,0,I,6,False,,,,,,,False,
60,201239,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,B,61,10,JEFF;,98,1,8,1,[3I,[3I,I,I,word,,10,False,0,True,22.085,22.17,-0.17,True,PRONOUN,PRONOUN,PP,I,I,False,[,True,False,,False,False,,,,,,,,,,,,,,,9,B,1,5,B,1,True,PRON,nsubj,38,wash,nsubj,True,True,36
61,201240,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,62,10,JEFF;,98,2,7,2,'ll,'ll,'ll,'ll,word,,10,True,61,False,22.17,22.255,-0.17,True,VERB,VERB,MD,will,will,False,,True,False,,False,False,,,,,,,,,,,,,,,9,I,2,5,I,2,True,AUX,aux,38,wash,aux,False,True,37
62,201241,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,63,10,JEFF;,98,3,6,3,wa]sh,wa3]sh,wash,wash,word,,10,False,0,False,22.255,22.485,-0.23,True,NOUN,NOUN,NN,wash,wash,False,],True,False,,False,False,,,,,,,,,,,,,,,9,I,3,5,I,3,True,VERB,ROOT,38,wash,ROOT,False,True,38
63,201242,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,64,10,JEFF;,98,4,5,4,her,her,her,her,word,,10,False,0,False,22.485,22.645,-0.16,True,DET,DET,PRP$,-PRON-,her,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,4,5,I,4,True,PRON,poss,40,feet,poss,False,True,39
64,201243,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,65,10,JEFF;,98,5,4,5,feet,feet,feet,feet,word,,10,False,0,False,22.645,23.075,-0.43000000000000005,True,NOUN,NOUN,NNS,foot,feet,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,5,5,I,5,True,NOUN,dobj,38,wash,dobj,False,True,40
65,201244,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,66,10,JEFF;,98,6,3,6,with,with,with,with,word,,10,False,0,False,23.075,23.245,-0.17,True,ADP,ADP,IN,with,with,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,6,5,I,6,True,ADP,prep,38,wash,prep,False,True,41
66,201245,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,I,67,10,JEFF;,98,7,2,7,my,my,my,my,word,,10,False,0,False,23.245,23.565,-0.32,True,DET,DET,PRP$,-PRON-,my,True,,False,False,,False,False,,,,,,,,,,,,,,,9,I,7,5,I,7,True,PRON,poss,43,mouth,poss,False,True,42
67,201246,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,L,68,10,JEFF;,98,8,1,8,[4mouth],[4mouth],mouth,mouth,word,,10,False,0,True,23.565,24.015,-0.45,True,NOUN,NOUN,NN,mouth,mouth,False,[],True,False,,False,False,,,,,,,,,,,,,,,9,L,8,5,I,8,True,NOUN,pobj,41,with,pobj,False,True,43
68,201247,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,O,69,10,JEFF;,98,9,,,.,.,.,.,endnote,final,10,False,0,False,-99.0,-99.0,-0.065,True,PRSDY,PUNCT,.,.,.,False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,9,5,I,9,True,PUNCT,punct,38,wash,punct,False,True,44
69,201248,sbc028,10,22.085,22.085,22.084999999999997,24.08,1.995,1.995,O,70,10,JEFF;,98,10,,,"
","
",,,newline,,10,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,9,O,10,5,L,10,True,,,,,,,False,
70,201249,sbc028,11,23.48,23.48,23.479999999999997,25.68,2.2,2.2,B,71,11,JILL;,95,1,,,[4@@]@,[4@@]@,@@@,@@@,laugh,,5,False,0,False,23.48,24.213,0,True,LAUGH,X,X,@@@,@@@,False,[],True,False,,False,False,,3,,,,,,,,,,,,,10,B,1,6,B,1,True,,,,,,,False,
71,201250,sbc028,11,23.48,23.48,23.479999999999997,25.68,2.2,2.2,I,72,11,JILL;,95,2,2,1,@Aw:,@Aw=,Aw,Aw,word,,5,False,0,False,24.213,24.947,-0.03,True,ADJ,ADJ,JJ,Aw,Aw,False,,False,True,4,False,False,@word,1,,,,,,,,,,,,,10,I,2,6,I,2,True,INTJ,intj,49,are,intj,True,True,45
72,201251,sbc028,11,23.48,23.48,23.479999999999997,25.68,2.2,2.2,L,73,11,JILL;,95,3,1,2,@honey,@honey,honey,honey,word,,5,False,0,True,24.947,25.68,-0.36,True,NOUN,NOUN,NN,@honey,@honey,False,,False,False,,False,False,@word,1,,,,,,,,,,,,,10,I,3,6,I,3,True,NOUN,pobj,45,Aw,pobj,False,True,46
73,201252,sbc028,11,23.48,23.48,23.479999999999997,25.68,2.2,2.2,O,74,11,JILL;,95,4,,,",",",",",",",",endnote,continuing,5,False,0,False,-99.0,-99.0,0,True,PRSDY,PUNCT,",",",",",",False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,4,6,I,4,True,PUNCT,punct,49,are,punct,False,True,47
74,201253,sbc028,11,23.48,23.48,23.479999999999997,25.68,2.2,2.2,O,75,11,JILL;,95,5,,,"
","
",,,newline,,5,False,0,True,-99.0,-99.0,0,True,SPACE,SPACE,_SP,"
","
",False,,False,False,,False,False,,,,,,,,,,,,,,,10,O,5,6,I,5,True,,,,,,,False,
