"'d","'ll","'m","'re","'s","'ve","a","about","after","all","always","an","and","another","any","anything","are","around","as","at","be","because","been","before","big","but","by","ca","call","came","can","cause","come","could","day","did","different","do","does","doing","down","em","even","every","everything","first","five","for","four","from","get","getting","go","god","goes","going","gon","good","got","guess","guy","had","has","have","he","her","here","him","how","i","if","in","into","is","it","just","kind","kinda","know","let","like","little","long","look","lot","make","maybe","me","mean","mhm","mm","mom","more","much","my","n't","na","need","never","new","no","not","now","of","off","oh","okay","on","one","only","or","other","our","out","over","people","pretty","probably","put","real","really","right","said","say","see","she","should","so","some","something","still","stuff","sure","tell","ten","than","that","the","their","them","then","there","they","thing","things","think","this","those","though","thought","three","through","time","told","too","two","uh","um","up","us","very","wan","want","wanted","was","way","we","well","went","were","what","when","where","which","who","whole","why","will","with","work","would","yeah","year","years","yes","you","your","great","his","man","remember","alright","give"
0,0.0103350457122148,0.0100569159678726,0.011158659143941,0.0266702319963925,0.00509038672905096,0.254116547071348,0.29490044831973,0.37365081108526,0.218157509960486,0.157769514223025,0.320735091930229,0.685996639798144,0.310691790715068,0.269760989744381,0.425754222378094,0.203123251760663,0.368245514693248,0.210813462506001,0.261823710066117,0.252582818362809,0.640112831090378,0.185490034506862,0.343377331227099,0.353591916661438,0.773366019908498,0.246234369324391,0.0521683735209746,0.231078781375727,0.154546221469482,0.152663797729765,0.798616988355208,0.257744265724497,0.063929902142072,0.421386684841023,0.173067716205713,0.347244713274665,0.171037031147773,0.183482264772671,0.318160485246426,0.316088078099749,0.391148730890972,0.153204148872441,0.277939668469497,0.423748035802205,0.198384073376009,0.320875634959973,0.276584301008384,0.305406411203859,0.28180587017661,0.229026676189164,0.25000258650199,0.251089135920707,0.425234063154009,0.199117925196783,0.256787698517939,0.170078724967569,0.395264173487673,0.129299145326414,0.0986765615641671,0.315304471860841,0.0407547040131779,0.146439405981119,0.134631668088342,0.30985318048133,0.324769983873969,0.496045283423662,0.388523522828389,0.350488974242803,0.390908137018699,0.336084558165837,0.280969638887274,0.288642588751395,0.222542833601757,0.260019285908139,0.16738223626876,0.171311375514874,0.26674690143192,0.342102961799801,0.391534411161494,0.240652250148895,0.324513159930625,0.219316817070887,0.216048669124171,0.237963036237778,0.172321257713133,0.379576032770076,0.348676592955056,0.171006764691614,0.985719415006378,0.752874560041457,0.443998630603872,0.282867257806386,0.295165096136252,0.314045093791978,0.128158482523019,0.25076485092275,0.028739920092484,0.142527359087882,0.370911958685856,0.588877788927333,0.159618733357073,0.377074478011969,0.322690317479984,0.339990044100376,0.912179679392939,0.776029941905543,0.308003270361377,0.25185318810095,0.118930500952045,0.364790174208165,0.326655719243517,0.344994453933349,0.34585045097179,0.316674037490452,0.254586386202367,0.292134604241793,0.16469657695455,0.164678688640365,0.390907170228263,0.314635613395276,0.588406630928117,0.232722256707825,0.332463042458675,0.225851053925354,0.311990008132714,0.0689867363866926,0.504915174325844,0.223335478580625,0.338376458530876,0.15135044891723,0.467255410836879,0.337818213328801,0.269480383224784,0.400543073557578,0.271470736184345,0.215639819046798,0.274083010990031,0.332654211368902,0.369512733063316,0.297542424101976,0.248988524263082,0.292768263125783,0.333062065522778,0.334001157293696,0.0308512652969605,0.246588012682024,0.239287672418877,0.579867076693267,0.0238807090888455,0.323518011910989,0.302174431959287,0.381759713016001,0.136509096873816,0.429025450705337,0.268131700553106,0.547060002740597,0.796781871738133,0.332481867779385,0.379959384092536,0.386682936596276,0.0340347109225424,0.17951724226277,0.170093462856134,0.0569520693005098,0.341406830206383,0.284829560721822,0.725388296437528,0.13654822133281,0.158707058287652,0.280643168198915,0.420766100723463,0.423245535450285,0.631154843319751,0.485514424681222,0.323404071579196,0.334061330833814,0.175965607116217,0.309759219355981,0.399257765204791,0.0559670943236381,0.844405363266088,0.459479218581852,0.381739166212587,0.756942079209186,0.293070717947729,0.3310389401571,0.450728568182831,0.32701073339502,0.429928962496198,0.22382585357529,0.768493070284276,0.182437845441805
0.0103350457122148,0,0.00772267020465393,0.0268360453893515,0.0223793436658909,0.016231042784772,0.306373795681637,0.351346882110977,0.418677199326776,0.261052684691896,0.195628517422637,0.363999831741067,0.714369682397146,0.363394774947814,0.326121059526378,0.47610340021265,0.227491744712875,0.420075930350639,0.253727739069445,0.311403918424933,0.309383541502562,0.636537443049125,0.244840560142795,0.388299071454668,0.405272426604023,0.76917129074209,0.289804375583244,0.0420274027957562,0.278880715650085,0.194452975494497,0.182916510315234,0.796646599210133,0.302475219593692,0.0775537315030322,0.472829847436737,0.183408871134796,0.397649366737494,0.202419061888861,0.19431670817047,0.37593745879814,0.366054292852484,0.44687688666232,0.188376696014817,0.30025297290677,0.454242461993917,0.237849628358285,0.361682409598289,0.32873115968526,0.34477643963491,0.325779778485585,0.292498075941752,0.30376163406566,0.300448204396414,0.444086913951526,0.223966040105782,0.313101137851263,0.230218288221329,0.421876523691479,0.156101505651996,0.094802130846336,0.365227983545448,0.0669840176791038,0.176696658869995,0.177955936657281,0.313176698058463,0.37594416504303,0.533096867023374,0.446880228849159,0.383382983020696,0.391176815444828,0.350516961544476,0.332713827085974,0.347018604970487,0.243226336031694,0.276077572024624,0.176485447013185,0.220004323643979,0.302523369123112,0.348590481994029,0.398363970563557,0.268911633506513,0.378947857222042,0.268228040452141,0.237833634218636,0.307476578020857,0.223746224861065,0.384268922662834,0.396784655281613,0.154165331627106,0.983282442178259,0.755268211197,0.450286628999624,0.333318815588033,0.351581327223442,0.345999151944403,0.162774074418589,0.33131963920872,0.0580298096097423,0.143602708764171,0.417168577363312,0.582723251223888,0.18714777047078,0.37897896721571,0.383592885807087,0.395862410922393,0.907831181641998,0.771717411742136,0.36381021220488,0.297807011297571,0.141594023730157,0.387609126113623,0.383864751125622,0.382528733147878,0.408742818106871,0.368900756845349,0.307031712870819,0.333266148448519,0.1727329268138,0.213106476722213,0.425277477311348,0.339878857238798,0.599610015522791,0.25074491825757,0.376808061743322,0.245859600647892,0.310267302562441,0.090133728179848,0.50185284015366,0.266574542438191,0.382851542834683,0.17820186981275,0.516786995762351,0.352048505067322,0.325254607200102,0.445296806707807,0.325254536014256,0.239329626706213,0.319764908253754,0.375079275345964,0.422866261317227,0.2847637580936,0.268910583674888,0.2997957047553,0.383885380475552,0.392871017529767,0.0458567194537044,0.288997887519658,0.282989894517275,0.618329439690071,0.0330044642228571,0.360103995933136,0.356890393027517,0.440874193475538,0.168102606980901,0.466428206829926,0.309565331448774,0.553884051827474,0.794106721464015,0.392643796779511,0.434991119251795,0.442137697010784,0.0710061836247582,0.23763132924417,0.229559972171416,0.0739284623503922,0.396444994745007,0.296337133832132,0.72032275688572,0.153700116255052,0.198886529745902,0.291325231930664,0.454576516906768,0.457844757490935,0.64824449888155,0.52172520213882,0.378773613075513,0.341458599560562,0.20775048823354,0.365790552938582,0.454927668880617,0.0706493907013053,0.835676795555531,0.512496332920056,0.427881575114766,0.747288666844142,0.302552695381863,0.371043020592841,0.476786890573967,0.368967646907485,0.454982236738395,0.243413493679498,0.761840230945013,0.236474529997166
0.0100569159678726,0.00772267020465393,0,0.0193534901186079,0.0208628188230896,0.0179910762545748,0.281081764255334,0.316857518579798,0.388111173916896,0.237168943831209,0.170302052819424,0.339184020021612,0.689663685648922,0.328071449757922,0.297425367444866,0.429629369466355,0.204970863101757,0.375156400285882,0.237483582532597,0.28490915890251,0.279837539321212,0.625657562259211,0.215700931465387,0.343416498518903,0.363067516100204,0.762455333433988,0.265613423117359,0.0598450373470685,0.243799665606229,0.171182819471878,0.166292636472834,0.793057832352002,0.275934866024673,0.0747355580096987,0.427116048164574,0.172922865274982,0.35530409283078,0.182241854298066,0.183785030448457,0.338192053827529,0.326578227463704,0.402655521239281,0.167619108739956,0.274228188026502,0.413055073131604,0.206598338432892,0.327053871353082,0.300202291389936,0.309360098956883,0.29655199565013,0.256685122634191,0.280217499308084,0.268363709420488,0.404224001067141,0.197135488304352,0.281541845949045,0.212372990637605,0.378738901553401,0.144440513220774,0.0678930388241578,0.325441618450547,0.0558857578260055,0.157679442127766,0.160155213183516,0.302665592503826,0.335972943255517,0.484574705233086,0.403217140634399,0.369683640588479,0.38170325434623,0.338553539762897,0.304285569671782,0.321684526239367,0.220378821843435,0.268318473610993,0.162187749267558,0.193124091911985,0.277485340489875,0.315837352165924,0.389818187513175,0.234923215909837,0.348817121183511,0.240692126244989,0.215038833434495,0.269393892732181,0.196402722692705,0.37002414090533,0.354641434180987,0.123021970613374,0.980774084377616,0.736903393407606,0.437876393640454,0.297771526996146,0.31302195832908,0.322875182926961,0.149315406433192,0.295813649773937,0.0462550806091969,0.138651548794998,0.383582651910719,0.563157620746881,0.165544556194457,0.360607753077194,0.353520921530858,0.35626274202595,0.904132974393089,0.757713951202674,0.331297308383639,0.265408131109663,0.130998801027193,0.344759129185544,0.346551146543186,0.359052673907615,0.367489958675474,0.332843327729264,0.274243913588537,0.302134005330716,0.155782190412004,0.18893810742473,0.393008323228135,0.306898234816553,0.565657885171483,0.2205546832936,0.33599866910183,0.21604110282442,0.302222469534121,0.0716288176966648,0.486880650445796,0.241901076278032,0.34095564232303,0.158915632964757,0.474929679952735,0.316762710879016,0.288569553532597,0.397336981698518,0.296803197358551,0.216738084109208,0.295493145657014,0.346132582455546,0.381227427199202,0.255906440037266,0.252052922894165,0.287288082693003,0.344324077396024,0.351199815752476,0.0287563207681756,0.25889168130595,0.254172483666482,0.571234082059615,0.0231014251673505,0.324861138108491,0.325201904871817,0.400307947493741,0.150199727970997,0.419252226864839,0.276478846278985,0.515281773214487,0.766113504452843,0.352152674554006,0.391694787859366,0.395666874872986,0.071219380366032,0.207317478524592,0.202225504634991,0.0592186265611527,0.355783846545037,0.284855192941948,0.710558028333268,0.14409506373629,0.174068810161261,0.272491993534762,0.435794687936354,0.43567433489579,0.632557487287539,0.491707594408981,0.351562598631891,0.318938849568032,0.183819851086865,0.335413381154562,0.41121021522098,0.0612247999164624,0.829074247089904,0.465206306769596,0.384247039086286,0.735664515149117,0.282669593894137,0.3450551625003,0.429355039331276,0.345515514813561,0.411762489273358,0.213806356526585,0.746876637531032,0.207427528315789
0.011158659143941,0.0268360453893515,0.0193534901186079,0,0.0154253912989243,0.0137462155933316,0.20805445032611,0.238023401294048,0.328816688463475,0.179016028581238,0.114640349623251,0.270940957095334,0.663839285867929,0.249837697490459,0.221357756281907,0.355310534994384,0.164519524005316,0.294569577171591,0.188391968989145,0.213999008670304,0.207245162812181,0.632998635029576,0.137666230633635,0.268469356862893,0.283018777170957,0.76769286206854,0.200577853862068,0.0696101441530031,0.168078715747919,0.113680896037011,0.123918909943624,0.79713939710082,0.211295762800274,0.0624920769938825,0.35329746921428,0.15599730783101,0.280438986183974,0.145238313829739,0.166745335620013,0.258949730893091,0.252230497095693,0.324545724905534,0.124869109525623,0.229484135376204,0.355574179405038,0.153769209879335,0.257897132436892,0.227106177212211,0.24471662549041,0.226912423452497,0.176863895742631,0.206775108015282,0.201970997127226,0.372426621670243,0.141602256077849,0.21091755477467,0.157754523648311,0.319273437266424,0.0987249039166631,0.0973500509896959,0.251991040539437,0.028070304495574,0.119283773563645,0.104651471308892,0.2972043885335,0.2604416924982,0.419527039079608,0.324986324777459,0.338576591902567,0.383460571749795,0.332879743095931,0.229478778836323,0.242118832034783,0.181292064554715,0.244350579486542,0.137538233128514,0.132008678538643,0.215007666757541,0.274452020165046,0.384820048095723,0.178741148245116,0.271316632502707,0.206356744458648,0.173860758027893,0.188144628025259,0.130810232670838,0.366402356303817,0.28039972059201,0.153655720415432,0.982261114539075,0.726349638196829,0.426743127562417,0.224873137320863,0.23936093484029,0.27054476823514,0.0969000274748967,0.209213507160786,0.00867078310079254,0.115969156417649,0.30868353613573,0.558860863097179,0.119016844797899,0.366634798924619,0.275605815701369,0.277139959578179,0.906092169683669,0.754283074459816,0.251666806240044,0.200484394071538,0.0987194434499225,0.284437600248341,0.270740198387854,0.303166861053458,0.281922559302167,0.252699695229153,0.211877145942029,0.221475099282147,0.135675680808978,0.135644487136345,0.323056759050802,0.257132087795983,0.536002303614114,0.171605490872985,0.263622682231725,0.177489548413773,0.298892441927541,0.06984082964905,0.489931735150183,0.1826813759379,0.26962282388767,0.108726400958091,0.402548101667603,0.287495287682305,0.208457172408413,0.328703170881438,0.222813755915805,0.182707517334253,0.234689665712418,0.280970465528241,0.302837205149985,0.299825698449669,0.229994016415404,0.275668421661918,0.278941420491362,0.276102084596231,0.0230204795224246,0.194716877389141,0.190956815145018,0.508445774835775,0.0149389707110135,0.259482454916849,0.245550506093162,0.330243285156445,0.0985681683607059,0.352510068628298,0.211736845161862,0.491879593778845,0.752651711715574,0.270060300827552,0.321543034528688,0.304014492867346,0.0407620695208228,0.137129679471217,0.146917240212635,0.0330846879378757,0.278519393763127,0.275714419574179,0.717402071307056,0.110101068087985,0.119082590550396,0.253260563434361,0.41272350796286,0.401947224020849,0.615744418092899,0.45456454627615,0.276097809773584,0.315011126095477,0.135025195435476,0.255918328450567,0.331681035626274,0.0537567551062264,0.832884606782252,0.394490848963316,0.309602821497206,0.733443212830823,0.265571956746919,0.282984241874325,0.366367656033368,0.282013762245739,0.369233655430038,0.168213559202273,0.743021356577578,0.149411349669123
0.0266702319963925,0.0223793436658909,0.0208628188230896,0.0154253912989243,0,0.0383170201112917,0.257861885082736,0.293712202640348,0.375951803108002,0.222652118291905,0.159857573898061,0.310364236403146,0.688530277354068,0.299436746351874,0.276565283055436,0.402542009631343,0.1890582505357,0.342856299683289,0.234522790136511,0.259762183741782,0.266490848102486,0.626675070470865,0.209799600047512,0.309472199618558,0.330866151947004,0.758976996818039,0.239615285830014,0.0604611184830904,0.217166536900643,0.161482920016926,0.161564420538281,0.79180043921466,0.251763639750781,0.081959930502323,0.404543560184626,0.172739609888853,0.329236294794696,0.185081920985027,0.183093975303866,0.317430963281095,0.300983014559879,0.379885760538276,0.170215309778431,0.27026195165178,0.378143014342812,0.198216523576428,0.289778728413696,0.275726035851781,0.277001522186731,0.263901107229405,0.249629606882959,0.258797775892453,0.252372288350543,0.389481369285069,0.164481396982446,0.27040315806202,0.243852806563185,0.335261969530438,0.134837116048934,0.0816989413425252,0.301122481712396,0.0597070334537156,0.159661244036002,0.161773714761678,0.300326641022761,0.310739044809411,0.452043937841806,0.384421828889965,0.384256265293384,0.383360071588822,0.353447601679418,0.276752448333384,0.297491362244012,0.199313791731247,0.258243757767902,0.149955796541053,0.190385405022219,0.242105393501202,0.271339914737284,0.391623529594416,0.202586237983171,0.323333341153287,0.264898287337951,0.193209861942313,0.269590615802092,0.192223820378025,0.370485540260749,0.32665914637197,0.103726668465335,0.975598653481525,0.719778912028654,0.426863294815164,0.274251314906954,0.298274142125083,0.298378536029436,0.146526248698384,0.306162819169915,0.0375025610040558,0.123352658933494,0.348270931503883,0.542073164878448,0.150910664062276,0.369985750401463,0.336900921420782,0.333624727021865,0.89517330515401,0.741468995153811,0.303831316920996,0.246282782343733,0.136215967426808,0.287837312711668,0.328647507669761,0.337485542679495,0.344197029508565,0.300965959647851,0.269879122388749,0.275804860891774,0.150979746527678,0.197055941170891,0.348191923435809,0.27285345160306,0.534726379468035,0.185813369274014,0.304550976664611,0.195813398193344,0.295024360741879,0.082362792974957,0.48259245247817,0.225920506605797,0.31083123328156,0.140444504092219,0.449763113173288,0.301185171619145,0.284251784137944,0.371671800380389,0.274150091985752,0.208088388801378,0.280757592085901,0.31944010388999,0.356040947799149,0.262327149444979,0.253467178233945,0.281909436849809,0.33351509326767,0.33786743342537,0.0402160062449023,0.235172105016535,0.233532743399115,0.544675020731952,0.0321629894209513,0.286334212452202,0.296156138527851,0.39411599893966,0.140004031650673,0.384153330172738,0.249339657227791,0.490211960237381,0.738547388412737,0.330064083158823,0.379341802679866,0.368333546542662,0.0882103892901127,0.207958566657062,0.227687608180827,0.0431117088746598,0.334390257697667,0.291187259273266,0.708039475780888,0.134375366784496,0.167460402599354,0.261606403325396,0.458021781811468,0.443190966171264,0.632903978090019,0.494881147596587,0.330403504795227,0.324774804540141,0.170346475311649,0.3076340775202,0.385151380799495,0.0681238646178837,0.81624784319079,0.448135987787546,0.352947069181716,0.711038741803948,0.27256686540132,0.319742967313858,0.382338263690374,0.320613373377931,0.390953822042693,0.184079067165593,0.726165207217259,0.217015496091118
0.00509038672905096,0.016231042784772,0.0179910762545748,0.0137462155933316,0.0383170201112917,0,0.244715748223406,0.282998382960858,0.36011438059144,0.208501909669391,0.140168127177716,0.311067261090197,0.683981927782819,0.298526029596678,0.259375845499835,0.413680431844205,0.194097255229487,0.354507167867498,0.202894297439015,0.253477515910735,0.240561178916006,0.641988487080828,0.159915413652982,0.331357796938046,0.339892899156957,0.775514329023179,0.238765514750201,0.0591442149294608,0.214524885625974,0.136696500259859,0.138525809631907,0.799958681797204,0.250504325668114,0.0611296990324566,0.408543263007488,0.163335785233833,0.333875325061602,0.158504442438004,0.174741033120606,0.3051974722716,0.303777978162336,0.377887938841979,0.137940120306234,0.246443341786288,0.415333762972759,0.185169523586937,0.313864218135029,0.267947744162259,0.297949529695717,0.27453242457592,0.208938417841062,0.24035424811267,0.240010332072416,0.415770462869482,0.184484613563915,0.244683655375286,0.141541873789016,0.386771578632775,0.11029602048296,0.120120274892313,0.302944800497661,0.0360776305468388,0.131073238904454,0.113036512868296,0.30818878544733,0.312131727224064,0.4842305936135,0.374910599436192,0.333473208153546,0.391005699215288,0.331835476442365,0.272343695244173,0.279167951280914,0.215165048890069,0.25779721691749,0.156264218793855,0.153931174842877,0.260917653997942,0.329560105022452,0.390692187681023,0.229230802056317,0.312567411993892,0.212767062064242,0.208050088996999,0.217074322367825,0.153648959014496,0.378811741637391,0.336078573640844,0.206817562909093,0.986708666192403,0.753079683819254,0.44595202507286,0.271373001536599,0.281412405883167,0.306983556322174,0.102869389575575,0.225669287920358,0.0268956021257689,0.12755601938005,0.360787596661033,0.590680444579479,0.144930886398826,0.376832560964505,0.310738118162462,0.326370469918431,0.914350234982396,0.776875338702296,0.298064294157284,0.241124034888996,0.0987147837755394,0.362239997417826,0.314123051146194,0.337847243800512,0.33202535909315,0.3054629367786,0.241664821411085,0.255963109741744,0.150588935030897,0.147410214365006,0.380044366283914,0.309449785037237,0.586083738125497,0.2184130962073,0.320569417533589,0.216099205494844,0.311578025179105,0.0868053126720417,0.506800069998356,0.214030500266295,0.32672326120995,0.134153464474589,0.455903300323551,0.325011326524462,0.234011450930833,0.38797461427755,0.262134626768125,0.20758486743199,0.264315272197983,0.323264340261482,0.355794954279679,0.333122309538182,0.242787903988485,0.290335804672561,0.319857654868801,0.319994129741823,0.0332969561126819,0.236506486202765,0.229403564123445,0.567799483400683,0.0179906682203973,0.316925916214201,0.29228609769352,0.3688100815611,0.115562366563811,0.417868201823439,0.258908917504551,0.539802406299035,0.79390080432581,0.318860442186856,0.366958254966647,0.354767019603813,0.0294355173741744,0.158389955952943,0.146998691852604,0.0604277793105788,0.32799020892529,0.280608331685463,0.727677945603443,0.121396621948605,0.141841781452877,0.277352374345159,0.408975510792045,0.411647622295415,0.625804212443452,0.474790111319535,0.311730412256862,0.330605987713256,0.16306464549687,0.300559361349145,0.386999963100395,0.06071149573413,0.847541022410778,0.447006011690928,0.368921287355729,0.760916294064716,0.290140248433553,0.32220900151458,0.43675187118337,0.318396093207161,0.418285109627428,0.212535149845206,0.769530118565741,0.164662571984982
0.254116547071348,0.306373795681637,0.281081764255334,0.20805445032611,0.257861885082736,0.244715748223406,0,0.0215763391930216,0.0826626113598616,0.0168469437141255,0.0660092976779444,0.0683180366325186,0.342312007399438,0.0575754319861544,0.00348217722052806,0.170141960184489,0.0681151107902728,0.102164130901974,0.0373033298248548,0.00223402228961973,0.00992801067241477,0.424895490454267,0.107067463120155,0.135811112633458,0.0893863042939275,0.520247475287515,0.007562461317794,0.239663858292623,0.0544604109961994,0.0608065145902068,0.070459925872547,0.531264687470709,0.0104650200654718,0.135732777631063,0.160411114067035,0.125390415471368,0.112528036072386,0.0706976732397613,0.124683530081109,0.0470918278271613,0.0555490449503168,0.134309375463225,0.0676375036403311,0.154642394115281,0.204409263669644,0.0466628937551222,0.0419891212770536,0.00482466201990458,0.0453330888397327,0.0140989744965291,0.0527553148944276,0.000998691330207264,0.0152285406885541,0.295954057792415,0.0944239731250354,0.0145648571139239,0.1860946031943,0.163565217295352,0.0954230539334959,0.231551219898539,0.0569780844701146,0.128916264383222,0.0799227048286182,0.0850919801282024,0.189235384550924,0.0623863136318244,0.266876407258989,0.138850552052112,0.171836002824106,0.248746406236101,0.207654088515832,0.00442904113314516,0.00903150403883505,0.077369190296971,0.114850389288707,0.11960028754209,0.0456494096817325,0.0262429204185868,0.271554972348434,0.236519761143076,0.0872351828995385,0.0595912507905678,0.0752129153326618,0.0728578757650014,0.077018726930161,0.0491828433816883,0.222982963093267,0.0894681633721988,0.383981201126451,0.955546947806419,0.647731984685045,0.289866668741755,0.0254341360235109,0.0658981152918146,0.0958927507056895,0.124257764469057,0.149729058277303,0.168665717066567,0.145657424575096,0.0943515183656959,0.460626626105901,0.0744727660884102,0.239841998238905,0.0539927622734684,0.0760931852902338,0.681424300335414,0.701841045092081,0.0148600206338271,0.0196051752900466,0.123639124041446,0.189616281205896,0.0726803007124493,0.108693749807488,0.0757151310459981,0.0320227476828842,0.063414555834282,0.196233863478207,0.148185162578065,0.0557942963300977,0.145197175679368,0.0965737997657527,0.4191817277289,0.148800487160842,0.0777186511954586,0.108559226765021,0.198393156557705,0.146137909993441,0.323704875025663,0.0144001122929415,0.0815646094913369,0.0859843023038378,0.230877502666752,0.292563891198015,0.15635403324226,0.167203664143776,0.00315203721232722,0.077696790103908,0.0513488216192013,0.0836037971291739,0.108940211204385,0.311019604574119,0.11415047706709,0.164002091590474,0.126189500844181,0.101649110606616,0.180975767985638,0.0201409246318315,0.0150291897098334,0.374899019843537,0.200299998773019,0.0566677945704005,0.0119779244470427,0.171061274063491,0.0978474780590517,0.183308347731918,0.0270202683544482,0.440591771482559,0.727139671650037,0.0685526502790447,0.151413485737754,0.231009232645797,0.228219485378016,0.0645717318573233,0.108381500007801,0.129118292057732,0.078456604627874,0.170535913913799,0.506087754382294,0.103479918042417,0.0564238327395317,0.136878575030658,0.203153646601654,0.171515757863183,0.345479199877223,0.200077081832279,0.0695568499264144,0.206057682539225,0.0560714011110045,0.0134953079708026,0.125471855996804,0.141629876720875,0.748769635794652,0.221369932180664,0.125049607062745,0.645597888457623,0.148173917810574,0.0872476694971267,0.244904468896361,0.0810220622130598,0.304709514754755,0.113596994907153,0.695968935527989,0.0528638275786821
0.29490044831973,0.351346882110977,0.316857518579798,0.238023401294048,0.293712202640348,0.282998382960858,0.0215763391930216,0,0.101737795183425,0.0438727917811404,0.0769199194519719,0.096040362764691,0.383332025443027,0.0475681023460753,0.0110725411932207,0.0999679556596368,0.0937899229128133,0.0538016001878016,0.0918984378231462,0.0240554907716251,0.0103046903218313,0.482359269020744,0.102335619147407,0.0615327839782826,0.0653597677874001,0.578157770250113,0.0380633325853395,0.303783059935295,0.0332811658262813,0.0728839557059376,0.0994238746613011,0.595105789476075,0.0366041936645614,0.187641349094855,0.0726206367760193,0.171893420784465,0.0729782325651113,0.100152441367722,0.172320708986382,0.00549028075557391,0.0130824930602076,0.0655033064097682,0.0922127497828066,0.154725479570119,0.152960861158947,0.0515201600666797,0.038092451083785,0.0193796376664878,0.0404356963226338,0.0290285436047138,0.0355318060865136,0.0269433001587887,0.0141042396961137,0.26354101401374,0.099704130743327,0.0101803483745715,0.206255520067413,0.118329307045012,0.123333582708516,0.266432866644722,0.0140008363592809,0.161853642148141,0.10818092899339,0.103877089600927,0.24709747346927,0.0146987125191049,0.163539900679094,0.0700879700871061,0.229650854451937,0.31073684129806,0.263086724280781,0.0182822477124218,0.0297582993023992,0.103625031871784,0.179622422329044,0.156514612532501,0.0506423384020615,0.0554799055702412,0.262528670644816,0.297870564230391,0.0831650241617635,0.0750742536022051,0.110904055393142,0.0975749303528071,0.0527171511067748,0.0507338210811419,0.2793571021322,0.0308922165669203,0.395463166347533,0.95703124888624,0.645374726953428,0.340936474251984,0.00499476178668177,0.0383706318224246,0.121951973413667,0.145048956283323,0.13755052538085,0.193672254773615,0.184824789895205,0.0906889433616928,0.482233168628191,0.0946519665208082,0.295408239140035,0.0699101099240185,0.0194487485392999,0.724217836727812,0.704266840171445,0.00825100091141493,0.0179086562296675,0.157092772666051,0.152972092716656,0.0503818967686719,0.129397699913602,0.0425249787180634,0.00529941034777818,0.0560393730823724,0.168509337199985,0.180521537075182,0.0689730392137032,0.146567249229313,0.10533631560231,0.397877078484524,0.150493385944387,0.0301304700868782,0.123552968742022,0.258675797560288,0.188667161263545,0.37778568567939,0.0407149342737175,0.0318319380417269,0.104389384347828,0.147396924334639,0.291992820748453,0.127518219272124,0.099326442721038,0.0157617690465602,0.107995737766248,0.0817899460411018,0.0977198293562069,0.0390787217415372,0.348465677548613,0.160017018594473,0.218042250121268,0.0747463582238256,0.0574655978277529,0.211826395862777,0.0249216918796636,0.0261759640281906,0.249373443850513,0.229247747856747,0.052008860385729,0.00852316132362984,0.103964115545716,0.116253283999992,0.103703096132502,0.0258115068894973,0.410044433683925,0.690106669189507,0.0338059258682047,0.0849714465389694,0.17418720497536,0.27011111570739,0.0606581696641101,0.117758577547335,0.160442772420249,0.0203970375267858,0.225490244060635,0.556819107342195,0.139613328318905,0.068697765069605,0.180742725319405,0.258314034682657,0.22024543246824,0.40120823841978,0.235723075948619,0.0900048731117987,0.24973177442314,0.0736651538645889,0.017269483344239,0.0620549214152379,0.189347320863008,0.76304331383525,0.130121105956915,0.0537729195791052,0.662436328501039,0.191611303211267,0.107390643458515,0.197758942771838,0.104922689613077,0.263679653933651,0.122299854084476,0.697135845584125,0.0558156409553967
