"","word","model_type","back","hurdle_place","theta_mean","theta_se_mean","theta_sd","theta_2.5.","theta_25.","theta_50.","theta_75.","theta_97.5.","theta_n_eff","theta_Rhat","lambda_mean","lambda_se_mean","lambda_sd","lambda_2.5.","lambda_25.","lambda_50.","lambda_75.","lambda_97.5.","lambda_n_eff","lambda_Rhat","mu_mean","mu_se_mean","mu_sd","mu_2.5.","mu_25.","mu_50.","mu_75.","mu_97.5.","mu_n_eff","mu_Rhat","phi_mean","phi_se_mean","phi_sd","phi_2.5.","phi_25.","phi_50.","phi_75.","phi_97.5.","phi_n_eff","phi_Rhat","psi_intercept_mean","psi_intercept_se_mean","psi_intercept_sd","psi_intercept_2.5.","psi_intercept_25.","psi_intercept_50.","psi_intercept_75.","psi_intercept_97.5.","psi_intercept_n_eff","psi_intercept_Rhat","psi_slope_mean","psi_slope_se_mean","psi_slope_sd","psi_slope_2.5.","psi_slope_25.","psi_slope_50.","psi_slope_75.","psi_slope_97.5.","psi_slope_n_eff","psi_slope_Rhat","alpha_mean","alpha_se_mean","alpha_sd","alpha_2.5.","alpha_25.","alpha_50.","alpha_75.","alpha_97.5.","alpha_n_eff","alpha_Rhat","waic","waic_scaled"
"191","see","hurdle",FALSE,0,3.60435461047584,0.00271642688790429,0.16774733500169,3.27773595775781,3.49294582518031,3.60392166928024,3.71449999387984,3.93995222116744,3813.42507025929,1.0004025146719,0.127507843476011,0.000751375914330961,0.0426864529378778,0.0479793367151764,0.097087490289216,0.126927555142946,0.156479244937415,0.213724680082965,3227.4951450346,1.00129695394429,4.69696865204569,0.00185824364028544,0.123238007896936,4.46246504864112,4.61591186562539,4.69519007855021,4.77519935244164,4.94050495484585,4398.29169756658,0.999726458725483,3.44701316599993,0.00504781288711523,0.338362517766544,2.85812096755595,3.20829043038856,3.43016626072656,3.66170488947557,4.16946244009989,4493.22327301032,0.999353999958601,-0.409875040228802,0.00288097188007585,0.142508524699433,-0.686778430999246,-0.507050224355597,-0.408252170494045,-0.311826642691421,-0.130396776560476,2446.82917144277,1.00312598256394,-0.162446672390683,0.000597480927811531,0.0297671713246704,-0.221471586133426,-0.182713604903782,-0.162386037573799,-0.141990902974844,-0.105527887405511,2482.14438537254,1.00334254608904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6155.65883153221,8.22949041648691
"192","she","gen",FALSE,NA,0.923716143732939,0.000576325177286803,0.033179161056223,0.861657797532495,0.900886391287741,0.922565319880215,0.944898276077981,0.990637949702656,3314.32899384365,0.999935951019132,0.500439779355661,0.000780018859821208,0.0413497319998365,0.424935622721598,0.472630088549527,0.497900498017614,0.525519687865109,0.589139311452014,2810.18681139095,1.00072170602168,4.91247964355265,0.00106329629847544,0.0687241572806901,4.78039582892932,4.86544179889874,4.91236868656488,4.95914621861058,5.04728431318269,4177.44020406746,0.99952021339417,8.64369403038925,0.0135031209363936,0.85069334945995,7.16632452261637,8.04476128731709,8.5878368803221,9.18470470056776,10.4518726076517,3968.96949147174,0.999937028426825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12061.689313892,7.45469055246722
"193","she","hurdle",FALSE,1,2.2385907563122,0.0045159760677709,0.251398216532412,1.7499627454067,2.0772644452283,2.23512817327469,2.41254058967846,2.73423799180117,3098.99675380725,0.999497028253118,0.187133775869805,0.000780493060323296,0.0447992520243777,0.0990995928874578,0.156899868180454,0.187793816598182,0.217590270995662,0.272402363753062,3294.60561419245,0.999900057194681,4.90630801132114,0.000940163139217135,0.0693166105493452,4.77253828513885,4.85925940251058,4.90521301267942,4.95420017424764,5.04060925463781,5435.85917380547,0.999960395219509,8.08737976137606,0.0109120159543356,0.740846132079379,6.79731820038638,7.56478309135963,8.04761819915175,8.55453658396872,9.69235688481464,4609.41754976396,0.999582465116652,0.0249344148595262,0.00185046735160918,0.0982908708006655,-0.168097781734667,-0.0421081321003475,0.0262712522592146,0.0935496903820316,0.212393583178729,2821.39252355537,1.00131942589952,-0.155360300778737,0.00031371247042404,0.0180001285294011,-0.190726745999402,-0.167473714623364,-0.155501610826701,-0.143147257335423,-0.119781830191197,3292.21088808425,1.00108113353493,0.450747094772272,0.000189542427710364,0.0121917443314412,0.427222988258026,0.442263952019065,0.450877737703251,0.459480531116845,0.474545873262563,4137.31717023841,1.00027307971831,12196.5195983033,7.53802200142357
"194","should","gen",FALSE,NA,1.95910906648162,0.00622367906452338,0.214690462989335,1.63355742882668,1.81702262334449,1.92692043901508,2.05884200063972,2.52624683299074,1189.9566117517,1.00167499983407,0.582303725841456,0.00387859704079984,0.135156672514608,0.382627224777354,0.488331583373461,0.557836733213226,0.646518081334322,0.928387784593927,1214.29905971241,1.00232885160682,5.76537745491678,0.00372682506008643,0.209055446064447,5.36548133107344,5.6255942238728,5.75963790558732,5.9043686218841,6.18210139150342,3146.62477132906,0.999533370984653,11.3350886403554,0.0575715536574278,3.08387597602164,6.83119701948408,9.16184380685736,10.8575891384738,12.8838227315252,18.7968413096872,2869.31288143739,1.00015118642618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1675.88278052704,8.33772527625392
"195","should","hurdle",FALSE,1,2.55225763092625,0.00933315468528678,0.53546844754144,1.48612395465586,2.19271974760893,2.55080120607545,2.91386666753513,3.58610908794202,3291.62871823633,1.00050316945764,0.424773606042712,0.00139253184993266,0.0852329969255086,0.258946225427547,0.367590705621089,0.422672945866053,0.483971095735732,0.589850000256542,3746.3232201269,0.999172949961535,5.71108645261247,0.00322193911405524,0.225417258071963,5.29045512094952,5.55517722622371,5.7058742688823,5.85853245256063,6.17187888548117,4894.85315201978,0.999193783049875,7.58120886743383,0.0239801816802168,1.47375741459933,5.19495359764764,6.52364088168805,7.4083521678576,8.47100435661175,10.9130127182065,3777.00072291824,0.999777518593725,1.80022443292818,0.00615815819309129,0.351253867678712,1.12136580702687,1.55974015103422,1.79241248541473,2.0305617132006,2.49828188012915,3253.42311481577,1.0002802407982,-0.307389927660369,0.00100402258755758,0.0570597069205039,-0.423572008134837,-0.344566148260361,-0.305942221996204,-0.26813852648595,-0.200708342385973,3229.77379642903,1.00049040172288,0.0975855105912447,0.000306520648212831,0.0204411642753589,0.0610004349429044,0.0829075093629593,0.0964983466655159,0.110404159039241,0.141124071249133,4447.25248314845,0.999447750554678,1622.98017762662,8.07452824689862
"196","so","gen",FALSE,NA,0.800472254554937,0.000848276370896838,0.0392576262636642,0.725733146392845,0.773969246695414,0.800105559651224,0.826097704740265,0.879082702803668,2141.77247501869,1.00253343449287,0.957678363362213,0.000697338318803502,0.0314057897226372,0.882672576806548,0.93865473682441,0.963326116975404,0.982845965935068,0.998486705662577,2028.30086714405,1.0010738806135,4.16086218074537,0.00135912196182289,0.076825264052214,4.01292401326814,4.10801740997272,4.15916028766481,4.21068284556129,4.31275820348959,3195.15008369481,0.999728968798784,1.8938203092752,0.0017931844200327,0.0986188549787593,1.70757450553105,1.82633724996363,1.89125700003988,1.95809167636801,2.09177934824091,3024.61427755217,1.00072219170892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15083.4003023741,7.0090150103969
"197","some","gen",TRUE,NA,3.26472398493463,0.0104119148946446,0.303950207237597,2.81281151102043,3.05031353930299,3.2017774260921,3.42543473980773,4.00045788504142,852.204196504614,1.00112056882676,0.682748893355713,0.00401422299420365,0.128228437966041,0.478853140175821,0.584786469020728,0.665570979606017,0.765904726340353,0.963487782443814,1020.38887528992,1.00069715280619,5.72051083942717,0.002484360809801,0.128248006984611,5.47263663877796,5.63458223662428,5.71719079438327,5.80549934552187,5.979490247745,2664.8447335382,1.00088635449814,10.9488496122164,0.0389436513825686,2.02401173405501,7.69867279277324,9.50447943460541,10.7348068048404,12.1002660024362,15.71912858529,2701.17495456529,1.00077333722199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.24793778155,8.44910659640623
"198","something","gen",TRUE,NA,1.70855799376308,0.00328658194093081,0.147194749196074,1.42812212614291,1.60809743021172,1.70316891257558,1.80913124683432,2.00358575735232,2005.83731671753,1.00006978074392,0.896436151972122,0.00159768374748195,0.0725692550709847,0.733009115741112,0.848124980599248,0.90875614132846,0.954649114027721,0.995109975293123,2063.11622929752,0.999486890133981,5.42286562187815,0.00285366994053598,0.145746224956332,5.14717905002444,5.32201942726939,5.41935386082036,5.52362689361461,5.71175644544648,2608.47782006102,1.00009140642728,7.21401471353265,0.0251767140101673,1.23780415758312,5.22602695552213,6.36024005935957,7.07398728666202,7.89890230112819,10.0614028699281,2417.1621266296,0.999695902559343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3630.15301391841,8.23163948734333
"199","something","hurdle",TRUE,-2,3.1658994579519,0.00617283229282452,0.331671804114772,2.5324533345379,2.93617409694499,3.16469719685327,3.39033512925254,3.82379638479553,2887.00908335751,1.000086374952,0.188136108916255,0.00112233597671928,0.0591224384308685,0.0739512937834648,0.147728798143311,0.186686791717694,0.2286162631783,0.304475874167725,2774.9739227789,1.0001786174463,5.39064914805788,0.00235946770158432,0.154828324741822,5.08737077935269,5.28712961558277,5.38638526846783,5.49563691385992,5.70415677296011,4305.98741274143,0.999328727796299,6.24886464427328,0.0140738862218373,0.908254932864772,4.65339055059897,5.61885199994376,6.16999471753,6.77618736407047,8.28867369138724,4164.73582850833,0.999429661100198,-0.6985481937444,0.00575581391458309,0.331793530540172,-1.36068136186107,-0.925640933372508,-0.692907273120846,-0.469622713470601,-0.0804081806135777,3322.93876274161,1.00080772273024,-0.269570817633871,0.00118454433067281,0.067334440951414,-0.403257702294411,-0.315981171267137,-0.267604997648867,-0.221900865514645,-0.145786504415714,3231.2598209769,1.00080204135816,0.41511751069214,0.000349606356152541,0.0231461339419832,0.37009470328197,0.399931748307174,0.414405643876732,0.430685720927485,0.461453508135067,4383.27061637017,1.00046961208749,3686.41750418825,8.35922336550624
"200","still","gen",FALSE,NA,2.62920280497656,0.00305965711425176,0.181558617847165,2.29248391563729,2.50270899971898,2.62367422145436,2.7514254435825,2.9951271884089,3521.17992636995,1.00046786260991,0.223317933770836,0.00120458440417818,0.0781777746407818,0.0858990389538782,0.169560612207539,0.218381887937348,0.272764636437017,0.39199104762983,4212.03659501389,0.999293972014278,5.3063271921666,0.00313038269570356,0.196123589892952,4.92707800816256,5.17685386729209,5.29894314937099,5.43599286660047,5.69506390549898,3925.22720131274,0.999287326144371,13.1677355784838,0.0723672943817395,4.09826775532266,7.14098470122495,10.2946585165003,12.473798506827,15.2044793719747,23.1054712264563,3207.12573351866,0.999603884806897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.64245852839,8.03459613816871
"201","stuff","gen",TRUE,NA,0.853506820093452,0.00182821317515118,0.101882394757169,0.671264465018055,0.77970293561341,0.848613896576684,0.91960354572373,1.06109763893554,3105.59358046158,1.00107023549848,0.876215290382798,0.00162119380927967,0.0868948656875614,0.677461995702913,0.82177156160299,0.891067317778817,0.946068586128982,0.994834794022903,2872.88577683695,1.00032424919442,5.89425530008604,0.00303682006019859,0.188258526051605,5.53147136395817,5.76615580634052,5.89360290110829,6.02204899057107,6.26871612069745,3843.00712007254,1.00015981249237,14.3877724848094,0.0664323225401049,3.82518600798519,8.55509817744323,11.7110159144793,13.8585155948183,16.4321619811773,23.3949496563409,3315.47872071833,1.00045174367679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869.47671318995,7.63051719669367
"202","stuff","hurdle",TRUE,-2,2.1391689080748,0.0100989782306686,0.508623464720039,1.15720046245947,1.7934983248568,2.14064085233656,2.48249138911069,3.13212062227117,2536.51778535939,1.00091342045688,0.206189596381564,0.00183995837021335,0.0879852171643765,0.0358829818473062,0.146404713791702,0.205732256985648,0.266697290793331,0.383350101987155,2286.66964432748,1.00006865212361,5.85010306919528,0.00274877571104525,0.196030707339945,5.47777428488587,5.71641649516045,5.84838841016306,5.98404258172874,6.23152575395303,5085.92093878504,0.999617640523748,9.00892494978245,0.0245149506858469,1.6580890245097,6.2665263959169,7.82795064173308,8.8266627412629,10.024293103951,12.8358835761217,4574.60543061277,1.00097324044399,-2.49963991417331,0.0120632003460517,0.653246492341474,-3.82850463646711,-2.93053043592502,-2.48038274706328,-2.05327447016638,-1.27104475964516,2932.43970734358,1.00037798893631,-0.062035973973863,0.00186704726481409,0.101039601444491,-0.271217573458852,-0.130501818519965,-0.0576545774437704,0.00761806996806031,0.126826715355995,2928.68473902146,1.00045186486179,0.599064341266606,0.000441277988989462,0.0312710266002868,0.538029421378227,0.577981332068487,0.599222445003201,0.620014102310174,0.65911459937876,5021.80387342292,0.999104029328743,1865.04123931889,7.61241322170975
"203","sure","gen",FALSE,NA,3.27831102509625,0.004161626296334,0.231865554346467,2.8297585132729,3.12178050737265,3.27721742844035,3.43242400531964,3.74221079942069,3104.17582430644,0.999481610828095,0.0848690225044328,0.00106690179052216,0.0588838503806064,0.00425185238717161,0.0391697997460118,0.0753010045019668,0.119084420476675,0.22129547701477,3046.09548620141,0.999647278757733,4.33772856582612,0.00580119198762954,0.35360321729385,3.69293306189937,4.09209027676376,4.31935682526152,4.56043569603122,5.07363461932177,3715.3346569399,0.999345055680772,0.92275261325722,0.00228066153436358,0.133263814475595,0.687582365404566,0.829511948503762,0.913204666096884,1.01133583038365,1.207381485714,3414.30885687256,1.00043967833626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498.81310023483,7.38331576470359
"204","tell","gen",FALSE,NA,3.14996137885089,0.00539483086401995,0.238308215752058,2.74373156707424,2.99057857842488,3.12901019359681,3.27831885682109,3.67056738410821,1951.29244558063,0.999576268615271,0.504142693298318,0.00273850867072518,0.118715029186959,0.320268546433364,0.420682282782045,0.486223542820715,0.570949027429583,0.79747501427066,1879.24397509495,0.999970156314486,6.03649829733032,0.00343553958711979,0.207976310500735,5.64851565696294,5.89278068076151,6.03378860679777,6.17522138000184,6.45207877062978,3664.69490769078,1.00064341239821,8.60607262391092,0.0324992071374113,1.85633470058296,5.79736946308686,7.29030475556094,8.34027804780542,9.62220766142023,13.0921926586597,3262.62405808625,1.00011981790607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2110.08836435001,8.64790313258199
"205","ten","gen",TRUE,NA,1.47341954902193,0.0048389625978985,0.208179107763109,1.1304738680994,1.31758776536458,1.45781983715017,1.6062956573375,1.92599559572983,1850.84374303777,1.00092382759872,0.767346483004468,0.00330557003966313,0.138823530252283,0.494832351857625,0.663160119601414,0.772673625566389,0.882875002820106,0.986518178704432,1763.73543868777,1.00034745063752,5.22444153244471,0.00448348181831063,0.254569329551421,4.73855736543896,5.04824492333508,5.22151216805939,5.39931523623973,5.72697631387361,3223.89828867574,1.00202686395712,6.20594789678959,0.029508643308686,1.56570049494702,3.90891839154154,5.11775369721379,5.94692372519702,7.00495125773508,10.0049764331277,2815.26247834854,0.999437400311513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1236.56089682873,8.02961621317357
"206","ten","hurdle",TRUE,-2,3.2987309068335,0.0179275652789268,0.830734786909801,1.82167043754659,2.74715626598518,3.260509525066,3.78958309803392,5.06291920780013,2147.24781077538,1.00047403617542,0.482965541332111,0.00353262861133212,0.143087325070322,0.239026999865522,0.38295290624279,0.472005474553617,0.566470027635971,0.815158034790587,1640.61382043623,0.999932312307474,5.1344754377094,0.00493623023004386,0.263065999304888,4.62992564906177,4.95830764893867,5.12702713615064,5.31130429128981,5.65081478733073,2840.13265660296,1.0000540596299,4.82072424812154,0.0190176663009723,0.983675916000415,3.18112671637167,4.11482588823082,4.7126362376199,5.3980260562544,7.09502306857857,2675.40559820005,1.00105134631715,0.961615331973619,0.00677196521139839,0.264881849375054,0.423139804842099,0.782561854876936,0.96845987339718,1.14155441669623,1.46566473674982,1529.94198601765,1.00247373186107,-0.245141429052404,0.00118050676257248,0.04787328211762,-0.342143375994872,-0.276732242749259,-0.2451774348865,-0.211900919276016,-0.154713006522735,1644.55895733065,1.00125931236981,0.322756123954324,0.000791682416604278,0.0372387228760279,0.252807725900181,0.296273383966014,0.32099101564374,0.34757675148828,0.397773054359518,2212.52179627351,1.00165897333129,1230.15110685149,7.98799420033436
"207","than","gen",TRUE,NA,2.48984919765616,0.00262471780227521,0.167495867296728,2.1739901790142,2.37676346175652,2.48689641359182,2.59770827627405,2.83662905415661,4072.32994815018,0.999887897327574,0.325763870680133,0.00144930913211814,0.080449721293351,0.17946003525247,0.272150866135668,0.318936092908691,0.373697225116255,0.507693278721579,3081.25066499449,0.999489367071698,6.17584685431115,0.00331730717473646,0.216032070365878,5.78023791075081,6.02642257335015,6.16775858605789,6.32263540018492,6.61024565262333,4240.96882005621,0.999619828713877,10.5922393477986,0.0485118501550779,2.80749092382733,6.45118066731479,8.61592995765247,10.1322302226652,11.9993500784114,17.3347034191642,3349.19971476878,0.999751155148998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1738.56659612362,8.56436746858924
"208","than","hurdle",TRUE,-2,3.37407115328076,0.00724626817853357,0.406317017649521,2.54471139395354,3.09877625962535,3.37853183732782,3.65920957227442,4.13750515852079,3144.13524166388,1.00107657660642,0.148625213040011,0.00139174513840236,0.0754815388428575,0.019869434278131,0.0922338236752413,0.145071907807688,0.198115567244254,0.305809623235143,2941.45402850608,1.00035269792233,6.11947116803521,0.00344821236686273,0.233188628997684,5.67137526989188,5.96016758008655,6.11449094329371,6.27293976771538,6.59057631732048,4573.26879517388,1.00006527158351,7.40540228574528,0.02364909395662,1.43518920298434,5.08140197581238,6.37938722114103,7.26718866876798,8.27328058676224,10.5709390107845,3682.89471446233,0.999278865297253,0.15858606264812,0.00619390819009271,0.34745479467299,-0.521825562021467,-0.0672639798941034,0.153023744279719,0.381652547498309,0.849246283692035,3146.78514081971,1.0005571057585,-0.150597543834783,0.000951597862934845,0.0540664657782911,-0.257693227928745,-0.185548529277664,-0.149381619035984,-0.114539154497642,-0.0453839459587547,3228.11536470758,1.00001352709296,0.0679352141850558,0.000266310504698187,0.0177385658374402,0.0375277607250815,0.0556999633520889,0.0661660863603501,0.0790729687442255,0.10628868573626,4436.70357011939,0.999773404971326,1759.02168168778,8.66513143688562
"209","that","gen",FALSE,NA,2.44094255516121,0.0012796551034161,0.0538287540053108,2.32831933217323,2.40618054413163,2.44221280123131,2.47741984828551,2.54154513190026,1769.46830641448,0.999731761883163,0.97949757513604,0.000355265037312537,0.0150155763355674,0.943531290404295,0.97064335215231,0.982910695540635,0.99128467755039,0.999034131782425,1786.40149523806,0.999390625481025,5.30188319621009,0.0007030067259469,0.038498272305778,5.22687876275638,5.27610808304345,5.30100594002478,5.32774679982573,5.37735962821245,2998.91060391903,0.999888762086756,7.28341525891159,0.0065725074055878,0.323028688246134,6.67295705570676,7.06446417327467,7.27593219278531,7.49496597435589,7.94511499513469,2415.57218107839,1.00279063174053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49722.4888402871,8.34690093004652
