"word","model_type","back","hurdle_place","theta_mean","theta_se_mean","theta_sd","theta_2.5%","theta_25%","theta_50%","theta_75%","theta_97.5%","theta_n_eff","theta_Rhat","lambda_mean","lambda_se_mean","lambda_sd","lambda_2.5%","lambda_25%","lambda_50%","lambda_75%","lambda_97.5%","lambda_n_eff","lambda_Rhat","mu_mean","mu_se_mean","mu_sd","mu_2.5%","mu_25%","mu_50%","mu_75%","mu_97.5%","mu_n_eff","mu_Rhat","phi_mean","phi_se_mean","phi_sd","phi_2.5%","phi_25%","phi_50%","phi_75%","phi_97.5%","phi_n_eff","phi_Rhat","psi_intercept_mean","psi_intercept_se_mean","psi_intercept_sd","psi_intercept_2.5%","psi_intercept_25%","psi_intercept_50%","psi_intercept_75%","psi_intercept_97.5%","psi_intercept_n_eff","psi_intercept_Rhat","psi_slope_mean","psi_slope_se_mean","psi_slope_sd","psi_slope_2.5%","psi_slope_25%","psi_slope_50%","psi_slope_75%","psi_slope_97.5%","psi_slope_n_eff","psi_slope_Rhat","alpha_intercept_mean","alpha_intercept_se_mean","alpha_intercept_sd","alpha_intercept_2.5%","alpha_intercept_25%","alpha_intercept_50%","alpha_intercept_75%","alpha_intercept_97.5%","alpha_intercept_n_eff","alpha_intercept_Rhat","alpha_slope_mean","alpha_slope_se_mean","alpha_slope_sd","alpha_slope_2.5%","alpha_slope_25%","alpha_slope_50%","alpha_slope_75%","alpha_slope_97.5%","alpha_slope_n_eff","alpha_slope_Rhat","waic","waic_scaled"
"before","hurdle","FALSE","0","2.19375391410433","0.00537369796506453","0.330687037869996","1.60742401816812","1.96399793358982","2.16691657234022","2.41065385734334","2.89877625398988","3786.93489156699","1.00027187440645","0.878938495278491","0.00142530917915917","0.0851945429284734","0.682298494280528","0.825214132737153","0.894403921284723","0.947687206959976","0.992924494476364","3572.77272597947","0.999511319294314","5.54714208107055","0.00387549158020178","0.247124251857714","5.07438766252197","5.37947591753531","5.54188193473098","5.70698165325226","6.04257904857978","4066.09142781697","1.00025289428315","9.30890298051812","0.030420468210694","1.9778950074883","6.10024026628772","7.90593213715691","9.10194979550286","10.4832837566821","13.9909996208317","4227.41301582004","1.00041845106894","-1.19897648227557","0.00792641121518235","0.429034855125543","-2.07536050691713","-1.48152540698874","-1.18890459477825","-0.912442036483614","-0.360583126352563","2929.75937937669","1.00013765314275","0.0870995882186293","0.00127696744177196","0.0689625258339564","-0.0468811045209009","0.0414641163756022","0.0869837191945377","0.133001123620043","0.221513339369554","2916.5314940339","1.00086399602439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1249.14761715462","8.16436351081453"
"get","hurdle","FALSE","0","4.03719505671232","0.00278732631681662","0.152128284493636","3.76585639896423","3.93583921666025","4.02637259486812","4.12782026001445","4.36553825004053","2978.82030318294","1.00172040686768","0.437352013245832","0.00131019562377968","0.0700963965143274","0.315100892652525","0.389134819394466","0.431796524987072","0.477915738092392","0.593965105568107","2862.3260034345","1.00187980525749","6.31105557425327","0.00158759246716227","0.100483374088661","6.11480471442978","6.24445189322073","6.30960800737917","6.37685740099215","6.50989615312788","4005.99460494307","1.00002655671476","16.353726923894","0.0357808858860668","2.17081525297563","12.543928564261","14.8465757237049","16.1539847792261","17.6750259477208","21.2074494994872","3680.81127907551","1.00008989164081","0.204809457999515","0.0072613182173697","0.371512732178263","-0.534304001171989","-0.0466030598788936","0.20931156043114","0.455611275419569","0.916200081102648","2617.67945961682","0.999931073388413","-0.645704471543172","0.00177403133372965","0.091067133782477","-0.822943420084062","-0.706500019662666","-0.645169997498818","-0.584215387398984","-0.473097752107705","2635.12222163332","0.99984342334513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7420.73712970871","8.32854896712537"
"long","hurdle","FALSE","1","3.22591912220896","0.00513392405660543","0.323068639141408","2.64322340934105","3.00226813020082","3.2106188412807","3.43989078008241","3.87841698066561","3959.9593192185","0.999946013317995","0.4372677325542","0.00176984619929846","0.100608160864011","0.252977208075415","0.369432278540339","0.43199624191158","0.500408855563438","0.645573770668731","3231.43455744933","1.00114358910358","6.48878200138928","0.00406262258558384","0.268905729562363","5.97774021456636","6.30961880875236","6.4789720145761","6.66929077059066","7.02352157274736","4381.1402331181","1.00141412269571","9.17356711131605","0.0457393105182758","2.56868040443757","5.41141896742669","7.36896059422063","8.75709287310832","10.5187165755275","15.2383690354336","3153.84915665404","1.00035903529257","0.646609434098968","0.0117205404118016","0.538232832149034","-0.370766506889026","0.278495185575739","0.636917885218122","1.01668380136296","1.70146199846383","2108.84713048442","1.00132092166982","-0.24330000239565","0.00169922567124485","0.0797165777740089","-0.407887562718561","-0.297115227726261","-0.239073737892066","-0.189155306221335","-0.0956693344439665","2200.87395583257","1.00118313362127","2.07623175024185","0.0121474554297391","0.544335798754315","1.07361727548877","1.71012808856953","2.06352949564006","2.42786746337602","3.15467922452116","2007.997489732","1.00033996809022","-0.497875503630754","0.00212870284756047","0.096503295006592","-0.697639044534501","-0.561861676159929","-0.495122824931079","-0.432372824758352","-0.320326116227578","2055.20052430343","1.00025590715899","1355.80828274158","8.91979133382618"
"now","hurdle","FALSE","0","0.735434723245936","0.00153720317508143","0.086987969183528","0.57666665922544","0.675401895143855","0.732496084505319","0.793826712797485","0.914873835043818","3202.25445296748","0.999380762856074","0.874998870418287","0.00160232081272702","0.088566157139532","0.674686368088172","0.817997522795437","0.890411076244808","0.947909070430073","0.995152546394924","3055.17896111473","1.0002985597774","4.6654739937595","0.00221121301035986","0.137899030477496","4.40740260823073","4.57130495923367","4.66367236138031","4.75636141649372","4.94198077159286","3889.2088344603","1.00015982731392","2.53674426292101","0.00408961418470322","0.24787381444936","2.1000995886196","2.36598366617541","2.52254105828036","2.68660236453794","3.07382578743508","3673.64023636959","0.999358619930736","0.952863798135378","0.00296024693053259","0.149283306072291","0.665046858219412","0.849497079534804","0.953025434656797","1.05302020833516","1.2534419050056","2543.11857571121","1.00129150701142","-0.196899187022587","0.000541604348648515","0.0271803085373688","-0.252261650874891","-0.214453544456466","-0.196468054471167","-0.178590642254392","-0.144334666565601","2518.5146368192","1.00129671097605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4953.4866679576","7.48260825975469"
"or","hurdle","FALSE","0","2.08912012119458","0.00207184441373941","0.120300754615024","1.85316430058763","2.00595112561484","2.09033082699487","2.16818433388826","2.32686462868661","3371.49426822892","0.999645653180288","0.969472736642259","0.000397274567995231","0.0226354542721089","0.916138533143558","0.955663844581007","0.973934183505518","0.987683713414353","0.998792827728331","3246.36166614776","0.999483709053714","4.31506830451835","0.00165024458641799","0.103745161368141","4.11376258391166","4.24156066850933","4.31415626407197","4.38671805806121","4.5159893424536","3952.20139948044","0.999931315526435","2.43105063824936","0.0026379276476179","0.173232099165956","2.11799981183412","2.31088742443663","2.42497226351862","2.54558554018747","2.7814767270738","4312.51855594151","0.999329765645304","0.132265338793783","0.00279071388047469","0.138224673888554","-0.137010302640726","0.0377506407271174","0.134276403374433","0.223918231452789","0.397008877329675","2453.24274406472","1.00044459277061","-0.761055140732128","0.00134561057056127","0.0650598244800556","-0.891231029597953","-0.805080416338176","-0.759581599090909","-0.71580050628378","-0.636341985317846","2337.69040549274","1.00135901672506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9042.4591055343","7.9739498285135"
"there","hurdle","FALSE","0","1.71069105771922","0.00185722663789859","0.100487045878769","1.51915178606222","1.64175203688487","1.71213511413958","1.78015653120129","1.91048415810438","2927.45582215295","1.00191777658057","0.940688327150347","0.000898615007402533","0.0439407854100737","0.838817126577793","0.912769697543792","0.948796019164923","0.976493459600055","0.997483189709178","2391.04800834599","1.00251750416608","5.46949364343211","0.00120470364063291","0.0724978379239789","5.32872665184699","5.42020829944636","5.46767299167727","5.51956666093687","5.61085075195258","3621.50979652884","1.00151621519728","11.3823957974103","0.0206638237502456","1.18572702095216","9.29013335341443","10.5478329946242","11.3151240204511","12.1284738757904","13.9238834938439","3292.66885678359","1.00168147697638","0.234384867655979","0.00236798728321768","0.119645432607593","0.00354669708614787","0.152084957583799","0.235144098567035","0.313390212578994","0.474215160661019","2552.89831766564","1.00221198967289","-0.149357878970027","0.000402462063121215","0.0207203686775917","-0.191325960436933","-0.163060840569168","-0.149384428814529","-0.135576641716965","-0.109583469720259","2650.60528005545","1.00141518934414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12979.610117125","8.04188978756198"
